SMILES,Valid,QED,MW,logP,RotB,TPSA,HBD,HBA,Adherence,Weight,Model,Prompt,ConstraintLevel,Temperature,TopP,Prefix
O=C(c1ccccc1F)N1CCN(Cc2cn3cccc(Cl)c3n2)CC1,True,0.7090871402487481,372.83100000000013,3.0848000000000013,3.0,40.85000000000001,0.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
O=C(OCc1cccc(Br)c1)c1ccccc1F,True,0.8026857176499634,309.134,3.9452000000000016,3.0,26.3,0.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
O=S(=O)(c1ccc2nc(O)sc2c1)N1CCC(c2ccccc2)CC1,True,0.7607710454110201,374.48700000000014,3.5702000000000025,3.0,70.5,1.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NC(=O)
COC(=O)c1cnc(CN2CC[C@@]3(CC(=O)N(c4cccc(F)c4)C3)C2)s1,True,0.7527047220157543,389.45200000000006,2.697800000000001,4.0,62.74,0.0,6.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
O=C(Cc1ccccc1)NC[C@@H]1CCN(c2ccc(F)cc2)C1,True,0.9202848689282517,312.38800000000003,3.0109000000000012,5.0,32.34,1.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
CCN1CC[C@H](CNC(=O)NC[C@H]2CN(C(=O)OC(C)(C)C)CCC2(F)F)C1,True,0.7385500021122887,404.5020000000002,2.5197000000000003,5.0,73.91000000000001,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCC
Cc1nc(Cc2nnc(N3C[C@@H](C)O[C@@H](C)C3)n2C[C@@H]2CCOC[C@@H]2C)cs1,True,0.7620696685790203,405.56800000000027,2.920020000000001,5.0,65.30000000000001,0.0,8.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
COc1ccc(F)c(-c2ccnc(N3CCC(N)CC3)n2)c1F,True,0.940370154263411,320.3430000000001,2.3579,3.0,64.27,1.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCC
O=C(Nc1ccc(F)c(-c2nc[nH]n2)c1)c1cccc([N+](=O)[O-])c1,True,0.5647246954806264,327.2750000000001,2.7713,4.0,113.81,2.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
Cc1cc(C(=O)N[C@H]2C[C@@H](CNC(=O)[C@@H]3CC[C@H](C)C3)C2)c(C)[nH]1,True,0.775902514062531,331.4600000000001,2.6923399999999997,5.0,73.99000000000001,3.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCOCCN
CCN1CCN(c2cccc(NC(=O)N3CCC[C@@H](C(=O)NC(C)C)C3)c2)CC1,True,0.795875416540594,401.5550000000003,2.5970000000000004,5.0,67.92,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCC
CCc1cnc(CN2C[C@@H]3C(CNC(=O)c4coc(C)c4)[C@H]3C2)o1,True,0.8799102107929749,329.4000000000001,2.24622,6.0,71.51,1.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCN
CCO[C@H](C)C(=O)NC1(CC)CCN(C(=O)c2[nH]ccc2C)CC1,True,0.8371687220560208,335.4480000000001,2.2491199999999996,6.0,74.43,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,C#N
[CH](Cc1nc(-c2cccc(Cn3ccnc3)c2)no1)c1cccs1,True,0.5370963382810866,335.41200000000003,3.837990000000003,6.0,56.74,0.0,6.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NC(=O)N
CC(C)(C)OC(=O)N1C[C@@H]2CC[C@@H](NC(=O)c3cccc(CN)c3)C[C@H]2C1,True,0.8531055921852161,373.4970000000001,2.9107000000000003,3.0,84.66000000000001,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CC(=O)
O=C(NCc1cccs1)NCC1(c2cccc(F)c2)CC1,True,0.872917436299571,304.39000000000004,3.4182000000000023,5.0,41.13,2.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
CC(C)c1cccc(C(=O)N[C@H]2C[C@@H](NC(=O)c3cc[nH]c3)C2)n1,True,0.7871998910884481,326.40000000000003,2.2238999999999995,5.0,86.88000000000001,3.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCN
COc1ccccc1N1CC[C@@H](N2CCN(c3ccc(Cl)cc3)CC2)C1=O,True,0.8088435738066029,385.89500000000015,3.2761000000000013,4.0,36.02,0.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCN
CO[C@H](C)C(=O)N[C@@H]1CN(CC#Cc2ccc(Cl)cc2)C[C@H]1C,True,0.8579751632470936,334.84700000000004,2.1628999999999996,4.0,41.57,1.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
O=C(NC[C@@H](O)c1ccc(Cl)c(Cl)c1)c1ccccc1O,True,0.808242574033623,326.179,3.1624000000000008,4.0,69.56,3.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
O=C1CCCCN1Cc1ccc(C(=O)N2CCc3ccccc32)cc1,True,0.8630174113339897,334.41900000000004,3.402000000000002,3.0,40.620000000000005,0.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
CC1(C)CC[C@H](NC(=O)COc2ccc(Br)cc2)C1,True,0.9192637392554653,326.23400000000015,3.522800000000002,4.0,38.33,1.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CC(=O)
CCOC(=O)C1CCN(c2cncc(OCc3ccccc3)c2)CC1,True,0.7541232816844146,340.42300000000006,3.440100000000003,6.0,51.66,0.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCS
COC(=O)C[C@H](C)C(=O)O[C@@H]1CCCN(c2ccc(F)cc2C#N)C1,True,0.7604357347911329,348.3740000000001,2.4085800000000006,5.0,79.63000000000001,0.0,6.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCS
O=C(CCOc1ccccc1)N[C@H]1CCN(c2ccccc2C(F)(F)F)C1,True,0.8298036138652037,378.39400000000006,3.8694000000000024,6.0,41.57,1.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
CNC(=O)CCN(C)C(=O)N[C@H](C)c1cccc(C(F)(F)F)c1,True,0.8709390129858802,331.33799999999997,2.5439000000000007,5.0,61.440000000000005,2.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCC
CC(C)OC[C@@H](O)CN1C(=O)N[C@@](C)(c2ccc(Br)cc2)C1=O,True,0.7347184342129032,385.25800000000004,2.002,6.0,78.87,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
C[C@H]1CCCCN(C(=O)N[C@@H]2CCN(Cc3ccccc3)C2)C1,True,0.9301668568025817,315.46100000000007,3.092500000000002,3.0,35.580000000000005,1.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCS
O=C(N[C@@H]1CCN(c2cccc(Cl)c2)C1=O)c1ccco1,True,0.947238377078249,304.73300000000006,2.4683,3.0,62.550000000000004,1.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
CC(C)(C)[C@@H](NC(=O)N1CCO[C@@H](CN)C1)c1cccc(C(F)(F)F)c1,True,0.8552702282405342,373.4190000000002,3.1617000000000024,3.0,67.59,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CC(=O)
C[C@@H](c1nnc(N2CCCCC2)n1CC1CC1)N1CCCCC1,True,0.8354053492063425,317.48100000000017,3.2253000000000016,5.0,37.190000000000005,0.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,c1ccccc1
Cc1cccc2c(C(=O)N3CC[C@H](NC(=O)C(C)C)[C@@H](C)C3)coc12,True,0.9301339296483019,342.43900000000014,3.364020000000002,3.0,62.550000000000004,1.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCN
O=C(Nc1cccc(F)c1)C(=O)N1CCC(O)(Cc2cccc(F)c2)CC1,True,0.811412329336716,374.38700000000006,2.4995000000000003,3.0,69.64,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
O=C(Nc1ccccc1OCC(F)F)c1cc(O)nc2ccccc12,True,0.7377031650675842,344.31700000000006,3.8366000000000016,5.0,71.45,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NC(=O)
O=C(CN(Cc1cncs1)C1CCNCC1)N1CCC[C@@H]2CCCC[C@H]21,True,0.8584307256627022,376.5700000000001,2.8783000000000003,5.0,48.470000000000006,1.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CC(=O)
Clc1cccnc1NC1CCN(c2ncccc2Cl)CC1,True,0.9310157159784835,323.2270000000001,3.8643000000000027,3.0,41.050000000000004,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NC(=O)
O=C(Cn1c(=O)oc2ccccc21)N1CCC(Oc2cncc(Cl)n2)CC1,True,0.679498626240268,388.8110000000001,2.1079,4.0,90.46000000000001,0.0,7.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
Cc1ccc(C(=O)Nc2cccc(C(=O)N3CCCCC3)c2)cc1,True,0.932232658483683,322.4080000000001,3.873420000000003,3.0,49.410000000000004,1.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
C[C@H](NCc1csc(Nc2ccc(F)cc2F)n1)c1cnn(C)c1,True,0.7116174762195819,349.41,3.7492000000000028,6.0,54.77,2.0,6.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CC(=O)
CC[C@H](C)NC(=O)C(=O)Nc1cccc(CSC2CCCC2)c1,True,0.7796972993269431,334.4850000000002,3.715600000000003,6.0,58.2,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,C#N
O=C(CCc1ccccc1)N1CCC(c2nc(-c3ccc[nH]3)no2)CC1,True,0.7650968954245189,350.422,3.403500000000002,5.0,75.02000000000001,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NC(=O)
CC1CCC(N(C)C(=O)C(=O)NCc2ccc(-c3ccccc3C#N)cc2)CC1,True,0.8067420016894866,389.49900000000014,3.878580000000003,4.0,73.2,1.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
Cc1csc(C(=O)N2CCCC[C@H]2C(=O)Nc2ccc3c(c2)CCO3)c1,True,0.8976151518473543,370.4740000000001,3.6248200000000024,3.0,58.64,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCC
O=C(N[C@H](c1ccccc1)[C@@H]1CCCO1)c1cnn(C2CC2)c1,True,0.9235224348627262,311.38500000000005,2.868100000000001,5.0,56.15,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
O=C(C[CH]c1ccccc1)N1CCN(c2ccc(Br)cc2)CC1,True,0.8165039744126253,372.2860000000002,3.740390000000003,4.0,23.550000000000004,0.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NC(=O)N
O=C(NCc1ccccc1F)c1nc(-c2ccccc2)cs1,True,0.7941512929699786,312.369,3.8792000000000026,4.0,41.99,1.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
CCCN1CCC(NC(=O)c2ccc(Oc3ccccc3)cn2)CC1,True,0.875339458381687,339.4390000000001,3.478100000000002,6.0,54.46000000000001,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,C#N
Cc1cc(NC(=O)N[C@@H]2CCC[C@H](F)C2)c(C#N)cc1N(C)C,True,0.8979391129853921,318.396,3.334900000000002,3.0,68.16,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCN
O=C(c1ccccc1N1CCOCC1)N1CCC(OCC2CCCC2)CC1,True,0.7950352605996145,372.50900000000024,3.334600000000002,5.0,42.010000000000005,0.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
Nc1cccc(NC(=O)COC(=O)c2ccc(Oc3ccccc3)cc2)c1,True,0.5132531265155136,362.38500000000005,3.856600000000002,6.0,90.64999999999999,2.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CC(=O)
CCn1c([C@H](C)NC(=O)c2ccc(S(C)(=O)=O)nc2)nc2ccccc21,True,0.7418322207447376,372.45000000000005,2.3457,5.0,93.95,1.0,6.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
Cc1ccc(CN2CCN(Cc3nc4ccccc4[nH]3)CC2)c(Br)c1,True,0.7217432528802045,399.3360000000001,3.951620000000003,4.0,35.16,1.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
CCC1(C(=O)NC[C@@H](C)N(C)C(=O)c2[nH]c(C)cc2C)CCCCC1,True,0.8260583965818769,347.5030000000002,3.568740000000002,6.0,65.2,2.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,C#N
Nc1ccc(CNC(=O)N[C@H](c2ccccc2)c2ccccn2)cc1,True,0.627476359368178,332.40700000000004,3.252600000000002,5.0,80.03999999999999,3.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CC(=O)
Cc1cncc(C(=O)N[C@H]2C[C@H]3CC[C@@H]2N3[C@H](C)c2nnc(C)o2)c1,True,0.9174507539734008,341.4150000000001,2.17774,4.0,84.15,1.0,6.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
O=C(NCc1cccc(NC(=O)C2CCC2)c1)C(=O)Nc1cccc(F)c1,True,0.708471377610462,369.3960000000002,2.8192000000000004,5.0,87.30000000000001,3.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NC(=O)
Cc1nc(N2CC[C@H]3CN(Cc4cccnc4)CCO[C@@H]3C2)ccc1Cl,True,0.8273533767666038,372.9000000000001,3.165720000000002,3.0,41.49000000000001,0.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCS
COc1ccc(C2(CNC(=O)Nc3cccc(NC(C)=O)c3C)CCOCC2)cc1,True,0.6740033951506949,411.5020000000003,3.831920000000003,6.0,88.69000000000001,3.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCC
Cc1ccc(C(=O)NC2CCN(Cc3ccccc3)CC2)cc1,True,0.9387779509944695,308.42500000000007,3.389420000000002,4.0,32.34,1.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
Cc1ccc(-c2nnc(N(C)C(C)C)n2CCN2CCSCC2)o1,True,0.7991902554380713,349.50400000000013,2.7399200000000015,6.0,50.330000000000005,0.0,7.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCS
Cc1ccc(C(=O)N[C@H]2CCN(C(=O)c3ccc4cccnn34)[C@@H]2C)o1,True,0.7841109674305147,352.39400000000006,2.26872,3.0,79.85000000000001,1.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCOCCN
CC(C)(C)c1ccc(C(=O)NCCC(=O)N2CCNC3(CCCCC3)C2)cc1,True,0.8364138176085788,385.5520000000003,3.2387000000000015,4.0,61.440000000000005,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CC(=O)
CCOC(=O)C1(NC(=O)c2cc(C)n([C@@H](C)CC)n2)Cc2ccccc2C1,True,0.794672648526078,369.46500000000015,2.9930200000000005,6.0,73.22,1.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCN
CC(=O)[C@@H](Cc1ccc(Cl)cc1)OC(=O)c1ccc(N)c(Cl)n1,True,0.6586211624235183,353.2050000000001,3.327700000000001,5.0,82.28,1.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
CCN1C[C@H](C)N(c2nnc(Cc3ccccc3)s2)C[C@@H]1C,True,0.8676692529902388,316.47400000000005,3.0478000000000014,4.0,32.260000000000005,0.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCS
O=C(NCc1ccccc1)N1C[C@H](c2ccccc2)[C@@H]2COCC[C@H]21,True,0.933242905681582,336.4350000000002,3.4007000000000023,3.0,41.57000000000001,1.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
O=C(N[C@H]1CCc2c(O)cccc21)c1cc(-c2ccccc2)c[nH]1,True,0.6874219259339611,318.37600000000003,3.8046000000000015,3.0,65.12,3.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
Nc1cccc(NC(=O)c2ccccc2SCC(=O)N2CCCC2)c1,True,0.6376906934229233,355.46300000000025,3.2356000000000025,5.0,75.42999999999999,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CC(=O)
O=C(NCc1ccccc1)Nc1cccc(N2C(=O)CCC2=O)c1,True,0.8491478372416454,323.3520000000001,2.6617000000000006,4.0,78.51,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
CC(=O)OC(OC(C)=O)c1c(C#N)ccnc1-c1ccc(CN)cc1,True,0.6555052729783868,339.35100000000006,2.20378,5.0,115.30000000000001,1.0,7.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CC(=O)
Cc1cncc(C(=O)N[C@]23CCC[C@H]2CN(Cc2cc(C)on2)C3)c1,True,0.9256657328353465,340.42700000000013,2.4709400000000006,4.0,71.26,1.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCC
CCN1CCC[C@H]1[C@H]1CCCCN1C(=O)c1cn(CC)cn1,True,0.857413115980943,304.43800000000005,2.3820000000000006,4.0,41.370000000000005,0.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,C#N
CC(C)Oc1ccc(Cl)cc1N[C@H]1CCN(CC(=O)O)C1=O,True,0.8377315579261592,326.7800000000001,2.2245999999999997,6.0,78.87,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
O=C(C1CC2(C1)CS(=O)(=O)C2)N(Cc1ccccc1)C1CC1,True,0.8528016786516789,319.42600000000004,2.0023999999999997,4.0,54.45,0.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NC(=O)
CCN1CC[C@H](NC(=O)C[C@H]2COc3ccccc3O2)C(C)(C)C1,True,0.9200980534333046,332.44400000000013,2.4531,4.0,50.80000000000001,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,C#N
O=C(Nc1c(-c2cccs2)nc2ccccn12)c1cccnc1,True,0.6258125543940433,320.377,3.7101000000000024,3.0,59.290000000000006,1.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
O=S(=O)(c1ccccc1)N1CCC[C@@H]1c1ccc(Br)cn1,True,0.8359439064780441,367.268,3.369900000000002,3.0,50.27,0.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NC(=O)
N[C@@H]1CCCN(c2nnc(C3CCC3)n2Cc2cccc(O)c2)C1,True,0.8999309668197474,327.4320000000001,2.2269999999999994,4.0,80.2,2.0,6.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CC(=O)
O=C(NC1(c2noc(Cn3ccc4ccccc43)n2)CCC1)c1ccccc1,True,0.57692990499675,372.4280000000001,3.881800000000003,5.0,72.95,1.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NC(=O)
O=C(CN[C@@H](CO)c1ccc(Br)cc1)Nc1ccccc1,True,0.7515856575639492,349.228,2.7108000000000008,6.0,61.36,3.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
Cc1cccc([C@@H](C)C(=O)Nc2ccc(F)c(-c3nc[nH]n3)c2)c1,True,0.769161878148463,324.359,3.6614200000000015,4.0,70.67,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCC
CC1=CC=CC=C(NC(=O)N(C)CC[C@@H]2CCCCN2C)C=C1,True,0.8621649099379511,315.461,3.458400000000003,4.0,35.580000000000005,1.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,C#N
COC(=O)[C@@H]1C[C@@H]2C[C@H](OC(=O)c3cc(C)nc4onc(C(C)C)c34)[C@@H]2C1,True,0.7595895443980041,372.42100000000016,3.3991200000000026,4.0,91.52000000000001,0.0,7.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCN
COc1ccc(S(=O)(=O)N2CCc3cc(OC)c(OC)cc3[C@@H]2C)cc1C,True,0.7822343440427465,391.48900000000015,3.328820000000002,5.0,65.07000000000001,0.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCOCCN
COc1cccc2c1CN(C(=O)NCc1cc(Br)ccc1F)CC2,True,0.8606484383383852,393.2560000000001,3.8647000000000027,3.0,41.57,1.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCN
CCN(C(=O)C(C)(C)C1CC1)C1CN(C(=O)c2ccoc2)C1,True,0.8390518656531415,304.39,2.388700000000001,5.0,53.760000000000005,0.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCOCCN
CC[C@@H]1CCC[C@H](NC(=O)N2C[C@@H](OC)C[C@@H]2c2n[nH]c(C3CC3)n2)C1,True,0.8439377654062279,361.4900000000001,3.122300000000001,5.0,83.14,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCS
O=C(CN1CCN(c2ccc(F)cn2)CC1)Nc1ccccc1Cl,True,0.9224539608017971,348.8090000000001,2.6348000000000003,4.0,48.470000000000006,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
O=C(NCc1ccccc1-c1ncc[nH]1)[C@@H]1CC(=O)N(c2ccccc2)C1,True,0.7343392841796242,360.4170000000001,2.7460000000000004,5.0,78.09,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
Cc1cc(C(=O)N2CCC[C@@H](NC(=O)C3(F)CCCC3)[C@H]2C)n[nH]1,True,0.8872612625449894,336.41100000000006,2.10972,3.0,78.09,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCN
O=S(=O)(c1ccc(Br)cc1F)N1CC[C@@H](CF)C1,True,0.848203704323706,340.1889999999999,2.5683000000000007,3.0,37.38,0.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NC(=O)
O=C(NCc1ccccc1)N[C@H](c1ccc(F)cc1)[C@H]1CCCO1,True,0.8818048985247355,328.38700000000017,3.545200000000002,5.0,50.36,2.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
O=C(Cc1csc(-c2ccc3c(c2)OCO3)n1)N1CCN(C(=O)C2CC2)CC1,True,0.7879500788168448,399.47200000000026,2.1620999999999997,4.0,71.97,0.0,6.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
[CH]1C[C@H](NC2C[C@@H]3CCC[C@@H](C2)N3Cc2ccccc2)CCO1,True,0.9205256258188743,313.4650000000001,3.5024900000000025,4.0,24.5,1.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,c1ccccc1
Cn1nc(-c2ccc(Cl)cc2)cc1C(=O)Oc1ccc(N)cc1F,True,0.4463558515443725,345.7610000000001,3.681000000000002,3.0,70.14000000000001,1.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CC(=O)
Cc1ccc(C(=O)N2CCCC[C@@H]2CCNC(=O)CC2CC2)o1,True,0.8770078416184148,318.4170000000001,2.889120000000001,6.0,62.550000000000004,1.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
O=C(NC[C@@H](c1ccccc1)N1CCOCC1)c1cccc(Cl)n1,True,0.8460701439552316,345.83000000000015,2.5383000000000004,5.0,54.46000000000001,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NC(=O)
O=C(CCc1ncc(-c2ccccc2Cl)o1)NS(=O)(=O)c1ccccc1,True,0.6959873669764163,390.84800000000007,3.4327000000000023,6.0,89.27,1.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CC(=O)
COc1ccc(C(=O)N2CC[C@@H](Oc3cncc(Br)c3)C2)cc1,True,0.821689644101625,377.23800000000006,3.146200000000002,4.0,51.66,0.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NC(=O)
O=C(CCN[C@@H]1CCc2ccccc2OC1)Nc1ccccc1,True,0.8923943296053147,310.39700000000005,2.9986000000000015,5.0,50.36,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NC(=O)
Cc1cccc(-c2nnc(N3CCNCC3)n2C[C@@H](C)N2CCC[C@H](C)C2)n1,True,0.8539201681259992,383.54400000000027,2.17852,5.0,62.11,1.0,7.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CC(=O)
C[C@H](CNC(=O)CC(C)(C)C)c1ccc(S(C)(=O)=O)cc1,True,0.9091681891999943,311.44700000000006,2.7460000000000013,5.0,63.24,1.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
O=C(NC1CCN(C(=O)Nc2ccccc2)CC1)c1ccccc1,True,0.911510952328036,323.3960000000001,3.1129000000000016,3.0,61.440000000000005,2.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CC(=O)
OCc1ccc(-c2nc(-c3ccc(Br)cn3)no2)o1,True,0.7977607513672677,322.11800000000005,2.6464000000000008,3.0,85.18,1.0,6.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,Clc1ccccc1
