SMILES,Valid,QED,MW,logP,RotB,TPSA,HBD,HBA,Adherence,Weight,Model,Prompt,ConstraintLevel,Temperature,TopP,Prefix
Cc1c[nH]c2ccccc2c1=O,True,0.624642348065327,159.18799999999996,1.83652,0,32.86,1,1,False,0.05255980369755494,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
FC(F)c1cc(-c2ccc(Cl)cc2)nc2cncn12,True,0.7099396865082919,279.67699999999996,3.987300000000001,2,30.19,0,3,False,0.05067731869798054,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CNCCNC(=O)CCc1ccccc1F,True,0.7102571740440681,224.27899999999997,1.0938999999999999,6,41.129999999999995,2,2,False,0.05037482597963524,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C=CCCCC,True,0.36350557388151317,84.16199999999999,2.3626000000000005,3,0.0,0,0,False,0.05000000792723972,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C=CCCCC(C)F,True,0.3910591775134597,116.17899999999999,2.700700000000001,4,0.0,0,0,False,0.05000000792723972,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
Cc1cccc(CS(C)(=O)=O)c1,True,0.6983349040306468,184.26,1.5396200000000002,2,34.14,0,2,False,0.05000000050430232,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C[C@@H](CCN)NC(=O)C1(CCc2ccccc2)CC1,True,0.78978115489422,260.38100000000003,2.2528999999999995,7,55.12,2,2,False,0.04999999816707517,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C[C@@H](CCN)NC(=O)c1cccn1C,True,0.734310160877676,195.26600000000002,0.4921999999999994,4,60.05,2,3,False,0.04999999816707517,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CC(C)n1nccc1C(=O)N[C@@H](C)CCN,True,0.7811433493830108,224.30799999999996,0.9310999999999998,5,72.94,2,4,False,0.04999999816707517,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
Cc1c(C(=O)O)cnn1-c1ccc(Br)cc1,True,0.9202093748877955,281.109,2.641420000000001,2,55.12,1,3,False,0.04999999755468459,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CCN(CC)CCCNC(=O)[C@]1(C)CNC(=O)C1,True,0.6457914601756222,255.36199999999997,0.3607000000000005,7,61.440000000000005,2,3,False,0.04999999719249008,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CCCCCCC(=O)NCC[C@H]1CCCCN1C(=O)C#CC1CC1,True,0.5477549325956032,332.48800000000006,3.257600000000002,8,49.410000000000004,1,2,False,0.049999997164886026,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CCNC(=O)CNCC1CCN(C(=O)CCc2ccsc2)CC1,True,0.7580950006317171,337.48900000000003,1.6449999999999998,8,61.440000000000005,2,4,False,0.04999999698544024,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C[C@H]1[C@@H](N)CCN1C(=O)c1cnn2cccc(Cl)c12,True,0.8607517867146945,278.74300000000005,1.5493999999999999,1,63.629999999999995,1,4,False,0.049999996354252424,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CC(C)(C)OC(=O)N[C@@H](CC1CC1)C(=O)N1CC[C@H](N)C1,True,0.8173588231152792,297.399,1.2394000000000003,4,84.66,2,4,False,0.049999996354252424,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C=CCN(C)c1nnnn1C[C@H]1CCC(F)(F)C1,True,0.7536415645838787,257.28799999999995,1.7306999999999995,5,46.84,0,5,False,0.04999999406992704,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
OC1(c2ccc(Cl)cc2)[CH][C@@H]1c1cccc(F)c1,True,0.8745814812863196,261.703,3.6683900000000014,2,20.23,1,1,False,0.04353482748351571,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CC(C)CCOc1ccc(I)cc1,True,0.7679737319056344,290.144,3.7161000000000026,4,9.23,0,1,False,0.036197439250408726,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CC#CCOC/C=C1\CCCCC1=O,True,0.38863640181916487,192.25799999999995,2.0957999999999997,3,26.3,0,2,False,0.03129880097675935,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
NCC1(CO)[CH][C@@H]1c1cccc(F)c1,True,0.7555245131870449,194.22899999999996,1.06459,3,46.25,2,2,False,0.029859273902000896,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
O=C(Nc1ccc(N2CCCCC2)cc1)c1ccoc1Cl,True,0.9251266421520215,304.77700000000004,4.175600000000004,3,45.480000000000004,1,3,False,0.026279904257644524,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
Cn1ccnc1SCc1noc(-c2cccc(Cl)c2)n1,True,0.6913042174193208,306.778,3.4158000000000026,4,56.74,0,6,True,0.017547129839651916,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
Clc1cccc(/C=C\c2ccccc2)c1,True,0.6456217709394992,214.695,4.510400000000003,2,0.0,0,0,False,0.015609255284013067,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CN(C)CCCC1=CC(c2c3ccccc3cc3ccccc23)=Nc2ccccc2N1,True,0.37127087049508556,405.5450000000001,6.765000000000006,5,27.63,1,3,False,0.014674290189949441,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CN(C)CCCC1=CC(c2c3ccccc3nc3ccccc23)=Nc2ccccc2S1,True,0.3290187981131064,423.5850000000001,6.840200000000006,5,28.490000000000002,0,4,False,0.006493770019916112,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CN(C)[C@H]1CCC[C@H](NCc2ccc(-n3cncn3)c(F)c2)C1,True,0.9195088182127238,317.4120000000001,2.3688000000000002,5,45.980000000000004,1,5,True,0.004106586838452338,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C[C@H]1SC2=NC(c3c4ccccc4cc4ccccc34)C=C(CCCN(C)C)N2C1=O,True,0.4958954790823451,429.5890000000003,5.593300000000006,5,35.91,0,4,False,0.0027070021240224507,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
[CH](Cc1nc(-c2ccccc2CN2CCCC2)no1)c1cccc(Oc2ccccc2)c1,True,0.35138131642158676,424.52400000000006,5.919790000000006,8,51.39,0,5,False,0.0024542364440354406,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
BB[C]CCN(C)C1CCCCCCC1,True,0.4844393720072934,204.96299999999994,1.4445899999999994,5,3.24,0,1,False,0.0013523393064952408,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CC(C)COc1ccc(NC(=O)C(C)C)cc1C(C)C,True,0.8344838074494556,277.408,4.439300000000004,6,38.33,1,2,False,0.00107093180480902,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CN(C)CCCC1=CC(c2ccccc2)(c2c3ccccc3cc3ccccc23)c2ccccc21,True,0.23498939402729827,453.6290000000002,8.066200000000007,6,3.24,0,1,False,0.0005178109223846476,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CN(C)CCCC1=CC(c2c(O)n(C)c(=S)n(C)c2=O)(c2c3ccccc3cc3ccccc23)OC1,True,0.22874705790297808,501.65200000000027,5.007290000000005,6,59.629999999999995,1,7,False,0.0004378293315063699,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CN(CC[C]BBCF)C1CCCCCCC1,True,0.4840932759062045,236.9799999999999,2.17499,7,3.24,0,1,False,0.00029895892726801616,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CN(C)CCCC1=CC(c2c3ccccc3cc3ccccc23)=N[C@H](CCC(=O)O)C(=O)O1,True,0.39888837809555605,444.53100000000023,4.798000000000004,8,79.2,1,5,False,0.00020899848644960445,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
Cc1nc(-c2c3ccccc3cc3ccccc23)cc(CCCN(C)C)c1C(=O)C(=O)OC(C)C,True,0.13753330154313037,468.5970000000004,5.9919200000000075,8,59.5,0,5,False,0.00013255257244883828,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CN(C)CCCC1=CC(c2c3ccccc3cc3ccccc23)=N[C@H](c2ccc(N3CCCC3)nc2)N1,True,0.30927849466132196,489.66700000000026,6.305000000000008,7,43.76,1,5,False,1.811583487886374e-05,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CCCCCCCCCCCCCOCCCCCNCCOCCOCCNBB[C]CCN(C)C1CCCCCCC1,True,0.060592745136572014,619.6379999999999,6.873290000000008,34,54.99,2,6,False,7.0201527746447625e-06,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CN(CC[C]BBCNCCONCCF)C1CCCCCCC1,True,0.28410981838920735,339.1170000000002,1.2857899999999995,14,36.53,2,4,False,1.8470612740086043e-07,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CN(CC[C]COCCOCCCCNCCCNCCCCCNCNCCOCCOCCOCCO)C1CCCCCCC1,True,0.04945957664525574,674.0249999999999,3.2342900000000077,37,117.74000000000002,5,11,False,1.7024994377855902e-08,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CN(C)CCCC1=CC(c2ccc(OCC3=C[C@H]4C[C@H]3C4)cc2)(c2c3ccccc3cc3ccccc23)CCC1=O,True,0.15780258501891908,541.7350000000002,8.255200000000006,9,29.54,0,3,False,1.2004265042137958e-09,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
COCCCCOCCCCCCCBB[C]CCN(C)C1CCCCCCC1,True,0.22156432809431265,405.2850000000003,5.059990000000006,19,21.700000000000003,0,3,False,2.816041289247127e-10,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CCNCCCNCCOCCCNCCOCCOCCOCCBB[C]CCN(C)C1CCCCCCC1,True,0.09044084568502536,566.4900000000002,2.3015900000000062,30,76.25,3,8,False,1.0184646789387977e-11,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CN(CC[C]BBCCOCOPSCCCCOCCOCCOCCO)C1CCCCCCC1,True,0.07614230881256048,547.3570000000004,3.7209900000000022,26,69.62,1,8,False,4.0702418080475146e-13,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
COCCCCCCCCCCOCCOCCOCCNCCNCCNBB[C]CCN(C)C1CCCCCCC1,True,0.07692957548336912,608.5709999999999,3.7487900000000067,33,76.25,3,8,False,4.582706105266406e-14,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CN(C)C(=O)[C@H]1CCN(c2ccccc2Br)C1=O,True,0.7827376031174439,311.17900000000003,1.8901999999999999,2,40.620000000000005,0,2,False,1.1076562921016964e-14,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CN(CC(F)(F)F)C(=O)CNC(=O)N1CCCC1,True,0.8224824087132685,267.251,0.8124999999999998,3,52.650000000000006,1,2,False,1.2439520178727775e-15,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CCCCNOCOOCCNCCCNONCCOCCNCCOCCCOCCNOCCOCCOCCOCCOCBB[C]CCN(C)C1CCCCCCC1,True,0.016725764294452116,907.8509999999992,1.0550899999999976,53,186.17999999999998,6,19,False,1.7263293700119968e-17,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
O=C(C[CH]c1cccc(Oc2ccccc2)c1)Nc1cccc(CN2CCOCC2)n1,True,0.593615589684917,416.5010000000003,4.287290000000003,8,63.69,1,5,False,6.226875525955852e-19,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CN(CC[C]CCOCCOCCNCSCCOCCCONCNCOCCOCOCCCCCCCCCCCCCNCCCCOCCCOCCOCCNCCCOCCOCCCN)C1CCCCCCC1,True,0.019367758059898463,1182.7909999999993,8.108390000000018,71,200.17000000000002,6,20,False,1.6332816935706878e-19,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CN(C)[C@H]1CCC[C@H](NCc2ccc(C3CCC3)cc2)C1,True,0.8824163643613263,286.463,3.9165000000000028,5,15.27,1,2,False,9.501749885484824e-21,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CCNCCSCCNNCCCCCCCCCCCCCNCPCCOOCCOCCOCCOCCNCCOCCOCCOCCOCCNCCOCCCOCCOCCBB[C]CCN(C)C1CCCCCCC1,True,0.013089605400930533,1238.4129999999993,6.303390000000012,74,186.17999999999998,6,20,False,3.917570559282871e-22,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CNc1ccc(CN[C@H]2CCC[C@H](N(C)C)C2)cc1,True,0.8531461881283746,261.41299999999995,2.6907000000000005,5,27.299999999999997,2,3,False,3.103398903112693e-23,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CSCc1ccc(CN[C@H]2CCC[C@H](N(C)C)C2)cc1,True,0.863539130138304,292.492,3.5120000000000022,6,15.27,1,3,False,1.0504293189440688e-23,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CN(CC[C]CCOCCOCCNCCCCSCCOCCOCCONCNCCOCCOCCNSPCSCCSCOCCCCCCCCCCCCCCCCCCCCSCSCCCCCCCCCCCCCCCCCCCCCCCCOCCOCCCCCCCCCCCCCCOCCOCOCOCCCCCCOCCOCCNCCCCCCCCCCCCCCCCCSCCNOCCOCCOCCOCCOCCOCCCNCPCCCCCCNCCCNCCCCCCCCCCCCCCCCCCCCCSN)C1CCCCCCC1,True,0.008888351215523152,3318.4060000000027,44.25278999999987,210,340.58999999999986,10,41,False,6.098879063243429e-40,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
