SMILES,Valid,QED,MW,logP,RotB,TPSA,HBD,HBA,Adherence,Weight,Model,Prompt,ConstraintLevel,Temperature,TopP
COc1cc(OC)c(S(=O)(=O)c2ccc3c(COC(C)=O)nncc3c2)c(OC)c1OC,True,0.4614264050110442,462.48000000000025,2.5601000000000003,8,123.14000000000001,0,10,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
O=C(O)c1nc[nH]c1-c1cc(-c2ccc(O)cc2)nc2cc(OCCN3CCOCC3)ccc12,True,0.38375051123814397,460.4900000000004,3.4067000000000016,7,120.8,3,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,True,0.08196410494899588,678.794,1.4687000000000046,15,217.09,8,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
Cc1ccccc1-c1nc(COC(=O)CCCCC(=O)NO)cc(=O)o1,True,0.3201923884133776,360.366,2.1192199999999994,8,118.73,2,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COC(=O)CN1CCc2ccc(OC)cc2[C@@H]2[C@@H](c3ccc(OC)cc3OC)c3ccccc3[C@@H]21,True,0.483392873702123,473.5690000000003,4.713900000000004,6,57.230000000000004,0,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
C(=N/NCc1ccccn1)\c1cccc(CNCCCCNCc2ccc(/C=N/Nc3nc4ccccc4[nH]3)cc2)n1,True,0.06790127649931578,560.7100000000002,4.582200000000003,16,127.3,5,9,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
C[C@@H]1CC(=O)CC[C@]2(C)OC(=O)CC[C@@H]2[C@]2(C1)C(=O)O[C@@H]1C2=CC(=O)[C@]2(C)CC[C@@H](O)C(C)(O)[C@@H]12,True,0.4979179169861887,488.5770000000003,2.4266000000000005,0,127.20000000000002,2,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COc1cccc(C(=O)N[C@@H]2c3ccccc3C(=O)N(CCO)[C@@H]2c2ccc(OC)c(O)c2)c1,True,0.4981223719926615,462.50200000000024,3.0699000000000014,7,108.33000000000001,3,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
C[C@@H]1NC(=O)[C@H](Cc2nc3ccccc3[nH]2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](C)NC(=O)[C@@H](C)NC(=O)[C@@H]2CCCN2C1=O,True,0.2981478555045326,594.6730000000001,-0.9000999999999939,2,185.7,5,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CO/N=C(/C(=N)N/N=C(/C(=O)NN=C(C)C)c1ccc([N+](=O)[O-])cc1)c1ccccc1,True,0.25737579716149117,423.4330000000001,2.428470000000001,8,154.43,3,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC[C@H](C)[C@H](NC(=O)[C@@H](NC1C(=O)NC(=O)N[C@@H]1[C@H](O)C(=O)O)C(=O)N[C@H](C(=O)N[C@H](C)C(=O)N[C@H](CCC(=O)O)C(N)=O)C(C)C)C(N)=O,True,0.05233713653465947,715.7179999999998,-5.536700000000008,20,367.64,12,12,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
O=C(O)C(C(=O)O)(c1cc(O)cc(O)c1)c1cc(O)cc(O)c1,True,0.4549742932087713,320.25300000000004,0.9642999999999997,4,155.51999999999998,6,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COC(=O)C(NC(=O)Nc1ccc2ccccc2c1)C(C)OC(C)=O,True,0.8127706694343299,344.36700000000013,2.4545000000000003,5,93.72999999999999,2,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COc1ccc(C[C@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)C(C)C)C(=O)N[C@@H](C)C(=O)NC(C)C)cc1OC,True,0.2827263177550752,554.6880000000002,2.143900000000002,14,134.85999999999999,4,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CN(C)c1cc2[nH]c(-c3ccccc3)nc2cc1NC(=O)CNC(=O)c1ccc(Cl)cc1,True,0.41035734010831315,447.92600000000016,4.317800000000002,6,90.12,3,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COc1ccc(Cn2ccnc(C(=O)Nc3ccc(C(=O)O)cc3)c2=O)cc1OC,True,0.6141005535150639,409.3980000000002,2.2593000000000005,7,119.75000000000001,2,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COc1cc(COc2cc(Cl)ccc2COC(=O)C(C)(C)c2c[nH]cn2)ccc1Cl,True,0.4712103676429221,449.3340000000002,5.3251000000000035,8,73.44,1,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(=O)OC(=O)/C=C/CCNC(=O)/C=C\CC(=O)OC(C)=O,True,0.3082622458405681,311.2900000000001,0.17459999999999987,7,115.84,1,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COc1ccc(C2c3cc(OC)c(OC)cc3C(=O)c3ccc(OC)c(O)c32)cc1OC,True,0.4858990219671914,436.4600000000002,4.159800000000004,6,83.45000000000002,1,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
C[C@H]1O[C@@H](CO)[C@H](O)[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]1O,True,0.24784168524281422,340.32500000000005,-4.940299999999992,3,180.29999999999998,8,10,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
O=C(O)[C@H](Cc1cc(C2CC2)nc2ccc(Cl)cc12)Nc1nc2ccc(Cl)cc2n2c(O)nnc12,True,0.2975346697544932,509.3530000000001,4.823300000000003,6,125.53,3,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
O=C(CCC1CCCC1)Nc1ccc(NC(=O)c2ccc(O)c(O)c2Cc2ccccc2)cc1,True,0.3182930789885719,458.5580000000002,5.849800000000007,8,98.66000000000001,4,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COc1ccc(/C=C/C(=O)O[C@H]2CC(=O)[C@@H](OC(C)=O)[C@@]3(C)[C@@H]2[C@@H](O)CC[C@H]3OC(C)=O)cc1,True,0.3752160227907885,474.50600000000026,2.2336,6,125.43,1,9,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
C/C(=N\NC(=O)COc1cccc(NC(=O)OCc2ccccc2)c1)c1ccc(O)c(O)c1,True,0.23537534061348245,449.46300000000014,3.7657000000000034,8,129.48,4,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CCCCCCCCCCCCCCC(=O)C(O)Cc1c(C)c(C)cc(O)c1C(=O)OC,True,0.21393336084060996,448.64400000000023,6.359340000000009,17,83.83,2,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC1(C)C[C@@H]2[C@](C)(CC3(C)CC[C@@H]4CC(=O)O[C@]43C)CC[C@]2(C(=O)O)[C@@H](O)C1,True,0.704508190949575,392.5360000000002,4.166600000000003,3,83.83000000000001,2,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC[C@@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](O)[C@@H](C)CCCC1=CCCCC1)C(=O)N[C@@H](C(N)=O)C(C)C,True,0.17754730131095975,584.8020000000004,3.5386000000000015,17,150.62,5,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(=O)N[C@H]1C[C@H](O)CN(c2nc(C)nc3c(OCCO)nc(C)nc23)C1,True,0.6301954693158478,376.41700000000014,-0.5165599999999995,5,133.59000000000003,3,9,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
Cc1ccccc1OC(=O)N1CCN(c2nc3ccc(S(=O)(=O)Nc4nc[nH]n4)cc3s2)CC1,True,0.4282337103017725,499.5780000000002,2.844620000000001,5,133.41000000000003,2,9,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
N=C(N)c1ccccc1COc1ccc(C(N)=O)cc1C(=N)N,True,0.397705049887726,311.34499999999997,0.9326400000000006,6,152.06,5,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
C=C(C)CO[C@@H]1O[C@@H](C)[C@@H](OC(C)=O)[C@H](O[C@H]2[C@H](OC(C)=O)[C@@H](O)[C@@H](OC(C)=O)[C@H](O)[C@H]2OC(C)=O)[C@H]1OC(C)=O,True,0.18673188558847612,590.5750000000003,-0.5283999999999953,10,199.64999999999998,2,15,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(C)C(=O)NC1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H]1C(N)=O,True,0.2441763111689613,592.6970000000001,-0.2932999999999925,8,188.59,6,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CN(C(=O)NC(=O)C12CCCC1c1ccccc1C2)c1nc2ccccn2n1,True,0.7468828650820633,375.4320000000001,2.911900000000001,2,79.60000000000001,1,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
O=C1c2ccccc2[C@@H](c2ccc(O)c(O)c2)[C@@H]2CCCN12,True,0.7952976419245734,295.3380000000001,2.847900000000001,1,60.77,2,3,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COc1ccc(-c2nccn3c(-c4ccc5ccccc5c4)c(C(=O)NCCN(C)C)nc23)cc1O,True,0.3616667377931433,481.5560000000003,4.222100000000005,7,91.99000000000001,2,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
Cc1ccc(C(NN=C2C(=O)NC(=O)NC2=O)(c2ccc(C)cc2)[P+](c2ccc(C)cc2)(c2ccc(C)cc2)c2ccc(O)cc2)cc1,True,0.13655850678022777,655.7150000000003,5.132680000000006,8,119.89,4,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
Cc1cc(CNCc2ccccc2)ccc1Oc1ccc(CNCc2ccccc2)cc1,True,0.3116173081458757,422.5720000000002,6.366920000000006,10,33.29,2,3,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
Nc1nc(NCCc2ccc(O)cc2)nc(NCCc2ccc(O)cc2)n1,True,0.41011845880177544,366.4250000000001,2.1742,8,129.21,5,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(=O)O[C@@H]1CCC2=CC(=O)C=C(C(C)C3(C)CCC3C)[C@H]2C1,True,0.7319730119235756,316.4410000000001,4.2260000000000035,3,43.370000000000005,0,3,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
NCC(c1ccc(O)cc1)C(O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,True,0.38801777890314204,346.3830000000001,0.7439999999999998,8,136.04,6,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(=O)O[C@@H]1OC2O[C@H](OC(C)=O)[C@H]3OC(=O)O[C@@H]3[C@H]2[C@H](OC(C)=O)[C@@H]1OC(C)=O,True,0.4148297742024309,432.3340000000002,-0.46509999999999896,4,159.19,0,13,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC/C=C/CCCCN)C(=O)O,True,0.21805320736820802,371.4340000000002,0.3907000000000012,14,158.82,5,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(=O)Nc1cc(C[C@@H](O)C(=O)O)cc(S(=O)(=O)N(C(C)C)C(C)C)c1C(C)(C)C,True,0.568618437513215,442.57800000000026,2.7380000000000004,8,124.01,3,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
O=C(CN1C(=O)c2ccccc2C1=O)N/N=C/c1ccc([N+](=O)[O-])cc1,True,0.3765022057012858,352.3060000000001,1.3411000000000004,5,121.98000000000002,1,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
O=C(Cc1ccc(O)cc1)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CC[C@@H]2CNCC[C@H]2[C@H]1Cc1ccccc1,True,0.3596183945410254,527.6650000000004,3.437100000000002,8,101.89999999999999,4,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CN(C)CCN1CCCCN(CN(C)CCN(C)CC2CCN(C)CCN2C)CCCN(C)CC1,True,0.4367414250884478,496.8330000000005,0.7247000000000086,10,25.92000000000001,0,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
C=C(C)[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]2C(=O)N[C@H](C)C(=O)O)C1,True,0.7830758580171711,293.40700000000004,2.984400000000001,4,66.4,2,2,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
O=C(COC(=O)c1cccc(NC(=O)c2cccc(C(=O)O)c2)c1)OCc1ccccc1,True,0.5216468859666601,433.41600000000017,3.537300000000002,8,119.0,2,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(=O)OC[C@@H]1OC(=O)C(=O)[C@H](O)[C@H]2OC(=O)C(C(=O)O)=C(O)[C@H](O)[C@@H]21,True,0.1717502887491112,374.2540000000001,-2.7958999999999987,3,193.95999999999998,4,11,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
O=C1C=C(O)C(=O)C(O)=C1c1ccc(O)c(O)c1,True,0.4343514989413614,248.19,0.9605999999999999,1,115.06,4,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CO[C@H]1C[C@@H]2[C@@H]3[C@H](C1)[C@H](OC)C[C@H]3C(C)(C)[C@H]2CO[C@H]1O[C@H](C)[C@@H](O)[C@@H](O)[C@H]1OC,True,0.6674640708468662,428.5660000000001,1.8329000000000004,6,86.61000000000001,2,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CN1C[C@H]2CO[C@@H]([C@H]3Cc4c(nc5ccccc5c4N)-c4cc5c(cc43)OCO5)[C@H]2C1,True,0.6567687914914389,415.4930000000003,3.429000000000001,1,69.84,1,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)C[C@H](NC(=O)OC(C)(C)C)C(=O)N1CCC[C@H]1C(=O)O)C(=O)O,True,0.2761460419986992,500.5490000000004,0.07550000000000312,10,191.44,5,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(C)/C=C(/C=C\CC(C)C)C[C@H](O)C(C[C@@H](O)C(Cc1ccc(O)c(O)c1)C(=O)O)C(=O)O,True,0.17448636010127477,478.5820000000002,3.728600000000002,14,155.52,6,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COc1ccc(COC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(C)=O)cc1,True,0.3229883008602184,571.6740000000002,3.204300000000001,12,114.03999999999999,2,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COc1c(O)cc2c(c1O)O[C@]1(C(C)C)[C@H]2[C@@H]2C=C(C(=O)O2)[C@@H]1O,True,0.697997567424811,334.32400000000007,1.2034999999999998,2,105.45000000000002,3,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
O=C(O)C(c1ccc(O)cc1)c1ccc(COc2ccc(C(C(=O)O)c3ccc(O)cc3)cc2)cc1,True,0.260203757730369,484.50400000000013,5.109800000000004,9,124.29000000000002,4,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COc1ccc2c(c1)C(=O)C(C)=C(OC(CCCCCCC(C)C)C(=O)O)C2=O,True,0.5340883339160022,402.4870000000002,4.814600000000004,11,89.9,1,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC1=C2[C@H](O)[C@H](O)[C@H](COC3=CC(=O)OC3(C)C)[C@H]3[C@@H](O[C@@H]4O[C@H]3[C@H](O)[C@H](O)[C@@H]4O)[C@H]2OC1=O,True,0.2692334826291832,484.4540000000001,-2.3615999999999975,3,181.43999999999997,5,12,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
O=C1OC[C@@H]2[C@@H](c3ccc(O)c(O)c3)c3cc(O)c(O)cc3[C@H](c3ccc(O)c(O)c3)[C@@H]12,True,0.26536488747578063,436.4160000000001,2.9868000000000023,2,147.68,6,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC1(C)O[C@H](O)[C@H](Oc2cccc3c4c(ccc23)C(=O)c2ccccc2C4=O)[C@H](O)[C@H]1O,True,0.443319949963142,434.44400000000013,2.2116000000000002,2,113.29,3,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC1Cc2cc(C(=O)Nc3cc(Cl)ccc3O)c(OCCCCOCCCOCC(=O)Nc3cc(Cl)ccc3O)cc2O1,True,0.1148123945183156,633.5250000000005,6.201300000000006,15,135.58,4,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
Nc1cnc2c(NCc3ccccc3)ncnc2n1,True,0.7357502007262336,252.28100000000003,1.6140999999999999,3,89.61,2,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
C[C@H](NC(=O)[C@@H](Cc1ccccc1)NC(=O)c1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,True,0.330518880972312,487.5560000000002,2.344499999999999,11,124.60000000000001,4,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
C[C@@H]1O[C@H](O[C@@H]2O[C@@H](CO)[C@H](O)[C@H]2O[C@H]2[C@H](O)[C@H](C)O[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,True,0.20107068588639507,442.4140000000001,-4.8786999999999905,5,207.98999999999998,8,13,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
COc1cc2c(C)ccc(C(=O)c3c(O)ccc(C)c3O)c2cc1O,True,0.6321740470992365,338.35900000000004,3.813040000000002,3,86.99000000000001,3,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
NC(=O)c1ccc(NC(=O)c2ccc3cccc(-c4ccc5c6c(ccc5c4)CCNC6=O)c3c2)c(N)c1,True,0.2623370639215182,500.5580000000003,4.879300000000002,4,127.30999999999999,4,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
N=C(N)c1ccc(OCCCCCNC(=O)Cn2cnc3c(N)ncnc32)cc1,True,0.2264737533381706,396.45500000000004,1.058070000000001,10,157.82,4,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(C)CC(=O)C[C@@H]1C[C@H](O)C[C@@]23[C@H]1CC[C@@H](O)[C@@H]2C(=O)C[C@H](O)[C@@]3(C)O,True,0.5811513242364883,382.4970000000001,1.2208,4,115.06,4,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(=O)N1C[C@H](N(C)C)C[C@@H]2[C@@H]1CN2N(C(C)=O)[C@H]1CN(N(C[C@@H]2[C@@H](O)CCN2C)C(C)=O)C[C@@H]1O,True,0.4140290616194474,509.6520000000003,-2.1412999999999904,6,114.35000000000001,2,9,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
C=C1[C@@H](OC(C)=O)[C@H](O)[C@H](O)[C@]2(COC(C)=O)C(=O)C[C@](C)(O)O[C@H]2[C@H]1O,True,0.3202885628073798,388.3690000000001,-1.8133999999999975,3,159.81999999999996,4,10,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
O=C(O)CC[C@H](NC(=O)c1ccc2ncn(Cc3cc(Cl)ccc3Cl)c2n1)C(=O)O,True,0.47949693463634996,451.2660000000002,2.8342,8,134.41,3,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
O=C(O)CC[C@H](NC(=O)[C@@H]1C[C@H]2CC[C@@H]1C2)C(=O)CC1CCCC1,True,0.7142079577521612,335.4440000000002,2.9216000000000006,8,83.47,2,3,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CCN(CC)c1ccc(NC(=O)c2nc3ccccc3nc2C(=O)Nc2ccc(N(CC)CC)cc2)cc1,True,0.27911782468756546,510.6420000000003,5.826800000000006,10,90.46,2,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC[C@H](C)[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@H](C)N(C(=O)[C@H](NC(=O)N[C@@H](C)C(=O)NCC(C)C)[C@@H](C)O)CCC(O)CNC1=O,True,0.14705610986785722,641.8110000000001,-1.0346999999999917,10,218.29999999999998,8,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CCCCc1nc2sc3c(c2c(=O)n1CCCC)CCCC3,True,0.7868549829048993,318.4860000000001,4.479500000000004,6,34.89,0,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
NS(=O)(=O)c1ccc(Oc2ccc(C(=O)N[C@@H](Cc3c(F)cccc3F)C(=O)O)cc2)cc1,True,0.4575016633147765,476.45700000000016,2.8302000000000005,8,135.79,3,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
C[C@@H]1O[C@@H](O[C@@H]2C(O)C(=O)O[C@H](C(=O)O)[C@H]2O)[C@@H](O)[C@@H]1O,True,0.3314583976863463,308.239,-3.4299999999999993,3,162.98,5,9,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
O=C1O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O[C@H]1O[C@@H](CO)[C@H](O)[C@H]1O,True,0.2782656112850188,310.255,-4.549899999999995,4,166.14000000000001,6,10,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(=O)OC[C@H]1O[C@@H](Oc2cccc3ccc4c(c23)C(=O)c2ccccc2C4=O)[C@@H](O)[C@H](O)[C@@H]1OC(C)=O,True,0.37445133694233645,520.4900000000002,1.9354999999999996,5,145.66,2,10,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(=O)C1C2=C(O)C=CC3C4=CC(C(N)=O)C(C(C=C(C)O)C1O4)C23,True,0.6781778056046198,343.3790000000001,1.9115,3,109.85,3,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(N/N=C/c1c(C)cc(O)c(O)c1C)=C1C(=O)c2cc(O)c(O)cc2C(C)(C)C1=O,True,0.1677000932231378,424.4530000000002,3.0665400000000025,3,139.45000000000002,5,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(=O)N[C@H]1[C@H](N2CCC2)[C@H]([C@H](O)[C@H]2CC(C(N)=O)=C[C@H](O)[C@H]2NC(C)=O)C=C[C@@H]1N=[N+]=[N-],True,0.14080651675719869,461.5230000000001,-0.9115999999999953,7,193.75000000000003,5,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
O=Cc1c(O)c(O)c2c(c1O)C(=O)c1cc(O)c(O)cc1C2=O,True,0.25096060970335937,316.221,0.8024999999999995,1,152.36,5,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC1=C(C=O)C(c2nc3ccc(S(N)(=O)=O)cc3nc2O)NC(=O)N1,True,0.5486372836924328,363.3550000000001,-0.1903999999999999,3,164.37,4,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC(=O)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(C)=O)C(C)C)C(C)C)C(C)C,True,0.20286791545332578,561.6800000000002,0.524500000000004,13,182.79999999999998,6,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
CC1CCNC(=O)N[C@@H](C(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](C(=O)O)CC1,True,0.11120293222748764,543.5780000000002,-2.8977999999999975,8,272.14,9,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
N=C(N)Nc1cccc(Nc2nc(-n3nc(-c4ccccc4)cc3-c3ccccc3)nc3c(N)ncnc23)c1,True,0.1580669184468942,513.5690000000002,4.5706700000000025,6,169.32999999999998,5,9,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
Nc1ccc2cc(-c3cn([C@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c4nc(N)c(-c5ccc6snc(N)c6c5)nc34)sc2n1,True,0.18386516451381454,562.6370000000002,2.3427999999999995,4,204.47000000000003,6,14,False,1.0,SmileyLlama-8B,mw_logp_rotb_ultra_tight,ultra_tight,1.0,0.9
