SMILES,Valid,QED,MW,logP,RotB,TPSA,HBD,HBA,Adherence,Weight,Model,Prompt,ConstraintLevel,Temperature,TopP,Prefix
O=C(CCc1ccncc1)NCC(=O)OCc1ccccc1Cl,True,0.7910547946740959,332.78700000000003,2.5272000000000006,7,68.29,1,4,True,0.09999999956942474,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(CCc1ccncc1)NCC(=O)Nc1ccccc1,True,0.8484309168948722,283.331,1.7690999999999995,6,71.09,2,3,True,0.09999999956942474,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(O)CSCCNC(=O)OC1CCCC1,True,0.6951352479872808,247.31599999999995,1.4729999999999996,6,75.63000000000001,2,4,True,0.09999999643160178,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(O)CSCCNC(=O)OC1CCCCC1,True,0.7137554902052903,261.34299999999996,1.8630999999999998,6,75.63000000000001,2,4,True,0.09999999643160178,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCNC1CNC1,True,0.49168975506614526,100.165,-0.43230000000000013,2,24.06,2,2,True,0.09999999533675175,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCCC(=O)NC[C@H]1CCCN1C(=O)CCNC(=O)COC,True,0.609238627179151,327.42500000000007,0.43650000000000194,10,87.74000000000001,2,4,True,0.0969323467726037,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
[CH]1CCCN1,True,0.43813780980256684,70.115,0.53159,0,12.03,1,1,True,0.09090630342697976,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCOC(=O)C=C1CCSCC1,True,0.5166541622480514,200.30299999999994,2.3930000000000007,3,26.3,0,3,True,0.0801679385623247,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(COc1ccc(F)cc1F)Oc1ccccc1C(=O)O,True,0.6788273357230825,308.23600000000005,2.6474,5,72.83,1,4,True,0.06245365946954293,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
C#C[C@@H]1CCCN1CCOCCCCCNC,True,0.4864141542742228,238.37499999999997,1.4902999999999997,9,24.5,1,3,True,0.05946230638569314,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CN1CCC[C@H]1CO,True,0.5225943932469587,115.17599999999999,0.0728999999999998,1,23.47,1,2,True,0.05877718748891945,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCN1CCC[C@H]1CO,True,0.6329196629805498,143.23,0.8531,3,23.47,1,2,True,0.05877718748891945,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
C#CCOC(=O)C(C)=CC=C,True,0.2621330222635313,150.17699999999996,1.2951,3,26.3,0,2,True,0.05481185012442032,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
C=CC=C(C)C(C)=O,True,0.3903738557170921,110.15599999999998,1.7077,2,17.07,0,1,True,0.05478612452300816,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCCC(=O)NCCCN(C)CC(=O)N(C)C(C)C,True,0.618650780615517,285.432,1.4814999999999998,10,52.650000000000006,1,3,True,0.05304649482448173,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
C=NC1=CCCCCCCC1Cl,True,0.4379374112553079,185.698,3.5325000000000024,1,12.36,0,1,True,0.052631651665104015,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
N[C@@H]1CCCCCN1COCCOCCOCCOCCO,True,0.4676060578760247,320.43000000000006,0.1634000000000016,13,86.41000000000001,2,7,True,0.052631578946471795,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCNC(=O)C(=O)N1CCc2c(F)cccc21,True,0.7348363959984667,236.24599999999995,0.8508999999999995,1,49.410000000000004,1,2,True,0.05000043322323554,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Fc1cccc(NC(=S)NC[C@H]2CCCO2)c1,True,0.8108982251933079,254.32999999999996,2.2911,3,33.29,2,2,True,0.0500000022250496,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Fc1cccc(NC(=S)NC2CCCCC2)c1,True,0.7883894827222857,252.35799999999995,3.4448000000000025,2,24.06,2,1,True,0.0500000022250496,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(Nc1cccc(F)c1)OCC(F)(F)F,True,0.8028349495803108,237.15199999999993,2.9365000000000006,2,38.33,1,2,True,0.0500000022250496,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(NC(=S)Nc1cccc(F)c1)c1ccccc1,True,0.8272573006318761,274.32,2.9525000000000015,2,41.13,2,2,True,0.0500000022250496,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Fc1cccc(NC(=S)NC2CC2)c1,True,0.7322094872527704,210.277,2.2744999999999997,2,24.06,2,1,True,0.0500000022250496,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
C[C@]1(NCNCCCCCNCNCCO)CCOC1,True,0.2345049503142329,288.4360000000001,-0.39859999999999696,13,77.58,5,6,True,0.05000000000000001,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCO[C@H]1C[C@@H]1C,True,0.5097676447674742,100.161,1.4313,2,9.23,0,1,True,0.05,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(CCc1ccncc1)NCC(=O)OCc1ccccc1,True,0.7924214359044728,298.342,1.8737999999999997,7,68.29,1,4,True,0.04999999978471237,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(CCc1ccncc1)NCC(=O)NCCc1ccccc1,True,0.7757245620739532,311.385,1.4892999999999994,8,71.09,2,3,True,0.04999999978471237,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(O)CSCCNC(=O)OC1CCC1,True,0.6713982198375364,233.28899999999996,1.0828999999999998,6,75.63000000000001,2,4,True,0.04999999821580089,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
C#CCNC(=O)C(=O)Nc1ccc(C(F)(F)F)nc1,True,0.6167655836420561,271.198,0.7882999999999998,2,71.09,2,3,True,0.04999999784369984,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(CSc1ncccc1Cl)NCCCOc1ccccc1,True,0.592584252056377,336.84400000000005,3.4124000000000025,8,51.22,1,4,True,0.04999999756797668,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Cc1ncccc1CNCCc1ccccc1C(=O)O,True,0.7913124012870664,270.33199999999994,2.42052,6,62.22,2,3,True,0.04934454396504369,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(O)CCCCCNC(=O)OCc1ccccc1,True,0.7081971999419411,265.309,2.557800000000001,8,75.63000000000001,2,3,True,0.04934454396504369,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCCC(=O)NCCCN(C)CC(=O)N(C)CC(F)(F)F,True,0.6213425391193007,325.37499999999994,1.6353999999999995,10,52.650000000000006,1,3,True,0.038562320629429776,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCOC(=O)C=C1CCC(C)CC1,True,0.5119280871591306,196.28999999999994,3.076100000000002,3,26.3,0,2,True,0.026738985387746838,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCOC(=O)C=C1CN(C(=O)OC(C)(C)C)C1,True,0.5722829604852198,255.31399999999994,2.1167,3,55.84,0,4,True,0.026722676188227934,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCOC(=O)C=C1CCC1,True,0.4590844254700432,154.20899999999995,2.0499,3,26.3,0,2,True,0.026718897844662963,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
C=CC=C(C)CC[C@H](C)[C@H]1C(=O)C[C@H]2[C@H]1C=CC(C)=C[C@H]2C,True,0.6116881235463821,298.47,5.508600000000006,5,17.07,0,1,True,0.011865752648251487,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCOC(=O)C=C(C)C,True,0.44413164224443974,142.19799999999998,1.9058,3,26.3,0,2,True,0.007227594300213578,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
C=CC=C(C)C[C@H](CC=C(C)C)O[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,True,0.3886739999470073,342.43199999999996,1.0501999999999994,8,99.38000000000001,4,6,True,0.003987700785782723,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCN1CCC[C@H]1C#N,True,0.5761518294390672,138.21399999999997,1.38438,2,27.03,0,2,True,0.001102564435198795,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
COCCOCCN1CCC[C@H]1CO,True,0.5961702584236105,203.28199999999998,0.1060999999999997,7,41.93000000000001,1,4,True,0.0007876147628869389,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
N#C[C@@H]1CCCN1CCCOCCCN,True,0.6305663807708112,211.30899999999997,0.7298799999999999,7,62.28,1,4,True,0.00045515966310215024,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
N#C[C@@H]1CCCN1S,True,0.4888760529809074,128.20000000000002,0.81918,0,27.03,1,3,True,0.0002951478449163434,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CN1CCCC[C@@H]1CN,True,0.5546073292744328,128.219,0.4294000000000001,1,29.259999999999998,1,2,True,5.232499839023819e-05,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CN1[CH]COCC1,True,0.4281426810630483,100.141,0.11019000000000001,0,12.47,0,2,True,4.540106003803219e-05,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
C[C@H]1CCCCN1C,True,0.4597975034602881,113.20400000000001,1.4906,0,3.24,0,1,True,3.3016201452769306e-05,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
NCCNCCOCCCCN[C@@]1(N)CCSC1,True,0.30656380701976066,276.45,-0.2869999999999975,11,85.33,4,6,True,1.991681351158014e-05,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCCCCCCCCCCCCCCCCCCCCC[C]Nc1nonc1NC,True,0.11523452508863029,448.7400000000002,9.164090000000003,25,62.980000000000004,2,5,True,3.7788309181589134e-06,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
OCCOCCOCCOCCOCCONPCOCCOCCOCCOC1CCNCC1,True,0.0712221293686245,530.5960000000003,-0.06429999999999358,28,127.36000000000003,3,12,False,3.4846890735354145e-06,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
OCCOCCOCCOCCOCCONPCOCCOCCOCCOC1CCCCC1,True,0.08732010973257735,529.6080000000004,1.5164000000000026,28,115.33000000000003,2,11,False,2.490033440027229e-06,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
OCCOCCOCCOCCOCCONPCOCCOCCOCCOC1CCCC1,True,0.08875412210998891,515.5810000000005,1.126300000000004,28,115.33000000000003,2,11,False,2.2645036950420857e-06,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
OCCOCCOCCOCCOCCONPCOCCOCCOCCOC1CCOCC1,True,0.08230102380562751,531.5800000000004,0.3627000000000056,28,124.56000000000003,2,12,False,2.097486919484627e-06,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
OCCOCCOCCOCCOCCONPCOCCOCCOCCOC1=CSC1,True,0.0867816789721238,517.5780000000003,0.7719000000000029,28,115.33000000000003,2,12,False,1.901533944353227e-06,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
OCCOCCOCCOCCOCCONPCOCCOCCOCCOC1CNCCN1,True,0.05410034853310002,531.5840000000004,-1.2973999999999908,28,139.39000000000001,4,13,False,1.4324864901888305e-06,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
OCCOCCOCCOCCOCCONPCOCCOCCOCCOC1=CC[C@@]2(CCCNC2)C1,True,0.06977251883296767,582.6720000000003,1.2312000000000045,28,127.36000000000003,3,12,False,3.538478686238008e-07,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
COCCN1CCC[C@H]1CO,True,0.6307326155823393,159.22899999999998,0.08950000000000019,4,32.7,1,3,True,1.9792165883865457e-07,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
OCCOCCOCCOCCOCCONPCOCCOCCOCCOC12COCC1(CO)NCCCCCCN2,True,0.0391732113680006,659.755,-0.6054999999999899,29,168.85000000000002,5,15,False,2.268435770547669e-08,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CNc1nonc1N[C]CCCCCCCCCCCCCCCCCCCCCCCOS,True,0.04881973915112658,496.8060000000005,9.00559,27,72.21000000000001,3,7,True,1.5772696649471043e-08,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCONCNCCNCCOCCCCN[C@@]1(N)CCSC1,True,0.14251190521174562,363.57200000000006,0.23260000000000391,17,92.6,5,8,True,2.8223000247369922e-09,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
N[C@@H]1CCCCCN1CPCNCOCCNO,True,0.2098827893231845,278.33699999999993,0.28320000000000045,9,82.78,4,6,True,1.7036103521926884e-11,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CNCCCOCCN1CCC[C@H]1CO,True,0.5636285664639769,216.32499999999996,0.0692000000000002,8,44.730000000000004,2,4,True,3.823748439224721e-12,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCSNCCCCN1CCC[C@H]1C#N,True,0.5230504561588071,241.40399999999994,2.402380000000001,8,39.06,1,4,True,5.386380040386499e-13,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CNCCNCCNCCCCCCCCCCCCCCCCCCCCCCC[C]Nc1nonc1NC,True,0.04416917780390157,563.9200000000004,7.542790000000007,33,99.07000000000001,5,8,False,7.304058734537887e-14,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
OCCOCNCCCCCNCCCCOCCN1[CH]COCC1,True,0.2440001156929193,360.5190000000002,0.5930900000000028,18,75.22,3,7,True,2.469305641749734e-15,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CNc1nonc1N[C]CCCCCCCCCCCCCCCCCCCCCCCCCCCNCCCCCCNCCNOC,True,0.02599308997198847,692.1350000000001,10.595189999999995,42,108.30000000000001,5,9,False,1.138088315737576e-16,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CNc1nonc1N[C]CCCCCCCCCCCCCCCCCCCCCCCCCCCCNCCCCCCNCCOCCCOCCNCNCCCO,True,0.01897774657125562,865.3909999999995,10.776689999999993,54,149.79,7,12,False,9.262736935733091e-22,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CNc1nonc1N[C]CCCCCCCCCCCCCCCCCCCCCCCCCCOCCOCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOCOCCCCCCCCCCCCCCCNCCOCCF,True,0.032839411584027964,1333.2249999999995,25.908190000000044,87,121.16000000000003,3,11,False,2.4505389809045093e-26,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
[CH]C([O-])CSCCC,True,0.5205619542907255,131.22,0.56959,4,23.06,0,2,True,9.877008751556887e-30,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CNc1nonc1N[C]CCCCCCCCCCCCCCCCCCCCCCCNPOCCOCCOCCOCCOCOBOCCOCCOCCOCCOCCOCCCCCCCCCCCCCOCCOCCOCCONOCCCCCOCCOCCNCCCCCCCCCNCCNCCCOCCNCCCCPONCCOCCOCCOCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCCNCCCCNPCOCCOCCOCCOCCOCCOCCOCCOCCCOCCOCCOCCOCCCCCO,True,0.007194816570508318,3215.163000000001,22.90989,212,569.9100000000001,12,56,False,2.5858236317695925e-40,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCCCCCCCCCCCCCCNCCCONCNOCCCPNOCCCCCCOOCCOCCOCCOCCOOCCOCCOCCOCCOCSCCCCSPOSOCBPCCNCCNCCNCCCCNCCNCCNCCSNCCOCNNCCCCCCCCCCCCCCCCCCCCCCCCCCCCC[C]Nc1nonc1NC,True,0.003314196132553807,2218.0040000000017,18.943890000000003,139,376.2799999999998,15,39,False,1.981986864055082e-44,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
