SMILES,Valid,QED,MW,logP,RotB,TPSA,HBD,HBA,Adherence,Weight,Model,Prompt,ConstraintLevel,Temperature,TopP,Prefix
CCN(CC#N)C(=O)C(C)(C)C(C)C,True,0.6457447829228484,196.29399999999998,2.04068,4,44.1,0,2,True,0.05617190227573646,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
O=C(c1cnccn1)N1CCC[C@H]1CNCCc1ccccc1F,True,0.824770728029086,328.39099999999996,2.052599999999999,6,58.120000000000005,1,4,True,0.05267734888158307,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
Cc1ccccc1C(=O)CO,True,0.6423766813963824,150.177,1.1700199999999998,2,37.3,1,2,True,0.050000023857305384,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C1COCC(C2(N[C@H]3CCOC4(CNC4)C3)CC2)CO1,True,0.7792691235886755,282.38399999999996,0.29260000000000086,3,51.75,2,5,True,0.05000000375065429,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
NC[C@H]1CCCCN1C(=O)/C=C\C1CC1,True,0.7103995687636552,208.305,1.2923999999999998,3,46.33,1,2,True,0.050000002255221526,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
NC[C@H]1CCCCN1C(=O)/C=C/C1CCC1,True,0.7384967978431625,222.332,1.6824999999999997,3,46.33,1,2,True,0.050000002255221526,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C=C(C)C/C=C\OCOC,True,0.25309522866449086,142.19799999999998,2.0868,5,18.46,0,2,True,0.05000000041152312,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C=C(C)C/N=C(\N)Nc1ccccc1C,True,0.44967628340761917,203.28900000000002,2.29772,3,50.41,2,1,True,0.05000000041152312,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C=C(C)C/N=C(\N)Nc1ccccc1CC,True,0.46240186389834037,217.316,2.551700000000001,4,50.41,2,1,True,0.05000000041152312,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C=C(C)C/N=C(\N)Nc1ccccc1OC,True,0.4623373514854543,219.288,1.9979,4,59.64,2,2,True,0.05000000041152312,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CNCCCCCCNCCCCCNNN[C@@H]1[CH]C1,True,0.21703145271263477,284.47200000000004,1.1014900000000014,16,60.15,5,5,True,0.049999999999999996,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
O=CN1CCC[C@H]1c1cccs1,True,0.6392879619328656,181.26000000000002,2.0414,2,20.310000000000002,0,2,True,0.04999999806028991,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CCCCCCC(=O)N(C)CCN(C)Cc1nnnn1C,True,0.6042284649986879,296.419,1.0707000000000002,10,67.15,0,6,True,0.049999993215486156,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CN(CCCN)CC(=O)N(C)CCCC(=O)O,True,0.5764529412908488,245.32299999999998,-0.40979999999999867,9,86.87,2,4,True,0.04470420648326182,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
N[C@@H]1C[C]1OSO,True,0.5173568181131255,120.15299999999998,0.38719,2,55.480000000000004,2,4,True,0.03985516137313324,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
O=C(C1CC1)N1CCCC[C@H]1CNC/C(Cl)=C\Cl,True,0.8443666860902044,291.222,2.6861000000000006,5,32.34,1,2,True,0.03888739104466876,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C/C=C\PC=C/C=C(C)/C=C\C(=O)OC,True,0.30948580930023734,224.23999999999995,3.3877000000000024,5,26.3,0,2,True,0.03709281102752597,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CN(CCCN)CC(=O)N(C)Cc1ccccc1,True,0.7817179666892337,249.35800000000003,0.9256000000000004,7,49.57,1,3,True,0.03549169744477618,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
O=C(O)c1ccccc1C(=O)c1ccccc1S(=O)(=O)CCC(F)(F)F,True,0.769535226284268,386.3470000000001,3.3419000000000016,6,88.50999999999999,1,4,True,0.03539996191791991,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C/C=C\PC=C/C=C/Cl,True,0.43821077978577544,160.58399999999995,3.4647000000000014,3,0.0,0,0,True,0.030449930170534736,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C/C=C\PC=C/C=C\CCCC(=O)O,True,0.39797368820563056,212.22899999999993,3.5233000000000025,7,37.3,1,1,True,0.026949106937384094,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CN1[CH]CCCCC1,True,0.460333251760075,112.19600000000001,1.65399,0,3.24,0,1,True,0.025152918092552722,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CCCCOCCSCCCCN[C]1C[C@H]1N,True,0.5273847961029084,259.43899999999996,2.16909,12,47.28,2,4,True,0.024497118275859694,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
O=C(C1CC1)N1CCCC[C@H]1CNC/C(Cl)=C/Cl,True,0.8443666860902044,291.222,2.6861000000000006,5,32.34,1,2,True,0.01944369608176087,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CCNC(=O)CN(C)CCCNC(=O)C=C(CC)CC,True,0.46923831368547625,283.416,1.3069999999999995,10,61.440000000000005,2,3,True,0.013665810610639186,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CC/C=C\CC(=O)c1ccccc1Cl,True,0.5422797531163502,208.68800000000002,3.879000000000003,4,17.07,0,1,True,0.01261103194947212,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
COCCOCCCOCCCN1[CH]COCC1,True,0.5171004077151323,260.354,0.9401900000000003,11,40.16,0,5,True,0.011291126736429853,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CCNC(=O)CN(C)CCCNC(=O)C=C(C)C,True,0.49105434751081856,255.36199999999997,0.5268000000000002,8,61.440000000000005,2,3,True,0.00595098062750455,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C1=C(CNC2(C3CCCCSCCC3)CC2)COCC1,True,0.7978198799060374,295.492,3.7688000000000033,4,21.259999999999998,1,3,True,0.0007292551851439959,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
N[C@@H]1C[C]1OSOCOCO,True,0.3339447875532239,180.20499999999996,-0.23031000000000018,6,73.94000000000001,2,6,True,0.0005271180741849036,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C1=C(CNC2(C3CCCCOCC3)CC2)COCC1,True,0.7927687985186334,265.39699999999993,2.6621000000000006,4,30.49,1,3,True,0.00032079610976173603,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
COCCCCOOSO[C]1C[C@H]1N,True,0.27363424020192634,222.28599999999997,1.2039900000000001,9,62.94,1,6,True,0.00016688189468577074,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C1=C(CNC2(C3CCOCCN3)CC2)COCC1,True,0.7275251660196966,252.35799999999992,0.8337999999999992,4,42.519999999999996,2,4,True,0.00011906098049313615,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
[CH]1CN1CCOC1(C2NCSO2)CCOCC1,True,0.5753830207688896,259.35099999999994,0.5811899999999999,5,42.730000000000004,1,6,True,6.298395651089171e-05,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
[CH]1CN1CCOC1(C2CCOCCO2)CCOCC1,True,0.6922377788104537,270.34899999999993,0.8350899999999997,5,39.93,0,5,True,3.7639093383096134e-05,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C1=C(CNC2(C3CCOCC3)CC2)COCC1,True,0.7573458701639932,237.3429999999999,1.8819,4,30.49,1,3,True,3.084885980607358e-05,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
OCCCCCN1[CH]COCC1,True,0.6177719991082975,172.24799999999996,0.64299,5,32.7,1,3,True,1.5538285042292015e-05,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C/C=C\PC=C/C=C\CCCC(=O)OC(C)C,True,0.2777523394186244,254.30999999999992,4.390300000000004,8,26.3,0,2,False,5.15768296040424e-06,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C/C=C\PC=C/C=C\CCCCCCCC(=O)OC,True,0.22598693768181302,282.3639999999999,5.172100000000005,11,26.3,0,2,False,2.765520531025615e-06,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C/C=C\PC=C/C=C/C=C\CCCCCCCC(=O)O,True,0.2871467714085036,294.37499999999994,5.639900000000004,12,37.3,1,1,False,2.118939862200295e-06,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
NCN1[CH]COCC1,True,0.4955012648534944,115.156,-0.60341,1,38.489999999999995,1,3,True,9.103766884374056e-07,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C/C=C\PC=C/C=C/CCCCCCC=CCCCCCCCC,True,0.10645246979815481,348.5550000000002,8.9158,17,0.0,0,0,False,8.887381195040269e-07,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
OCCCCCCN1[CH]COCC1,True,0.6289238918789857,186.27499999999998,1.0330899999999998,6,32.7,1,3,True,6.545389465283795e-07,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C/C=C\PC=C/C=C\CC[C@H]1CO[C@H](C)[C@H]1CF,True,0.4823076707848547,270.3279999999999,4.6692000000000045,7,9.23,0,1,False,5.934336452885326e-07,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CCSCCCCN1[CH]COCC1,True,0.6114132653287901,202.34299999999996,2.01369,6,12.47,0,3,True,9.236087766886041e-08,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
NCNCSCCCCCOCCSCCCCN[C]1C[C@H]1N,True,0.21793386450827326,363.61700000000013,1.7357900000000002,18,85.33,4,7,True,2.0539934667076214e-10,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
N[C@@H]1C[C]1NCCCNNCCCCCCCCCCCCOCOCCO,True,0.10163581006422673,401.61600000000027,2.20729,23,100.80000000000001,5,7,False,6.9082277661990405e-12,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CN[C@@H]1CCNCC1CSCCCCOCCOCCOCCOCCOO,True,0.15172890684695106,424.6040000000003,1.2533000000000019,20,90.44000000000001,3,9,False,8.338714628459837e-13,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
NCCCNCSNCCCN1[CH]COCC1,True,0.2923648572902482,261.41499999999996,0.004190000000000582,10,62.55,3,6,True,6.762594543652911e-13,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
NC[C@]1(NOCCNCCNCCCCCCNOCCCCNCO)CCON1,True,0.054845554930384184,435.6140000000002,-1.3320999999999943,23,146.12,8,11,False,4.272392044690964e-13,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CN[C@@H]1CCNCC1CSCCCCCOCCOCCOCCOCCNN,True,0.11719135064899269,436.66300000000035,0.6171000000000042,21,99.03,4,9,False,1.1918903721793983e-14,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CN[C@@H]1CCNCC1CSCCCCBCCCCCCCCCOCCCCCCNCCOCNCCO,True,0.04501510161969086,586.7810000000004,4.4237000000000055,32,86.81,5,8,False,1.2790917097246492e-25,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CN[C@@H]1CCNCC1CSCCCCOCCCNCCNCCSCCSCOCCCCCCOCOCCNCCNCCCCOCCNCCNCCN,True,0.03224672932171174,900.464999999999,2.3887000000000005,51,168.41000000000003,9,17,False,9.310450955365493e-32,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
N[C@@H]1C[C]1CCCCCCCCCCOSPPPCCCCCCCCCCCCCCSCCCSCCCCCCCCCCCCCCCOCCOCCOCCOCCCCCCCCCNCCCOCOCCOCCOCCO,True,0.023000170667677743,1363.0489999999998,19.65009,83,141.35000000000002,3,15,False,4.641805362131428e-34,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CCCCCCCCCCCCOCCOCPNCCCNCCCCOCOCCOCCOCCOCCOCNCOCNOBCCCCCCCCNCCSCOCCOCCOCCOCCOCCCCCCCCC[C]1C[C@H]1N,True,0.010954574479125321,1316.691,9.797990000000011,84,224.61999999999998,6,22,False,3.190916584661481e-34,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
