SMILES,Valid,QED,MW,logP,RotB,TPSA,HBD,HBA,Adherence,Weight,Model,Prompt,ConstraintLevel,Temperature,TopP,Prefix
COC(=O)CCCCCCCC(=O)Nc1ccccc1F,True,0.5584081646731485,295.354,3.667900000000002,9,55.400000000000006,1,3,True,0.15595565299939168,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
COC(=O)CCCCCCCC(=O)Nc1ccccc1-c1nn[nH]n1,True,0.5059147824538073,345.403,2.7089000000000008,10,109.86,2,6,True,0.14376189416249083,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Cc1nc2ccccc2c(C)c1CC(=O)OCC[C@H]1CCOC1,True,0.7942044740859959,313.39700000000005,3.363940000000002,5,48.42,0,4,True,0.14230500735674528,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
NCCCCCNC(=O)c1ccc(Cl)nc1N,True,0.5261543591246054,256.737,1.1759999999999997,6,94.02999999999999,3,4,True,0.142126491162651,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C([CH]Cc1c[nH]c2ccccc12)NCCCNC1CCCCC1,True,0.6517032402587141,326.4640000000002,3.3432900000000023,8,56.92,3,2,True,0.141148758085656,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCCCCNC(=O)CNc1ccccc1Br,True,0.7206240665821987,313.23900000000003,3.557500000000002,8,41.13,2,2,True,0.13999999999999999,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
NCCCCCNC(=O)c1ccc(Cl)nc1,True,0.5872046172690638,241.722,1.5937999999999999,6,68.00999999999999,2,3,True,0.13771467890781008,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCN(CC)C(=O)CCCOc1ccccc1,True,0.6625027129662998,249.35399999999996,3.1041000000000016,8,29.540000000000003,0,2,True,0.13601545398117457,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C([CH]Cc1c[nH]c2ccccc12)NCCCNC(=O)c1ccccc1F,True,0.5363478967361655,366.41600000000005,2.9900900000000012,8,73.99000000000001,3,2,True,0.1333895837951663,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCNS(=O)(=O)c1cccc(Cl)c1C(=O)OC,True,0.8451437518809186,277.72900000000004,1.4248,4,72.47,1,4,True,0.13025363624121888,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCCCCCNc1[nH]c2nccc-2cc1Cl)C(=O)c1cccnc1,True,0.4845014240779013,399.9260000000001,4.697500000000003,10,73.91,2,4,True,0.12834235126374832,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(NCc1cccc2c1OCCCO2)OC1CNC1,True,0.8645538945093775,278.30799999999994,1.0459,3,68.82000000000001,2,5,True,0.1276595496539438,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C)SCCn1cnc2c(N)cccc2c1=O,True,0.8583297245213322,263.36600000000004,2.1203,4,60.910000000000004,1,5,True,0.12711697443088577,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCNS(=O)(=O)c1cccc(Cl)c1C#N,True,0.8762855607631339,244.703,1.5098799999999999,3,69.96000000000001,1,3,True,0.12473684338766407,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCN(CC)C(=O)CCCOc1ccccc1F,True,0.676656406241669,267.34399999999994,3.2432000000000016,8,29.540000000000003,0,2,True,0.12267899597791392,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
COC(=O)CCCCCCCC(=O)Nc1ccccc1-c1cc(=O)n(C)c(O)n1,True,0.46769418176026983,401.46300000000014,2.995100000000001,10,110.52000000000001,2,7,True,0.12262288256536336,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCNS(=O)(=O)c1cccc(Cl)c1C,True,0.8675720518369112,233.72,1.9466199999999998,3,46.17,1,2,True,0.12088473716040457,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C1OC1CCCCCCC1NCCCO1)N1CCC2(CC1)OCCO2,True,0.48874099807394794,382.5450000000003,2.657800000000001,9,55.49000000000001,1,6,True,0.11903974545771051,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C1OC1CCCCCCC1BOC1)N1CCC2(CC1)OCCO2,True,0.3627918887740699,351.2960000000002,2.492000000000001,9,43.46000000000001,0,5,True,0.11903968616058552,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C1OC1CCCCCCC1CCCCNC1)N1CCC2(CC1)OCCO2,True,0.47707917946116735,394.60000000000025,3.7115000000000027,9,46.260000000000005,1,5,True,0.11903928098922033,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=S(=O)(CCC1NN=C1CCCCCNCc1ccc2ccccc2c1)CC1CCOCCCNCCCNC1,True,0.27243435001801675,571.832,3.618400000000002,13,103.85000000000001,4,8,False,0.1184594571164149,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCNC(C1CCCCC1)C1CCCCC1)NN=C1CCCCC1,True,0.5397777790370678,376.63300000000015,5.251800000000005,9,39.66,2,4,True,0.11283802193513578,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCNC(=O)Nc1cccc(Br)c1NC(=O)c1sccc1C(F)F,True,0.6504520402603468,418.26300000000003,4.841900000000002,5,70.23,3,3,True,0.10643604915034574,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=S(=O)(CCC1NN=C1CCCCCNCc1ccc2ccccc2c1)CC1CC2N=CC=CC2=NCC[C@@H]2O[C@H]12,True,0.27433390085409537,575.7790000000001,4.250100000000003,13,107.81,2,8,False,0.1032504739561829,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Clc1cccc(Oc2cncc(Br)c2)c1,True,0.8205034349423856,284.53999999999996,4.289800000000001,2,22.12,0,2,True,0.10317450465957394,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCN(CC)C(=O)CCCOc1ccccc1Br,True,0.678203659177451,328.24999999999994,3.8666000000000036,8,29.540000000000003,0,2,True,0.1028035396027116,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Cc1nc2ccccc2c(C)c1CC(=O)OCC[C@H]1CCCO1,True,0.7926746313229786,313.39700000000005,3.506440000000002,5,48.42,0,4,True,0.10106200472616443,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCNS(=O)(=O)c1cccc(Cl)c1Cl,True,0.898994659532385,254.138,2.2916,3,46.17,1,2,True,0.10076601546851172,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCNS(=O)(=O)c1cccc(Cl)c1F,True,0.8711755342658171,237.683,1.7772999999999999,3,46.17,1,2,True,0.10076601470900834,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Cc1ccc(NC(=O)N(C)CCC(=O)O)cc1OCC1CCOCC1,True,0.7893153720605045,350.4150000000002,2.7388200000000014,7,88.10000000000001,2,4,True,0.10010746886018797,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCCCCNC(=O)CNc1ccccc1,True,0.6790543609711855,234.34300000000002,2.795000000000001,8,41.13,2,2,True,0.09999999999999998,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CSc1ccc(Br)cc1CCNC[C@H]1CCNC1,True,0.619857994913685,329.30700000000013,2.912600000000001,6,24.06,2,3,True,0.09999999999999996,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Cc1ccc(NC(=O)N(C)CCC(=O)O)cc1N1CCOC1=O,True,0.8625312241480549,321.33300000000014,1.89002,5,99.18,2,4,True,0.09888895731806391,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCCNC1CCCCC1)CCOC1CCC1,True,0.6228367785415202,282.472,3.189800000000001,10,24.5,1,3,True,0.09526233871168806,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCNC(C1CCCCC1)C1CCCCC1)NN=C1COCCOC1,True,0.5875880742561446,394.60400000000016,3.334500000000002,9,58.120000000000005,2,6,True,0.09463051981450965,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C[SH]1C=NC=N1)NC1CCC2(CCNCC2)CC1,True,0.6970596108638998,296.48400000000004,2.2633,4,48.78,3,4,True,0.09388233021527341,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
NCCCCCNC(=O)c1ccc(Cl)nc1C(F)(F)F,True,0.6267595382336142,309.719,2.6126000000000005,6,68.00999999999999,2,3,True,0.09066389015831602,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCNC(C1CCCCC1)C1CCCCC1)NN=C1CCCC1,True,0.5753369484167004,362.6060000000001,4.861700000000004,9,39.66,2,4,True,0.08922604261176487,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCCNC1CCCCC1)CCCN1CCOCC1,True,0.6268596734919339,311.51400000000007,2.343000000000001,10,27.74,1,4,True,0.0864148108888441,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(Cc1ccc(OCc2ccccc2F)nc1)CC1OC1CC(O)C1CNCCN1,True,0.45530817707173604,444.5510000000002,1.7013999999999998,11,82.18,3,7,False,0.08107955762814367,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCCCCCNc1[nH]c2nccc-2cc1Cl)C(=O)c1cccnc1O,True,0.42638554253183575,415.9250000000001,4.403100000000004,10,94.14,3,5,True,0.07285473345761942,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCCNC1CCCCC1)CCOC1CCCCC1,True,0.6179443951337568,310.52600000000007,3.9700000000000024,10,24.5,1,3,True,0.0723550059061914,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C1OC1CCCCCCC1COCCON1)N1CCC2(CC1)OCCO2,True,0.47195681170620857,398.54400000000027,2.2418000000000005,9,64.72,1,7,True,0.07148142434925311,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C1OC1CCCCCCC1COCCCCO1)N1CCC2(CC1)OCCO2,True,0.42743922729830136,411.58300000000025,3.517400000000002,9,52.69,0,6,True,0.07142685980279706,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C1OC1CCCCCCC1SCCS1)N1CCC2(CC1)OCCO2,True,0.4268681078271275,401.6380000000003,4.127900000000004,9,34.230000000000004,0,6,True,0.07142369138898089,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C[SH]1COCCOCCN1)NC1CCC2(CCNCC2)CC1,True,0.5767992361470337,359.5800000000002,1.7870000000000004,4,54.550000000000004,4,5,True,0.0705096552506436,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
COC(=O)CCCCCCCC(=O)Nc1ccccc1C,True,0.5553365217705151,291.391,3.837220000000002,9,55.400000000000006,1,3,True,0.06841793276321102,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCN(CC)C(=O)CCCOc1ccccc1OCC,True,0.619717306894309,293.40700000000004,3.5028000000000024,10,38.77,0,3,True,0.06662804374511162,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCCNC1CCCCC1)CCCN1CCCC1,True,0.6248325509868888,295.51500000000004,3.106600000000001,10,18.509999999999998,1,3,True,0.06451349361675064,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCONC=NC=[SH]CCCCNC(=O)CCSCc1ccccc1,True,0.11540323111465212,383.5830000000001,3.0009000000000015,14,62.72,3,3,False,0.060000115917423706,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(CCSCc1ccccc1)NCCCC[SH]=CN/C=C/c1ccccc1,True,0.25294253355873947,414.64,4.692000000000004,13,41.13,3,2,False,0.0599959784102889,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCNC(=O)Nc1cccc(Br)c1C(=O)OC,True,0.8423099042536625,301.14000000000004,2.3771000000000004,3,67.43,2,3,True,0.05804592977743491,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCNC(C1CCCCC1)C1CCCCC1)NN=C1CC1,True,0.6241515521549679,334.552,4.081500000000003,9,39.66,2,4,True,0.05644300631948454,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCNC(=O)Nc1cccc(Br)c1,True,0.8229915739066219,243.10399999999998,2.5905000000000005,2,41.13,2,1,True,0.05432299509402208,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
COC(=O)CCCCCCCC(=O)Nc1ccccc1C#N,True,0.5598114985433007,302.374,3.4004800000000017,9,79.19,1,4,True,0.052147875493369585,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCNC(C1CCCCC1)C1CCCCC1)NN=C1CSC1,True,0.604377894596679,366.619,4.034500000000003,9,39.66,2,5,True,0.05128306231090697,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCNC(C1CCCCC1)C1CCCCC1)NN=C1CCC1,True,0.6038964385896732,348.57900000000006,4.471600000000004,9,39.66,2,4,True,0.05116270851074409,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
COC(=O)CCCCCCCC(=O)Nc1ccccc1Cl,True,0.5495072102147089,311.80899999999997,4.182200000000003,9,55.400000000000006,1,3,True,0.05034590460544068,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCNC(C1CCCCC1)C1CCCCC1)NN=C1CCS1,True,0.5940612781567861,366.619,4.382100000000004,9,39.66,2,5,True,0.04888692688067167,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCNC(C1CCCCC1)C1CCCCC1)NN=c1cccccc1F,True,0.5937690475091281,402.602,4.586700000000004,9,39.66,2,4,True,0.04866858028162002,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCNC(C1CCCCC1)C1CCCCC1)NN=C1CCCOC1,True,0.5932127724398092,378.60500000000013,4.098100000000003,9,48.89,2,5,True,0.04861025540566804,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C[SH]1COCCCCCO1)NC1CCC2(CCNCC2)CC1,True,0.6742610268977687,358.5920000000002,3.367700000000001,4,42.52,3,4,True,0.04695390437273041,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C[SH]1COCN1)NC1CCC2(CCNCC2)CC1,True,0.5973376157285175,301.5000000000001,1.7278999999999993,4,45.32,4,4,True,0.04694119185914145,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C[SH]1COCCOCCOCCO1)NC1CCC2(CCNCC2)CC1,True,0.6249029488209615,404.6170000000003,2.2306,4,60.980000000000004,3,6,True,0.04694118120539172,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C[SH]1CCCCNCCCCOC1)NC1CCC2(CCNCC2)CC1,True,0.5471987087201047,399.6890000000003,3.415800000000001,4,45.32,4,4,True,0.046940904858579734,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C[SH]1CNOCCN1)NC1CCC2(CCNCC2)CC1,True,0.5028485423990742,330.54200000000014,1.2750000000000001,4,57.35,5,5,True,0.046936256343337056,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCNC(C1CCCCC1)C1CCCCC1)NN=C1CCCCO1,True,0.5822212059537335,378.60500000000013,4.445700000000004,9,48.89,2,5,True,0.04611203683676152,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCNC(C1CCCCC1)C1CCCCC1)NN=C1C=C2OCOC2=C1,True,0.5694334961658305,402.5830000000001,4.073400000000003,9,58.120000000000005,2,6,True,0.04348453143387717,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCNC(C1CCCCC1)C1CCCCC1)NN=C1CCCS1,True,0.5651745134448323,380.6460000000001,4.772200000000004,9,39.66,2,5,True,0.0424721036739706,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCN(CCC(=O)NCC(=O)c1ccccc1)CC1CC1,True,0.6756205012520142,302.4180000000001,2.4976000000000003,10,49.410000000000004,1,3,True,0.04227821818145794,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCNS(=O)(=O)c1cccc(C)c1Cl,True,0.8675720518369112,233.72,1.94662,3,46.17,1,2,True,0.040306406895920056,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Cc1ccc(NC(=O)N(C)CCC(=O)O)cc1OCC(F)F,True,0.8101582214812071,316.304,2.5773200000000003,7,78.87,2,3,True,0.040186751428120664,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Cc1ccc(NC(=O)N(C)CCC(=O)O)cc1Br,True,0.8973388774423294,315.167,2.695920000000001,4,69.64,2,2,True,0.04004298201363998,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(O)CONC=NC=[SH]CCCCNC(=O)CCSCc1ccccc1,True,0.08771862503919603,413.56500000000017,2.0656,15,100.02000000000001,4,4,False,0.04000007727828247,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCNC(=O)Nc1cccc(Br)c1F,True,0.8438785029664457,261.094,2.7296000000000005,2,41.13,2,1,True,0.03904346537187055,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Cc1nc2ccccc2c(C)c1CC(=O)OCC[C@H]1COC(C)(C)O1,True,0.7780883107738403,343.42300000000006,3.4789400000000024,5,57.650000000000006,0,5,True,0.03769129555007348,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C[SH]1N=NN=C1N1CCOCC1)NC1CCC2(CCNCC2)CC1,True,0.6522850799561897,382.5780000000003,2.2620999999999993,4,73.61,3,7,True,0.03760546355131062,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Cc1nc2ccccc2c(C)c1CC(=O)OCC[C@H]1CCCCN1C,True,0.7763430776429034,340.4670000000001,3.811740000000003,5,42.43,0,4,True,0.037345913324800244,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCN(CCC(=O)NCC(=O)c1ccccc1)C(=O)c1ccccc1Cl,True,0.6696269689739824,386.87900000000013,3.581400000000002,9,66.48,1,3,True,0.03633268233913456,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCNC(C1CCCCC1)C1CCCCC1)NN=C1CCCCS1,True,0.5297796442536478,394.6730000000001,5.1623000000000046,9,39.66,2,5,True,0.035849810879647115,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCCNC1CCCCC1)CCCN1CCNCC1,True,0.6036307956839464,310.53000000000003,1.916000000000001,10,30.54,2,4,True,0.03563777860810032,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCNC(C1CCCCC1)C1CCCCC1)NN=C1OCCn2c1nc1ccccc12,True,0.5257438519652314,466.67400000000015,4.6734000000000036,9,66.71000000000001,2,7,True,0.03516089140863633,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCNC(C1CCCCC1)C1CCCCC1)NN=C1CCSCCCO1,True,0.5212938925905296,424.6990000000002,4.788800000000004,9,48.89,2,6,True,0.034419498340199806,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCNC(C1CCCCC1)C1CCCCC1)NN=C1CCCSCC1,True,0.5141281444315848,408.70000000000016,5.204800000000005,9,39.66,2,5,True,0.033255640540813904,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCNC(C1CCCCC1)C1CCCCC1)NN=C1NCCOCCO1,True,0.508900505158857,409.61900000000014,2.839100000000002,9,70.15,3,6,True,0.03243159297275586,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCCNC1CCCCC1)CCCN1C[C@H]2CNC[C@H]2C1,True,0.5986816757908456,336.56800000000004,2.162000000000001,10,30.54,2,4,True,0.02953736889215967,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCNC(=O)Nc1cccc(Br)c1NC(=O)OC(C)(C)C,True,0.765819191683417,358.2360000000001,3.9375000000000027,3,79.46000000000001,3,3,True,0.029480588869691973,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Cc1nc2ccccc2c(C)c1CC(=O)OCC[C@H]1CCCCC12OCCO2,True,0.7222273944340746,383.4880000000002,4.260740000000003,5,57.650000000000006,0,5,True,0.028826833015448517,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(Cc1ccc(OCc2ccccc2F)nc1)CC1OC1CC(O)C1C=CC=C1,True,0.5549940453681252,424.51600000000013,3.8822000000000028,11,58.120000000000005,1,5,False,0.027026055589254958,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCCNC1CCCCC1)CCOC1CCOCC1,True,0.6290293620751997,312.49800000000005,2.816300000000001,10,33.730000000000004,1,4,True,0.025862433873457585,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCCNC1CCCCC1)CCOC1CCSCC1,True,0.6201008520124488,328.56600000000003,3.5329000000000024,10,24.5,1,4,True,0.024337765493923854,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C1OC1CCCCCCC1CCCCOCCCN1)N1CCC2(CC1)OCCO2,True,0.4356407821865586,438.6530000000003,3.8706000000000023,9,55.49000000000001,1,6,True,0.023808249026438612,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C1OC1CCCCCCC1CCCCON1)N1CCC2(CC1)OCCO2,True,0.4762028753173199,396.5720000000003,3.395500000000002,9,55.49000000000001,1,6,True,0.023808059698844475,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C[SH]1CCNCCNCCNCC1)NC1CCC2(CCNCC2)CC1,True,0.3993848344210412,399.6930000000003,1.0605000000000036,4,60.15,6,5,True,0.023470592824125575,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C[SH]1NCCOCCOCCNS1)NC1CCC2(CCNCC2)CC1,True,0.2707159794028365,420.6890000000003,1.9823000000000004,4,66.58,5,7,True,0.023469804941100667,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C[SH]1CNCCCNCCN1)NC1CCC2(CCNCC2)CC1,True,0.4211241248959126,371.6390000000003,1.3231000000000017,4,60.15,6,5,True,0.023466146579840114,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C)(CN)NC(=S)Nc1ccccc1C(F)(F)F,True,0.7495651464274187,291.342,2.7291000000000007,3,50.08,3,2,True,0.02344904922097123,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCCNC1CCCCC1)CCOC1CCNCC1,True,0.6075066813494964,311.514,2.3892999999999995,10,36.53,2,4,True,0.02308386960325999,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCNC(C1CCCCC1)C1CCCCC1)NN=C1CCN2CCC[C@H]12,True,0.5675501218444711,403.65900000000016,4.155800000000003,9,42.9,2,5,True,0.0215354177401495,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(=O)CCN(Cc1ccncc1)C(=O)NC(C)C,True,0.8532882618264883,263.34100000000007,1.9807000000000001,6,62.300000000000004,1,3,True,0.021524897262729763,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCN(CCC(=O)NCC(=O)c1ccccc1)C1CCOCC1,True,0.7048995776550456,332.4440000000002,2.2666000000000004,9,58.64,1,4,True,0.02113910909072897,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCN(CCC(=O)NCC(=O)c1ccccc1)CC(C)C,True,0.6762280337661887,304.4340000000001,2.7436000000000007,10,49.410000000000004,1,3,True,0.02113910909072897,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCNC(=O)Nc1cccc(Br)c1C#N,True,0.8647974876186985,268.114,2.462180000000001,2,64.92,2,2,True,0.020997936043608046,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCNC(=O)Nc1cccc(Br)c1Br,True,0.861346156751364,322.0,3.3530000000000015,2,41.13,2,1,True,0.02078874907148418,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
COC(=O)CCCCCCCC(=O)Nc1ccccc1O,True,0.41618532906467987,293.363,3.2344000000000013,9,75.63000000000001,2,4,True,0.020771911007453382,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCNC(=O)Nc1cccc(Br)c1Cl,True,0.855882214814449,277.549,3.243900000000002,2,41.13,2,1,True,0.02038382541576081,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C([CH]Cc1c[nH]c2ccccc12)NCCCNC1CC1,True,0.6507413552361564,284.3830000000001,2.1729899999999995,8,56.92,3,2,True,0.020164108297950855,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
