SMILES,Valid,QED,MW,logP,RotB,TPSA,HBD,HBA,Adherence,Weight,Model,Prompt,ConstraintLevel,Temperature,TopP
Cc1nc2cc(N3[C@@H]4[C@@H](C=C[C@H](O)[C@H]4NC(=O)C(F)(F)F)[C@@H]3[C@@H](O)[C@H](O)CO)ccc2n1C,True,0.38100920697873447,470.44800000000015,-0.25298000000000087,5,131.08,5,8,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(=O)c1c(O)c(O)c2c(c1O)C(=O)c1cc(O)c(O)cc1C2=O,True,0.25330864395268315,330.24800000000005,1.1926000000000005,1,152.36,5,8,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cc1cccc(Nc2nc3ccc(S(=O)(=O)N[C@H]4C[C@@H](C(=O)O)N(c5ccccc5)C4=O)cc3s2)c1,True,0.3358986855596342,522.6080000000003,3.885320000000002,7,128.7,3,7,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N(C)C)C(C)C)C(C)C)C(C)C,True,0.11537027483657031,807.9899999999999,1.3741000000000083,18,226.57999999999998,7,9,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C[C@@H](O)[C@@H]4[C@@]5(C)CC[C@@H]6CC[C@](C)(CCC(=O)NCCCC(=O)Nc7ccccc7)[C@]6(C)[C@H]5CC[C@@]4(C)[C@@]3(C)CC[C@@H]12,True,0.20156791140451383,717.092,9.541200000000002,8,98.66,4,4,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
C/C(=N\NC(=O)c1cc(-c2ccccc2)cc(C)n1)c1sc(-c2ccccc2)nc1-c1ccccc1,True,0.20662776111888606,488.61600000000016,7.001520000000006,6,67.24000000000001,1,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC1COc2c(cc(-c3cc(F)c(F)c(F)c3)c3c(O)nc(-c4nc5cc(F)c(F)c(F)c5o4)nc23)C1,True,0.22139837858207426,517.3850000000001,6.216200000000003,2,81.27,1,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC[C@@]12CC[C@H]3OCC[C@@H]3[C@H]1Cc1ccc(Oc3cc(N(C)S(=O)(=O)c4ccc(Cl)cc4)cc(C(F)(F)F)c3)cc12,True,0.2856975829247552,606.1060000000003,7.995200000000008,6,55.84,0,4,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COC(=O)[C@@H](NC(=O)[C@@H]1[C@H]2[C@@H](C[C@@H]1C(=O)N[C@@H](CCC(=O)NCC1CC1)C(=O)NCC1CC1)C2(C)C)[C@H](C)O,True,0.19434021967924192,548.6810000000005,0.2507000000000044,14,162.92999999999998,5,7,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COC(=O)C1=C2NC(N)=N[C@H]2C[C@@H]2[C@H](OC)[C@]1(C(=O)OC)[C@H]1C(=O)[C@@H]3C(C)=C[C@H](OC)C[C@@]32[C@@H](OC(C)=O)[C@H]1OC,True,0.2472527257263929,575.6150000000004,0.02110000000000567,6,174.06999999999996,2,13,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)N)C(=O)[C@H](C)NC(=O)C[C@@H](C(=O)O)NC(=O)[C@@H](C)NC(=O)[C@@H](C(C)C)NC1=O,True,0.10679511018137784,913.043,-2.735100000000009,10,333.4999999999999,10,12,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
C[C@H]1CNC[C@H]2CN1C[C@H](COCc1ccccc1)[C@H]2C(=O)Nc1ccc(C(=O)Nc2cc(Cl)c(Cl)cn2)cc1,True,0.34809059947629,582.5320000000002,4.951900000000003,8,95.59,3,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CN(C)CCNC(=O)c1ccc(-c2ccc(Oc3ccc(C(=O)O[C@H]4[C@H]5OC(CO)[C@H](O)[C@H](O)[C@@H]5OC4(C)C)cc3)cc2)cc1,True,0.24958118030790122,620.6990000000002,2.621600000000001,10,147.02,4,10,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1cc2c(cc1OC)[C@H]([C@@H]1C=CC(=O)OC1)C(=O)c1c-2ccc2c1OCO2,True,0.7402157278532991,394.3790000000002,3.108600000000002,3,80.29,0,7,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CNC(=O)C1=C(C)N(C)C(=O)[C@H](Cc2ccc(Cl)cc2)N1C(=O)[C@H]1CC2=CCC[C@H](n3c(=O)[nH]c(C)c(C(=O)OC)c3=O)[C@@H]2N1C,True,0.3517517225208085,653.1360000000001,1.5084200000000012,6,154.11999999999998,2,9,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(=O)NCCOCCOCCOc1cc(C(=O)NCc2ccc(F)cc2)nc(Nc2ccccc2C(=O)NCc2ccc(F)cc2)n1,True,0.11628283751411397,662.694,3.906500000000001,18,152.8,4,9,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CO[C@@H]1C=C[C@@H]2[C@H](C1)N=C(c1ccccc1)C[C@H]2c1ccc(OCCCN(C)C(C)(C)CC(C)C)cc1,True,0.24168619203380812,502.7430000000004,7.148300000000009,11,34.06,0,4,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
C[C@H]1[C@@H](O)CN(CC(CCOc2ccccc2COc2ccc(C3(O)O[C@H](C)CN(c4ccccc4N(C)C)[C@H]3C)nc2)(C(N)=O)c2cc(C#N)ccn2)[C@H]1C,True,0.16634008104188946,763.9399999999998,4.345480000000003,14,170.52999999999997,3,12,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COCc1nnc(-c2nnc(COC)o2)o1,True,0.7227679256579146,226.19199999999998,0.4123999999999999,5,96.30000000000001,0,8,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(C)CC(=O)N1CCc2ccccc2N1C(=O)CCCCCCC(=O)N1CCN(C)CC1,True,0.5339014215472856,456.63100000000054,3.480000000000002,9,64.17,0,4,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CO[C@]1(C)[C@@H](O)CC(=O)[C@@H](OC(=O)c2ccccc2)[C@@H](C)C(=O)[C@H](C)C(=O)[C@H](C)[C@H](O)[C@H](O)[C@@](C)(O)C[C@@H](C)C(=O)[C@@H]1C,True,0.28997944559797095,606.7090000000002,1.7014999999999987,3,184.73,4,11,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
C[C@H](NP(=O)(O)OC[C@H]1CO[C@@H]2OC[C@H]12)C(=O)Nc1ccc(C(=O)Nc2nc3cc(Cl)ccc3s2)cc1,True,0.2833215365251818,566.9600000000002,3.8545000000000016,9,148.11,4,8,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCOc1cc(OC(C)(C)C(=O)N2CCN(C)CC2)c(C)cc1-c1cc(C)c(OC(C)(C)C(=O)N2CCN(C)CC2)c(OC(C)(C)C(=O)N2CCN(C)CC2)c1,True,0.3121129813137792,779.0359999999997,4.163340000000006,12,107.57,0,10,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC1=C(Sc2cc(Cl)c(Cl)cc2Cl)C(O)c2c(n(C)c(=O)n(C)c2=O)O1,True,0.7310528322921623,435.71600000000024,3.493800000000002,2,73.46000000000001,1,7,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
C/C=C(\C)NCCCNC(=O)[C@H]1C(=O)N2CCC(C(=O)O)C[C@H]2C(=O)N2CCC[C@H]2C(=O)N2C[C@H](C)C[C@H]2C(=O)N(C(C)=O)[C@H](C(=O)N2CCC(C(=O)O)CC2)C(=O)N1C(C)=O,True,0.15588773121453844,870.9579999999999,-1.2499999999999918,9,271.73,4,12,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1cc2oc3cc(-c4c(C)cc(-c5ccc6c(=O)c7cc(C)cc(OC)c7oc6c5)cc4OC)ccc3c(=O)c2cc1C,True,0.1836331697109014,598.6510000000002,8.490860000000005,5,88.11000000000001,0,7,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
C=C1CCC(C)(C)[C@@]2(C(=O)OC[C@]34CCC(C(=O)O)[C@H](CC3)C(C)(C)[C@H]4C/C=C/C(=O)O)C[C@H](O)C[C@H](O)[C@H]12,True,0.20643047021798433,546.7010000000004,4.588300000000006,7,141.36,4,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cn1c(=O)c(N2CCN(C(=O)C3(c4ccc(Cl)cc4)CCC3)CC2)nc2c3n(cc21)CCC[C@H]3NC(=O)c1ccc(Cl)cc1,True,0.3313526727738229,633.5800000000004,5.077200000000005,5,92.47,1,7,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(=O)Nc1ccc2c(c1)CCN2C(=O)c1cc(N(Cc2ccccc2)Cc2c[nH]cn2)ccc1NC(C)=O,True,0.3097582183264163,522.6090000000002,4.736200000000004,8,110.43,3,5,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CN(C)c1cccc(C(=O)N[C@@H](CCC(N)=O)C(=O)NC(Cc2ccccc2)C(=O)NC2CCCCC2)c1,True,0.3401199008044003,521.6620000000004,2.292900000000002,12,133.63,4,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc2nc3ccccc3c(NCCCC(=O)Nc3ccc(C(=O)c4cccc5ccccc45)cc3)c2c1,True,0.11227646535248766,539.6350000000002,7.611600000000006,9,80.32,2,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C(N[C@@H](Cc1ccc(O)c(O)c1)[C@H](O)[C@H](O)c1ccc(O)cc1)c1cccc(O)c1,True,0.2859032136282194,425.4370000000001,1.9445999999999997,7,150.48,7,7,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1cc(CCC(=O)[C@H]2Oc3c(O)c(C)c(C)c(C(=O)Cc4ccc(O)c(OC)c4)c3[C@@H]2OC(C)=O)ccc1O,True,0.2384665854895251,564.5870000000004,4.429940000000005,10,148.82000000000002,3,10,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CNC(=O)CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](NC(=O)c1ccc(OCc2ccc(Cl)cc2)cc1)C(C)(C)C,True,0.1598672244044567,632.1610000000002,4.1345000000000045,12,141.42,5,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(=O)N[C@H]1CCCCNC(=O)C(C)(C)NC(=O)[C@@H](NC(=O)c2cccc3c2NC(=O)C(c2ccc(F)cc2)N=C3C)CNC(=O)[C@H](C)NC1=O,True,0.24197023915244759,706.776,0.747000000000005,4,216.06,7,8,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc2c3ccccc3n(CCCC(=O)NC(=S)N3CCN(c4ccccc4C)CC3)c2c1,True,0.37281545223311163,500.6680000000003,5.115020000000004,6,49.74,1,5,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cc1cc(NC(=O)c2cc(C)cc(NC(=O)c3cc(C)c(C)[nH]3)c2)cc(C(=O)Nc2ccc(NC(=O)c3c(C)[nH]c4ccccc34)cc2)c1,True,0.09870203108012526,652.7550000000002,8.047300000000005,8,147.98,6,4,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC1(C)C2CCCC1(C(=O)c1ccc(OCCCOc3ccc(C(C(=O)O)C(=O)O)cc3)cc1)CC2,True,0.23843557545637864,494.58400000000023,5.576500000000006,11,110.13000000000001,2,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCCCc1nc2c(Nc3ccc(-c4ccc(OC)c(NC(C)=O)c4)cc3)ncnc2n1CCCN1CCOCC1,True,0.24273975963964617,557.6990000000002,5.268800000000004,12,106.43,2,9,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
N#CC1=C(C(=O)Nc2ccc3ncccc3c2)C(=O)N(CC2CC2)C2=NCCN21,True,0.8086036264233112,386.41500000000025,1.8747799999999997,4,101.68999999999998,1,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
C#C[C@]12C[C@](O)(C(=O)OC)[C@@H]3O[C@@H](OCc4ccccc4)C[C@H]4[C@@]3(O1)[C@H](CC[C@@]4(C)C(=O)OC)[C@@H]2C,True,0.48859014798068623,498.57200000000034,2.6086,5,100.52000000000002,1,8,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cn1c(-c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2O)nc2ccccc21,True,0.5850787599522996,314.257,2.7623000000000006,3,124.33,1,7,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1cc(-n2nnnc2-c2ccc(Nc3ccc(-c4nn[nH]n4)cc3F)cc2)ccc1N1CCN(C)CC1,True,0.32597306794752473,527.5680000000002,3.1525000000000016,7,125.8,2,11,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COC(=O)C1=C(C)NC(C)=C(C)C1c1ccc(OC[C@H]2[C@H](O)[C@H](O)[C@@H](O)CN2C)c(OC)c1,True,0.45704167076898583,462.54300000000023,0.8984000000000001,6,120.72000000000001,4,9,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1cc(OCCN(Cc2ccc(O)cc2)C2=NCCN2C(=O)CC2CC2)c2c(=O)cc(-c3cc(OC)c(O)cc3OC)oc2c1,True,0.221498758776809,643.6930000000004,4.776300000000005,12,143.5,2,11,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
NC1=NC(=O)C(c2ccc(F)c(F)c2)(c2ccc(F)cc2F)CC(=O)N1,True,0.7974664417679886,365.28600000000006,1.8902999999999996,2,84.55,2,3,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cc1cccc(CN(C)C[C@H]2CN(C(=O)c3ccccc3)[C@@H]3CN(C)C[C@H](OCc4ccccc4)[C@@H]23)c1,True,0.4515099046508826,497.6830000000003,4.7146200000000045,8,36.019999999999996,0,4,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc(Cn2c(=O)[nH]c(=O)n(CCN3CCC(c4cc(C)c(OC)c(OC)c4)CC3)c2=O)cc1OC,True,0.414988235552933,540.6170000000004,1.9690200000000007,10,117.02000000000002,1,10,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
C=C(C)c1cc2c3c(ccc2c(=O)cc1C)[C@H](OC)[C@@H](c1ccc(C(=O)/C=C/c2cc(C)c(O)c(OC)c2)cc1)O3,True,0.19305055759846687,548.6350000000003,7.281440000000008,7,82.06000000000002,1,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cc1cc(OCCN2CCCCC2)cc2nc(C#CC3(C)COC(=O)C3)c(Oc3ccc(S(C)(=O)=O)cc3)nc12,True,0.3070347675373064,563.6760000000003,4.303420000000004,7,107.92,0,9,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc(C(c2cc(NC(=O)CCN3CCC(=O)C3c3ccc4c5nc6ccccc6cc5c(=O)n(Cc5ccccc5)c4c3)ccc2O)N2CCCCC2)cc1,True,0.07638496122561426,785.9449999999998,8.385400000000006,11,117.0,2,9,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1cc(OC)c(-c2cc(=O)oc3c(C(=O)O)cccc23)cc1OC,True,0.701509308332948,356.3300000000001,3.184000000000001,5,95.20000000000002,1,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
C=C[C@]12C[C@H]3[C@H]4O[C@@]5(OC(C)=O)[C@H](C=C[C@H](O)C5(C)C)[C@H](C[C@@]3([C@@H](OC(=O)c3ccccc3)[C@@H](OC(C)=O)O1)C2(C)C)C4=O,True,0.29788892582872956,608.6840000000002,3.9090000000000034,5,134.66000000000003,1,10,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cc1nc(Nc2ccc(C(=O)O)cc2)c(Oc2ccccc2)c(Nc2ccc(C(=O)O)cc2)n1,True,0.27252891415910796,456.45800000000014,5.460920000000003,8,133.67000000000002,4,7,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1cc(=O)c2cccc(C3OCc4cc5c(cc43)O[C@@H](c3ccc(O)cc3)[C@@H](C)C5)c2o1,True,0.4424008399522521,456.4940000000002,5.439100000000005,3,78.13000000000001,1,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1c(C(=O)c2ccccc2)c(=O)oc2ccc(OCc3c(O)c(C(=O)c4ccccc4)c(C(=O)O)c(COc4ccc5c(C(=O)c6ccccc6)c(COc6ccc7ccc(O)c(C(=O)O)c7c6)c(C(=O)O)c(O)c5c4)c3C(=O)O)cc12,True,0.027535589973244887,1131.0200000000002,10.447599999999996,20,328.22999999999996,7,16,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C(O)c1cc(Nc2nc(/C=C/C(=O)N3CCCCC3)cs2)ccc1Nc1ncc(/C=C/C(=O)N2CCCCC2)s1,True,0.2647131157237527,592.747,5.836400000000006,9,127.75999999999998,3,9,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cc1ccc(C2=C(C(=O)c3ccc(Oc4cccc(O)c4)cc3)CC(C)(C)CC2C(=O)O)c(O)c1O,True,0.24544883075990548,488.5360000000003,6.061420000000006,6,124.29,4,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1cccc(C(C(=O)N2CCOCC2)N(Cc2ccccc2)Cc2nc3c(ccc4ncnc(N)c43)[nH]2)c1,True,0.3072924741886099,537.6240000000003,3.699200000000001,8,122.48999999999998,2,8,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CNC(CCCCC(=O)N[C@H](C)CCN(C)C)(Cc1ccccc1)C(=O)N[C@H](C(=O)O)C(C)C,True,0.272849186746048,476.66200000000015,2.4295000000000018,16,110.77,4,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1cccc([C@H]2[C@H](C)C(=C(C)c3cccc(O)c3)CC[C@H]2c2ccc(O)c(OC)c2)c1,True,0.44998664342563693,444.5710000000002,6.886000000000007,5,58.92,2,4,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(=O)OC[C@H]1O[C@@H](OC(C)=O)[C@@H](O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,True,0.4897172897019652,348.30400000000014,-0.9381999999999986,5,134.66000000000003,1,10,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cc1ccc(NC(=O)c2cc(C(=O)N3CCN(Cc4cc5ccccc5nc4-c4ccccc4O)CC3)nc3ccccc23)cc1,True,0.219410018887803,607.7140000000002,6.674320000000007,6,98.66000000000001,2,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CN1CC(c2cccc3ccc(S(=O)(=O)Nc4ccccc4)cc23)=NNC1Nc1ccc(S(=O)(=O)Nc2cnc(NS(=O)(=O)c3ccccc3)c3ccccc23)cc1,True,0.09180617436400301,832.99,6.425200000000005,12,191.05999999999997,5,11,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C(COCc1cn(C(O)COc2ccc(C(=O)OCC(=O)NC(CO)CO)cc2)nn1)NCC(O)CO,True,0.0962475412550178,541.5140000000002,-3.539799999999994,17,234.81999999999996,7,14,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CO[C@H]1O[C@H](COC(=O)/C=C/c2c(O)ccc(C)c2O)[C@@H](O)[C@H](O[C@H]2[C@H](CO)O[C@@H](O[C@H]3[C@@H](O)[C@@H](O)[C@@H](CO)O[C@H]3COC(=O)/C=C/c3c(O)ccc(C)c3O)[CH][C@@H]2O)[C@H]1O,True,0.06768592171395704,867.8270000000003,-2.065169999999995,15,330.51,11,21,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=S(=O)(N1CCN(C(c2ccccc2)c2ccc(-c3ccccc3)cc2)CC1)N1CCN(C(c2ccccc2)c2ccc(-c3ccccc3)cc2)CC1,True,0.1429100219351093,718.9670000000002,8.379600000000007,10,47.10000000000001,0,4,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1cc2[nH]c(C(=O)Nc3ccc(C#N)cc3)c(C(=O)C(CCCN(C)C)NS(=O)(=O)c3ccccc3)c2cc1OC,True,0.19245341708697736,603.7010000000002,4.180680000000003,13,153.61999999999998,3,8,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1O)C(=O)N[C@@H](C)C(=O)NC(C)C(=O)Nc1ccc(C#Cc2ccccc2)cc1,True,0.10243416301062987,719.7950000000002,3.1403000000000016,13,195.19,7,8,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1cc([C@H]2O[C@@H](COC(=O)Cc3ccc4c(c3)OCO4)[C@@H](OC(=O)Cc3ccc4c(c3)OCO4)[C@@H]2OC(=O)Cc2ccc3c(c2)OCO3)cc(OC)c1OC,True,0.12974713962232415,786.739,4.433300000000004,14,171.2,0,16,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
C[C@H]1O[C@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O[C@H]1O[C@@H](C(=O)N[C@@H](CO)C(=O)O)[C@H](O)[C@H](O)[C@@H]1O,True,0.11871412105329325,589.5000000000005,-7.975999999999997,9,314.84999999999997,12,17,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COC(=O)c1sc(-c2n[nH]c(-c3cccc4ccccc34)c2C(=O)NCc2ccccc2OC)nc1C,True,0.2834445302446699,512.5910000000003,5.387020000000004,7,106.2,2,7,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(C)(C)C(O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@H](C(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,True,0.09438553403056636,657.6770000000002,-1.431799999999989,16,274.54999999999995,9,9,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CO[C@@H]1C[C@@H](N)[C@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](C)[C@H](O)[C@@H](O)[C@@H]1NC(C)=O,True,0.30150928391781173,364.3950000000001,-3.189299999999994,4,163.73000000000002,6,9,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc(CN2C(=O)NC(=O)CC2c2cc(-c3cc(-c4nc(NC(C)(C)C)ncc4C4CCCCC4)cnc3C(=O)O)cnc2O)cc1,True,0.1526030904434229,679.7780000000004,6.454300000000006,9,179.75999999999996,4,10,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1cc(CN2CCN(CCCNC(=O)c3c(Oc4cccc(-c5nc(CN(C)C)cs5)c4)c4ccccc4oc3=O)CC2)cc(OC)c1OC,True,0.10521732208679181,727.884,5.7339000000000055,15,118.84,1,12,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCCCCCCCCCCCCCCCCCCCC[C@@H]1O[C@@H](C)C[C@H]1NC(=O)C(CC(O)C(CO)C(O)(C(=O)O)C(=O)O)C(=O)O,True,0.03736928909922696,687.9120000000005,5.431100000000005,30,210.91999999999996,7,8,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccccc1N1CCN(C(=O)c2cccc(NC(=O)CC(C(=O)N/N=C/c3ccc(S(=O)(=O)O)cc3)c3ccc(C(F)(F)F)cc3)c2)CC1,True,0.10796635031833005,737.7570000000002,5.185800000000004,11,157.70999999999998,3,8,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(C)CNc1nc(C(=O)NC(C)c2cccc(N3CCC(C(=O)NC(C)C)CC3)c2)c2cnn(C3CCCCC3)c2n1,True,0.2809721281982425,588.801,5.631400000000005,10,117.07000000000001,3,8,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cc1cc(S(=O)(=O)N(CC(=O)N[C@@H](COC(=O)c2ccc(Cl)cc2O)C(=O)NO)c2c(C)c(C)nn2C)ccc1Cl,True,0.1490033332842135,628.4910000000001,2.4002600000000003,10,180.16000000000003,4,10,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
C=C(C)[C@@H]1CC[C@]2(O)[C@@H](C(=O)C[C@@H](O)C2(C)C)[C@H](OC(C)=O)[C@]2(C=C[C@@H]3[C@H](OC(C)=O)CC[C@H](OC(C)=O)[C@@]3(C)O)C1[C@H](C)C2(C)C,True,0.21104725595819807,660.8450000000003,4.470500000000004,6,156.66000000000003,3,10,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COC(=O)[C@H](CC(=O)O[C@@H]1C(O)C(O)C(O)C(OC)C(O)[C@H]1O)NC(C)=O,True,0.18862420164718957,395.36100000000016,-4.200899999999993,6,192.08,6,11,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCOC(=O)/C=C/c1ccc(Oc2cc(/C=C/C(=O)OCC)c(OC)c(OC)c2OC)cc1,True,0.35637317716359035,456.4910000000003,4.657300000000004,11,89.52000000000001,0,8,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COC(=O)c1c(C(CCC(C)(C)O)C(O)Cc2cc(O)c(O)c(OC)c2)oc2c(O)c(O)c(O)cc12,True,0.16673179318390208,506.5040000000003,2.9943000000000026,9,190.28,7,11,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CNC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](C)NC(C)=O,True,0.09438276975449986,811.9810000000001,1.6670000000000098,19,215.14,7,8,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cc1ncc(C(=O)O[C@H]2CC[C@@H]([C@@]3(C)[C@@H]4CC(=O)[C@]35CCCC(C)(C)[C@@H]5C[C@H]4C(=O)O)[C@H](C)C2)cn1,True,0.5667694813438636,496.64800000000037,5.259120000000006,4,106.45,1,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
