SMILES,Valid,QED,MW,logP,RotB,TPSA,HBD,HBA,Adherence,Weight,Model,Prompt,ConstraintLevel,Temperature,TopP,Prefix
CC/C=C\C/C=C/C=C\CCO[C@@H]1CCNC1,True,0.39607602212281906,235.37099999999992,3.223700000000002,8,21.259999999999998,1,2,True,0.08659383525971963,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CCCNC(=O)c1ncccc1CC,True,0.7897589128212675,192.26199999999997,1.7838,4,41.99,1,2,True,0.0813504203521014,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CCCNC(=O)c1ncccc1CSC,True,0.832343817298056,224.32899999999998,2.0844,5,41.99,1,3,True,0.08135040194167048,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
O=C(O)c1cccnc1NCCc1ccccc1Cl,True,0.8808543252177657,276.72299999999996,3.0878000000000014,5,62.22,2,3,True,0.07678797806033531,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
Cc1nscc1C=NNC(=S)Nc1ccccc1F,True,0.5190235861649142,294.38000000000005,2.9111200000000004,3,49.31,2,4,True,0.07670644957254898,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
O=C(O)CCCCNC(=O)C(=O)NC/C=C/Cl,True,0.4519402272283545,262.693,0.22619999999999985,7,95.5,3,3,True,0.06997093344557041,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
O=C(O)c1ccccc1CCC1OCCO1,True,0.8418239607124595,222.23999999999992,1.6903,4,55.760000000000005,1,3,True,0.05722098876092355,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
ClCCSCCC[C]1CCNC1,True,0.5289992715169863,206.76199999999997,2.3063900000000004,6,12.03,1,2,True,0.0526315069875364,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CCOCCNC(=O)CCC1OCCO1,True,0.6227773868817124,217.26499999999996,0.2922,7,56.790000000000006,1,4,True,0.05000000055057945,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
NCCCNC(=O)[CH]CO,True,0.41849849908288966,145.18199999999996,-1.35201,5,75.35,3,3,True,0.05000000000000001,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CCCCCC[CH]N1CCCC1=O,True,0.5783150219794927,182.28699999999998,2.740990000000001,6,20.310000000000002,0,1,True,0.05,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CCCCNC(=O)CCc1ccccc1Br,True,0.7978383970714299,284.197,3.298000000000002,6,29.1,1,1,True,0.05,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CCCCNC(=O)CCc1ccccc1Cl,True,0.7593957271710934,239.74599999999998,3.188900000000002,6,29.1,1,1,True,0.05,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
N[C@@H]1[CH]O1,True,0.37987930513166984,58.06,-0.53681,0,38.55,1,2,True,0.04999999999999998,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
O=C(O)C(=O)N[C@H](CO)CC1CCCCC1,True,0.6132348086122204,229.27599999999993,0.5184999999999995,4,86.63,3,3,True,0.049999999266155636,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
N[C@@]1(C=C2CC2CCC2(NC(=NC3CCOCCOC3=O)c3cn[nH]c3)CC2)CCSC1,True,0.24773182407739694,459.61600000000027,2.171499999999999,7,114.62,3,7,False,0.04553242833804707,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CCCNC(=O)c1ncccc1OC,True,0.7838850234784163,194.23399999999998,1.23,4,51.22,1,3,True,0.0406748581622061,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
Cc1ccccc1NC(=S)NN=Cc1csnc1C,True,0.5180022836364071,290.4170000000001,3.080440000000001,3,49.31,2,4,True,0.03822645381555821,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
O=C([CH]CO)NC[C@@]1(CO)CCOC1,True,0.5174301228376201,202.22999999999996,-1.3018100000000001,5,78.79,3,4,True,0.0303026786346718,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
O=C(O)CCCCNC(=O)C(=O)NC/C=C\Cl,True,0.4519402272283545,262.693,0.22619999999999985,7,95.5,3,3,True,0.019987178134109548,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CCOCCCC[C@H]1C[C@@H]1C,True,0.5372405332723108,156.269,2.8492000000000015,6,9.23,0,1,True,0.005579513768647866,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CCNN=C1[CH]CCCC1,True,0.578775698715956,139.22199999999998,1.73019,2,24.39,1,2,True,0.00514313164624053,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
Cc1nscc1C=NNC(=S)Nc1ccccc1Cl,True,0.5179352960369323,310.83500000000004,3.4254200000000017,3,49.31,2,4,True,0.0019160994714092793,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
O=C(O)c1cccnc1NCCc1ccccc1OC(F)(F)F,True,0.8518113412667999,326.274,3.333000000000002,6,71.45,2,4,True,0.0013653342313727185,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
O=C(O)c1cccnc1NCCc1ccccc1OC(F)F,True,0.822381012138069,308.284,3.035800000000002,7,71.45,2,4,True,0.0003910196510970338,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
C[C@H]1C[C@@H]1CCCCOCCO,True,0.593512915636129,172.268,1.8215999999999997,7,29.46,1,2,True,1.3045484561366618e-06,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CCCCCCC/C=C/CCO[C@H]1CCCCO1,True,0.4101962552864671,254.4139999999999,4.836400000000005,10,18.46,0,2,False,2.1265159046415314e-08,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
Cc1nscc1C=NNC(=S)Nc1ccccc1C(F)(F)F,True,0.5052541093656568,344.38700000000006,3.790820000000002,3,49.31,2,4,False,1.8289607819583458e-10,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CC[C@]1(NSCCCSNNCCF)CCCO1,True,0.308795666649645,297.4650000000001,2.2428999999999997,11,45.31999999999999,3,6,False,7.928800845700729e-11,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
Cc1nscc1C=NNC(=S)Nc1ccccc1C(C)C,True,0.5098976659556982,318.4710000000001,3.8954200000000023,4,49.31,2,4,False,4.236618540286244e-11,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
FCCCOCCOCCCN1[CH]CCC1,True,0.5379098339729862,232.31899999999993,2.02689,10,21.700000000000003,0,3,False,4.724374120548485e-12,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
Cc1nscc1C=NNC(=S)Nc1ccccc1OC(F)(F)F,True,0.49495411319498334,360.3860000000001,3.6706200000000013,4,58.540000000000006,2,5,False,1.6831397698592233e-12,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CC[C@]1(NCCCCCNNCCOCCCCN)CCCO1,True,0.25372500796071706,330.5170000000001,1.512700000000001,16,80.57,4,6,False,2.2619356358124535e-13,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
C[C@H]1C[C@@H]1CCCCOCCCOCN,True,0.44841692714835063,215.33699999999996,2.1522,10,44.480000000000004,1,3,False,1.5855218537884773e-13,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CC[C@]1(NCCCCCNCOCCOCCNO)CCCO1,True,0.19198052348037126,333.47300000000007,1.2221000000000017,16,84.01,4,7,False,1.0578848038763988e-13,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
FCNOCCOCCCN1[CH]CCC1,True,0.3575355807226728,219.27999999999994,1.0988900000000001,9,33.73,1,4,False,7.731902111015597e-14,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
NCCCNCCCNCCOCCCN1[CH]CCC1,True,0.40734011819526295,285.456,0.5687900000000017,14,62.550000000000004,3,5,False,4.434917343971609e-14,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CC[C@]1(NCCCCCNNNNCCP)CCCO1,True,0.1954546259378523,305.40700000000015,0.6415000000000002,13,69.38,5,6,False,6.617140096724837e-15,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CSCCCCCOCCCN1[CH]CCC1,True,0.5476788601203199,244.42399999999995,3.1839900000000014,10,12.47,0,3,False,3.3002849231809695e-15,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
OCCCNCCSCOCCCOCCCN1[CH]CCC1,True,0.3313169695192072,333.5180000000001,1.7200899999999997,16,53.96,2,6,False,3.119271710406644e-15,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
SNCCCNCPCCNNN[C]1CCNC1,True,0.11016936160789034,293.40100000000007,-0.8394099999999978,12,72.17999999999999,7,7,False,1.3957467205639833e-15,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CC[C@]1(NSCCCSNBNCOCCOCCOCCON)CCCO1,True,0.06596987956213947,440.4410000000005,0.5225000000000023,21,108.26,4,11,False,1.3026463799868568e-15,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CC[C@]1(NSCCCSNNOCCCCCCNCCCO)CCCO1,True,0.11499892245881281,424.67700000000036,2.7374,20,86.81,5,9,False,5.306315491508889e-16,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CC[C@]1(NCCCCCNCCCCCNC)CCCO1,True,0.4315524095751419,299.50300000000004,2.6423000000000005,14,45.31999999999999,3,4,False,3.3523281348215763e-16,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CC[C@]1(NCCCCCNNNCCOCCN)CCCO1,True,0.21814724229855442,317.4780000000001,0.23710000000000298,15,92.6,5,7,False,2.1288776604494688e-16,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CNCCOCCOCCCCOCCCC[C@H]1C[C@@H]1C,True,0.44503793307067324,301.47099999999995,2.8621000000000008,16,39.72,1,4,False,1.8217750428824393e-16,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
C[C@H]1C[C@@H]1CCCCOCCBCCl,True,0.32716471812110126,216.561,2.8804000000000016,9,9.23,0,1,False,1.3166407720851263e-16,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
COCCCNCCOCNCCOCCCC[C@H]1C[C@@H]1C,True,0.31754867614484383,316.48600000000005,2.0190999999999995,17,51.75,2,5,False,6.173517258637382e-17,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
C[C@H]1C[C@@H]1CCCCOCCNCCCCCS,True,0.3956509869496039,273.48599999999993,3.5190000000000023,13,21.259999999999998,2,3,False,4.489390753236613e-17,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
C[C@H]1C[C@@H]1CCCCOCCOCCCNCCNN,True,0.2405013319337696,287.448,1.2889000000000017,15,68.54,3,5,False,3.847006345590655e-17,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CCCCCCCCNNSCCCSN[C@@]1(CC)CCCO1,True,0.2109950182741638,363.6370000000002,4.633900000000003,16,45.31999999999999,3,6,False,2.679424101354614e-17,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CCCOCCOCCCOCCCC[C@H]1C[C@@H]1C,True,0.4516309461028811,272.4289999999999,3.662600000000003,14,27.69,0,3,False,1.9359219058332754e-17,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CCCCCCCCCCCCOCCCC[C@H]1C[C@@H]1C,True,0.28616352812302764,296.539,6.7502000000000075,16,9.23,0,1,False,1.1773077540063867e-17,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CNCCCCCCNCCCCCONCCCOCCOCCOCCCNCCOCCCN1[CH]CCC1,True,0.06532557960109418,588.8990000000002,3.1311900000000055,35,97.51,4,10,False,1.0599141449243831e-17,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CC[C@]1(NCCCCCNNNCCNCCNSNCCCCNCCO)CCCO1,True,0.049829312239014406,478.75200000000035,-0.0440999999999947,25,125.7,9,11,False,6.155698069876631e-18,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
NCCCNCCNCONCCCOCCCN1[CH]CCC1,True,0.17031795752190276,330.49700000000007,0.04749000000000314,17,83.81,4,7,False,1.5339102819203914e-18,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CCNCCCNCCOCCCCOCCCN1[CH]CCC1,True,0.4001586509640757,328.5210000000001,2.03669,17,45.76,2,5,False,9.68305493331501e-19,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
C[C@H]1C[C@@H]1CCCCOCCCOCCCCCNCCCO,True,0.37856406255357233,329.52500000000003,3.3783000000000025,18,50.72,2,4,False,4.1488240345737844e-19,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
NONCCOCCOCCNCCOCCCOCCCOCCCN1[CH]CCC1,True,0.13450047029684165,449.6130000000004,0.48179000000000527,25,108.70000000000002,3,10,False,5.682580230050333e-20,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CCCNCCCCSCCCCOCCCN1[CH]CCC1,True,0.4334778728739483,329.57400000000007,3.9438900000000032,16,24.5,1,4,False,8.868843365995554e-24,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CC[C@]1(NSCCCSNBNCCOCCOCCOCCOCCOCCOCCNCCCCCOBCOCCOCCOCCO)CCCO1,True,0.033229750549733386,830.7669999999998,0.8521000000000116,48,169.88,5,18,False,8.138047458620452e-26,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
C[C@H]1C[C@@H]1CCCCOCCCSCCCCCNCCOCCCOOCCOCCOCCOCNCCOCPBCCOCCCO,True,0.02013860839091537,770.8610000000001,4.4857000000000085,46,127.36000000000003,3,13,False,1.1895664963506436e-31,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CCCCCCCCPNCCCCCCCCCCCCCCCCOOCCCCCCOCCCCCCCCCCCCCCCCCSOCPCCCOCCOCCNBBNSCCCSN[C@@]1(CC)CCCO1,True,0.008814955049039341,1253.5859999999996,18.082199999999986,75,112.73000000000002,4,14,False,2.4435817197673725e-33,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
NCCCCCCCCCCCCCCCCPNOCCNCCCOCCOCCOCCOCCOCNCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOOCCOCCOCCOCCOCCOCCNCCOCCSCCCSCCOCOCCNCBCCOCCCN1[CH]CCC1,True,0.008507046345040646,1878.382000000001,7.627989999999982,120,338.61999999999995,6,36,False,2.2624763024435364e-38,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
FCCNCCNONSCCCSCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCPCCOCCOCCOCOCOCCOCCOCCOCCOCCOCCNOCOCCCNOCCOCCPCCCSCCCNCCCOCCCCCCCCCSCCSCCOCCCN1[CH]CCC1,True,0.010923128429617289,1950.9340000000016,19.887990000000006,121,232.32999999999996,6,29,False,3.877422814533004e-42,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
