SMILES,Valid,QED,MW,logP,RotB,TPSA,HBD,HBA,Adherence,Weight,Model,Prompt,ConstraintLevel,Temperature,TopP
CN(c1ccc(-c2ccc(S(=O)(=O)Nc3c(F)c(F)c(F)c(F)c3F)cc2)c(C(=O)O)c1)S(C)(=O)=O,True,0.2612603702204019,550.4830000000002,3.943900000000003,7,120.85,2,5,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
N#Cc1cccc(NC(=O)c2cccc(C(=O)NC3CCN(c4n[nH]c5ncnc(N)c45)CC3)c2)c1,True,0.3372738979395927,481.5200000000003,2.4578800000000003,5,165.71,4,8,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(=O)c1ccc(Cl)c(OCCCCCOc2ccc3ncnc(N)c3c2)c1,True,0.4143110828531641,399.878,4.696100000000003,9,87.33,1,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C(O)C(N[C@H]1C[C@H]2CCCC[C@H]2C1)C(=O)Nc1cccc2[nH]c3ccccc3c12,True,0.4769316719907572,405.4980000000001,4.271200000000002,5,94.22,4,3,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cc1cc(C(=O)N(C)Cc2ccc3c(c2)OCO3)cc(C(=O)NCCCN2CCOCC2)c1O,True,0.5716379091311465,469.5380000000004,2.1536200000000005,8,100.57,2,7,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CNC(=O)NC[C@H](NC(=O)[C@@H]1Cc2ccccc2CN1[C@@H](Cc1ccccc1)C(=O)N[C@H](CNC(=O)C(C)(C)O)C(=O)NC)C(=O)O,True,0.1206065690737025,653.7370000000003,-1.359099999999989,14,218.29999999999995,8,8,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCOc1ccc2c(c1)c1ccc(OC3OC(CO)C(O)C(O)C3O)cc1n2C,True,0.5007521597488543,403.431,0.9088999999999988,5,113.54000000000002,4,8,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C1c2cc(Nc3ccc(S(=O)(=O)N4CCCCC4)cc3)ccc2C(=O)c2c(O)cccc21,True,0.4735669743030091,462.5270000000002,4.085800000000003,4,103.78000000000002,2,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1cccc(CN2CC[C@@H](N(C)C(=O)CO)[C@H](Oc3ccc(-c4ccc5c(n4)NCC5)cc3)C2)c1,True,0.489238414081411,502.6150000000002,3.1978000000000018,8,87.16000000000001,2,7,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCCCCCCCCCCCCCCCCCC(=O)O[C@H]1[C@@H](O)[C@H](OC(C)=O)[C@@H](COC(C)=O)O[C@H]1COC(C)=O,True,0.0879102306661964,600.7900000000001,5.736000000000005,23,134.66000000000005,1,10,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
OC[C@@H]1O[C@@H](O[C@@H]2OC[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H]1O,True,0.171699241027607,474.412,-6.93389999999999,6,248.45,10,15,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCOc1cc(NC(=O)c2cc(C)c(OC)c(OC)c2C(=O)Nc2ccccc2)ccc1N1CCCCC1,True,0.3670865548371221,517.6260000000002,5.905820000000006,9,89.13000000000001,2,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
C/C=C/CN(C/C=C(\C)CCC/C=C/CCC/C=C/C(=O)N1Cc2ccc(OC)c(O)c2C[C@H]1C)Cc1cccc(O)c1,True,0.1190256474902829,586.8170000000003,7.85720000000001,16,73.24000000000001,2,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCOc1ccc2c(-c3ccc(F)cc3)c(C(=O)N3CCN(c4ncnc(N)c4C)CC3)c(=O)[nH]c2c1,True,0.4296503209150846,502.5500000000004,3.3759200000000016,5,117.44,2,7,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc2ccccc2c1C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)O,True,0.3534515186252305,478.5450000000002,3.510600000000001,10,124.96,4,5,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cc1nc(-c2cccc(OCc3ccccc3)c2)c(C)n1-c1ccc(OCCN2CCOCC2)cc1,True,0.3170380543796949,483.6120000000004,5.446140000000005,9,48.75,0,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(C)CCOC(=O)C[C@@H]1C(=O)N(C)[C@H](C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)O)[C@@H]1O,True,0.1458020509146933,564.5920000000004,-1.3385999999999934,14,225.66,6,9,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccccc1Nc1ncc(-c2ccc3ccc(OC[C@H](C)NC(=O)C(C)(C)C)cc3n2)cn1,True,0.345984512908815,485.5880000000003,5.373600000000004,8,98.26,2,7,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
C=C(C)C(=O)c1cc(O)c(C(=O)C(=C)C)c(O)c1C(=O)C(=C)C,True,0.620160669766367,314.33700000000005,3.3742000000000028,6,91.67,2,5,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
FC(F)(F)Oc1ccc(Cl)c(-c2nc(NCCCn3ccnc3)c3c(n2)[nH]c2ccccc23)c1,True,0.2745216678805365,486.8850000000002,6.028800000000004,7,80.65,2,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C(Nc1ccccc1F)c1cc(C(=O)Nc2ccc(OCc3ccccn3)cc2)c2c(n1)NCCC2,True,0.3297947158988499,497.53000000000026,5.057400000000003,7,105.24,3,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cc1cc2c(C)c(C(=O)O)c(=O)n(-c3c(C)cc(C(=O)O)cc3C)c2cc1C(=O)N1CCCCC1,True,0.5815378142890018,476.5290000000004,4.246880000000004,4,116.91,2,5,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(=O)c1cc(NC[C@H](O)CNc2cncc(N[C@@H](Cc3ccccc3C#N)C(=O)O)n2)nc2ccccc12,True,0.1719891671684053,525.5690000000003,3.091780000000001,12,173.14999999999998,5,10,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(C)[C@H](NC(=O)[C@H](C(C)C)N1C(=O)[C@H](C)N(C)C(=O)[C@H]1Cc1ccccc1)C(=O)Nc1cccc2ccccc12,True,0.4118842464099788,556.7070000000002,4.244100000000004,9,98.82,2,4,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CO[C@H]1C=CC(=O)O[C@H]1O[C@H]1[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@H]1CO,True,0.3396801414999928,320.2940000000001,-3.1085999999999987,4,145.91000000000005,5,9,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cc1c(-c2ccc(F)c(Oc3cc4ccc(C(C)C)cc4o3)c2)oc2ccc(C(=O)O)nc12,True,0.3053804227153199,445.4460000000002,7.302420000000004,5,85.7,1,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc(C(NC(=O)c2ccc(-c3ccccc3)o2)c2ccccc2C(=O)O)cc1OC,True,0.3782989634011106,457.4820000000002,5.1814000000000044,8,98.0,2,5,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CO[C@H](C/C=C/COc1ccc(-c2cccnc2)cc1)[C@@H]1[C@@]23CC[C@@H](C)[C@@H](C)[C@H]2C[C@@]12C[C@@H]1[C@@H](C3)[C@H]2C[C@H]1C,True,0.3239984828188406,525.7770000000004,8.459400000000006,8,31.35,0,3,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(C)[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)Nc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,True,0.22568894316906,543.6680000000001,3.1631,13,142.42000000000002,5,4,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc(N2CCC(Nc3c([N+](=O)[O-])ccc4c3c(=O)oc3cccc(O)c34)CC2)cc1,True,0.1908482326880017,461.47400000000033,4.649500000000003,5,118.08,2,8,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
C[C@@H](CCN1CCOCC1)Nc1nccc(-c2ccc3c(c2)[nH]c2cc(C(=O)NC4CC4)ccc23)n1,True,0.3471303696434243,484.6040000000002,4.193000000000002,8,95.17,3,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CNC(=O)C1=CC(=O)NC2C(Cc3ccccc3)c3ccccc3N(C(C)(C)C)C12,True,0.8275863136200693,403.5260000000001,3.1708000000000016,3,61.440000000000005,2,3,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(C)C1CC(C)N(C(C)C)c2nc3c(nc21)S(=O)(=O)c1ccccc1N3,True,0.7141884346791838,386.5210000000001,4.113000000000003,2,75.19,1,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(C)C[C@@H](O)[C@H](O)[C@H](NC(=O)C(N)Cc1cncs1)C(=O)O[C@@H](Cc1ccc(F)cc1)C(=O)O,True,0.2420159208003303,511.5720000000002,0.6438000000000017,13,172.06999999999996,5,9,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(=O)NCC(O)C(=O)Nc1ccc(S(=O)(=O)Nc2cccc3cccc(C(=O)NCC4CCCO4)c23)cc1,True,0.2558571137543305,554.6250000000003,1.9848999999999992,10,162.92999999999998,5,7,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCNc1nc(NCC)nc(C(c2ccccc2)c2ccc(Cl)cc2)n1,True,0.6401064143903854,367.88400000000007,4.568800000000003,7,62.73,2,5,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COC(=O)C1CCCC(Oc2ccc3oc4oc(=O)cc(C)c4c(=O)c3c2)C1O,True,0.525811884033834,400.38300000000015,2.2892200000000007,3,116.18,1,8,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cc1c(C(F)(F)F)cccc1S(=O)(=O)N1CCC[C@@H]1C(=O)N[C@@H](CC1CC1)C(N)=O,True,0.6656604112787601,447.4790000000003,1.93712,7,109.57,2,4,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc2ncc(C(=O)N3CCN(CCC4CCN(Cc5ccccc5)CC4)CC3)c(O)c2c1,True,0.5420964461957298,488.6320000000004,4.009100000000003,7,69.14,1,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C(O)c1ccccc1C(=O)N1CCC(C(=O)NCC2CCN(Cc3ccc(F)cc3)CC2)CC1,True,0.6327773654457557,481.5680000000004,3.4045000000000023,7,89.95,2,4,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C(O)CCCCCCC(=O)OCC1CC(O)C(O)C(c2ccc3c(c2)OCO3)O1,True,0.3806553309558682,424.4460000000002,1.9355,10,131.75,3,8,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
C[C@H]1O[C@@H](O[C@H]2CC[C@H](O)[C@@H](O)[C@H]3O[C@@H](C(N)=O)NC(=O)C(O)C(O)O[C@H]4OC[C@H](O)[C@H](O)[C@H]4O[C@H]32)[C@H](O)[C@@H](O)[C@H]1O,True,0.1405693267297518,614.5540000000004,-7.431099999999996,3,309.64,11,17,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
N#C/N=C(\Nc1ccc(CN2CCOCC2)cc1)Nc1cccc(C(=O)NCc2ccccc2)c1,True,0.2769275103670805,468.5610000000001,3.8098800000000015,7,101.78,3,5,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCOc1ccc(NC(=O)CSc2nc(N)c(C(=O)O)c(Nc3ccc(OCC)c(OC)c3)n2)cc1,True,0.2045172693804351,513.5760000000002,4.0374000000000025,12,157.92000000000002,4,10,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1cc2c(c(OC)c1OC)[C@@H](c1cccc(OS(=O)(=O)[O-])c1)C=C[C@H]2NC(=O)Nc1ccccc1,True,0.2547900290476584,525.5590000000002,4.115900000000003,8,135.25,2,8,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C(O)[C@@H]1C[C@H](Nc2nc(NCCO)nc(N3C[C@H](O)[C@@H]3CO)n2)O[C@H](CO)[C@@H]1O,True,0.1900246285861982,430.4180000000001,-3.6014999999999966,9,213.64999999999995,8,13,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COCCOc1nc(C)nc2c(-c3ccc(NC(=O)c4ccnc5ccccc45)cc3)ncn12,True,0.3717590269325789,454.4900000000001,3.9254200000000026,7,103.53,1,8,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1cccc(N2CCN(c3cnc(Nc4ccc(F)cc4)c(C(=O)Nc4ccc(C)cc4)n3)CC2)c1,True,0.3497703338993846,512.5890000000003,5.255220000000004,7,82.62,2,7,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCOc1ccc(F)cc1CNC(=O)C1=C(C)N=C(C)N(C(C)=O)C1c1ccc(C2CCCCC2)cc1,True,0.4881793762313248,505.6340000000004,6.184100000000006,7,71.0,1,4,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCN(CC)c1ccc(NC(=O)c2ccc(NC(=O)Cn3cnc4c(NCCO)ncnc43)cc2)cc1,True,0.2456804386033642,502.5790000000002,2.9677000000000007,11,137.3,4,9,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCOC(=O)/C(=C/c1ccc(Cl)cc1)NC(=O)C(=O)Nc1nc(-c2ccc(C)cc2)cs1,True,0.3159647122567949,469.95000000000016,4.430820000000003,6,97.39,2,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc(-c2oc3ccccc3c2C(=O)N[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]2O)cc1,True,0.3978420983945083,429.4250000000001,0.638099999999999,5,141.62,5,8,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCC(Oc1ccc(C(=O)c2cccc(OC)c2)cc1)C(=O)N[C@H]1C[C@H]2C[C@H](C(=O)O)CN(C2=O)C1=O,True,0.3875914617840265,508.5270000000003,2.047999999999999,9,139.30999999999997,2,7,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cc1cc(-c2nc(O)c3c(n2)CC(=O)N(c2ccc(C(=O)NC(Cc4ccccc4)C(=O)O)c(F)c2)C3=O)ccn1,True,0.2911046959799409,555.5220000000002,2.84692,7,162.68,3,8,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(C)(C)NC(=O)N1CCN(C(=O)C2CC(=O)N(Cc3ccc(N4CCOCC4)nc3)C2)CC1,True,0.6999115487461472,472.5900000000004,0.9190000000000024,4,98.32,1,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(=O)OC[C@@H]1O[C@@H](O[C@@H]2O[C@H](C)[C@H](OC(C)=O)[C@@H](C)C[C@H]2OC(C)=O)C(C)(C)[C@H]1OC(C)=O,True,0.384078807721271,488.5300000000004,1.8832999999999995,7,132.89000000000004,0,11,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc2c(c1)/C(=C(/CCc1c[nH]c3ccccc13)c1ccc(OC)c(OC)c1)CC2(C)C,True,0.3075173983860862,467.6090000000003,7.418600000000007,7,43.48,1,3,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
OC[C@H]1O[C@H](COC/C=C/C/C=C/CC/C=C/CC/C=C/CC/C=C/C#Cc2ccc3ccccc3c2)[C@@H](O)[C@@H](O)[C@@H]1O,True,0.1167890633835947,586.7690000000005,5.56200000000001,16,99.38,4,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CNC(=O)C1c2nc(N3CCN(C(=O)c4ccccc4)CC3)sc2CC(C)N1S(=O)(=O)c1cc(Cl)ccc1Cl,True,0.4726583337766444,608.5730000000002,3.834900000000003,5,102.92,1,7,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COCC(=O)N1C[C@H]2C[C@H]2[C@H]1C(=O)NC1(C(=O)Nc2ccc(CN(C)C)cc2)CCCC1,True,0.6384006501777081,442.56000000000034,1.609000000000001,8,90.98,2,5,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C(O)c1ccc(-n2nnc(-c3ccc(Nc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)cc3)n2)cc1,True,0.3138365940787725,447.3670000000001,3.587500000000001,7,179.21000000000004,2,10,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COC(=O)CCC/C=C\Cc1cc(=O)oc2cc(CCCC(C)C)c(OC)cc12,True,0.2238078304706523,400.5150000000002,5.222300000000005,11,65.74000000000001,0,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COCCOc1c(C(C)(C)C)ccc2c1C(=O)c1cc(OCCNC(=O)c3cccnc3)ccc1C2(C)C,True,0.3991827210897819,516.6380000000003,5.083400000000005,9,86.75000000000001,1,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCCCc1nc2c(O)cc(NC(=O)[C@@H]3[C@H](CC)CCCN3Cc3cccc(F)c3)cc2[nH]1,True,0.4286289872421997,452.5740000000002,5.379500000000005,8,81.25,3,4,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cc1ccc(CN2CCC3(C[C@H](NC(=O)c4ccccn4)C2=O)Oc2ccccc23)cc1O,True,0.6456406423893306,443.5030000000002,3.3045200000000023,4,91.76,2,5,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
NC(=O)C[C@@H](NCCc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,True,0.360815544472881,398.4630000000002,-0.0188999999999993,11,147.54000000000002,5,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cc1cc(=O)c2ccccc2c2c1c1cc(Cl)cc(Cl)c1n2CCN1CCOCC1,True,0.4354104431832928,441.3580000000004,5.255320000000004,3,34.47,0,4,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc(OC)c(CC(=O)N(CCC(O)Cn2cc(COc3ccccc3C(F)(F)F)nn2)Cc2ccccc2)c1,True,0.2201859002300502,598.6220000000002,4.915600000000005,14,98.94,1,8,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C(=C/CC#C[Si](C)(C)C)C(=O)OCC,True,0.090566897577929,438.7280000000003,7.888300000000008,14,26.3,0,2,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C1NC(C(=O)NCc2cccc(C(=O)NCc3ccc4c(c3)OCO4)c2)C(=Cc2ccccc2)C1=O,True,0.3395358392763875,497.5070000000003,2.1126,7,122.83,3,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
OCCOC1(CNc2nc(NCc3ccc4c(c3)OCO4)nc(Nc3ccc(Cl)cc3)n2)CCc2ccccc2N1,True,0.1689294944149574,576.0570000000002,4.784800000000002,11,134.71,5,11,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COC(=O)c1ccccc1NC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,True,0.2006177791488921,527.5810000000002,2.9001,10,155.41,5,5,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C(CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O[C@@H]1C[C@@H](O)C[C@H](O)[C@@H]1O)Nc1cccc(C(=O)O)c1,True,0.1895477896295919,487.4580000000002,-2.590799999999996,8,215.47,8,11,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CN(C)C(=O)[C@H]1CCC[C@H](N2CC[C@H](NC(=O)Nc3ccccn3)C[C@H]2C(N)=O)C1,True,0.6653362847275046,416.5260000000002,1.1684000000000003,5,120.66,3,5,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cc1cc(C)cc(NC(=O)n2c(=O)[nH]c3ncc(-c4ccccn4)c(OCCCOc4ccccc4)c32)c1,True,0.2735682998830218,509.5660000000003,5.331540000000004,8,111.13,2,7,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc(C(=O)N2CCC(C(=O)N[C@H](Cc3ccccc3)C(=O)N[C@@H](CCc3ccccc3)C(=O)O)CC2)cc1,True,0.3058236174703359,571.6740000000001,3.477100000000001,12,125.04,3,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
C[C@H](O)c1cc2c(cc1O)[C@@H]1c3cc4c(O)cc3O[C@H](CC2)[C@@H]1O[C@@H]1CC[C@@H]2O[C@@H](O)[C@@H]3C[C@H](O)C[C@H]3[C@H]2O[C@@H]4C1,True,0.3512944580899258,566.6470000000004,3.472100000000002,1,138.07,5,9,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC[C@H](NC(=O)c1ccc(NC(=O)N2CC[C@@H](c3nc4ccccn4n3)C2)cc1OC)c1ccccc1,True,0.3866338814094546,498.58700000000016,4.640400000000004,7,100.86,2,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCCCCCCCCCC(CC(C(=O)O)C(CC(C(=O)O)C(=O)O)C(=O)O)C(=O)O,True,0.1455737909720632,446.49300000000017,3.185199999999999,19,186.5,5,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
C[C@H]([C@H]1OC(=O)[C@@]2(O1)[C@H](C)[C@H](O)C[C@@H](C)[C@H]2O)[C@H]1O[C@@]2(C=O)CC[C@@H]3[C@@H](C)[C@@H](C)CC[C@]3(C)[C@@H]12,True,0.4746520408684869,478.6260000000004,3.0935000000000006,3,102.29000000000002,2,7,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(=O)Nc1cc(-c2ccc3c(c2)[nH]c(=O)n3C)ccc1OCCCN1CCOCC1,True,0.569423594603533,424.5010000000004,2.5931000000000006,7,88.59,2,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(=O)c1cc(=O)n(CC(=O)c2ccc(O)c(OCc3ccc(C)cc3C)c2)cc1C,True,0.5818368502017688,419.4770000000002,4.143660000000003,7,85.60000000000001,1,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C(/C(=N/NC(=S)Nc1ccc(Cl)cc1)c1ccc2c(c1)OCCO2)c1ccncc1,True,0.2609348780615433,452.9230000000002,4.079800000000002,5,84.84,2,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C(Cn1nc(-c2ccccc2Cl)c2cccnc21)NCCCN1CCCC1,True,0.6208091973520943,397.9100000000003,3.353800000000001,7,63.05,1,5,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Fc1ccc([C@@H](NCC2CCCO2)c2nnc3c(-c4ccc(Cl)cc4)nc(NCC4CCCO4)nc3n2)c(F)c1,True,0.292999674506086,568.0280000000002,4.862300000000004,9,106.97,2,9,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCNc1nccc(Oc2cnc3cc4c(cc3c2)C(=O)N[C@H]4C(=O)N[C@@H](CCc2ccccc2)C(=O)O)n1,True,0.243633213132965,526.5530000000002,3.2356000000000007,10,155.43,4,8,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCCCCCCCCCCCCCCc1cc(C)c2nc(C(=O)Nc3cc(C(N)=O)ccc3O)[nH]c2c1,True,0.1083131701445478,520.7180000000002,7.561820000000008,17,121.10000000000002,4,4,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C(C1CC1)N1CC[C@@H](Nc2nc(COCC3CC3)nc(-c3c(F)c(F)c(F)c(F)c3F)n2)C1,True,0.3513751439611017,483.4410000000002,3.5835000000000017,8,80.24000000000001,1,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COCc1nc2ccc(Oc3ccc4c(O)ncnc4c3)cc2n1CC(=O)OC(C)C,True,0.4503548581922496,422.4410000000002,3.575400000000001,7,108.59,1,9,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(=O)Nc1ccc(C2c3ccccc3C(=O)N2Cc2ccc(C(=O)N3CCN(c4nccnc4N)CC3)cn2)cc1,True,0.3657399732051649,562.6340000000004,3.120000000000002,6,137.64999999999998,2,8,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CN(C)C1CCN(CCCOc2ccc(NC(=O)c3ccc4[nH]c(=O)cnc4c3)c(C(F)(F)F)c2)CC1,True,0.4394928653404806,517.5520000000001,3.9891000000000014,8,90.56,2,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(C)[C@@H](CC(=O)NCC#Cc1ccc2c(N)ncnc2c1)NC(=O)c1ccc(N2CCCCC2(C)C)cc1,True,0.3959601633195471,526.6850000000004,4.293300000000004,7,113.24,3,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(C)c1ccn2ncc(NCc3ccc(C(=O)N4CC[C@@H](CN5CCN(c6ccccn6)CC5)[C@@H](O)C4)cc3)nc12,True,0.3331506684941245,568.7260000000002,3.5050000000000017,8,102.13,2,9,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc(S(=O)(=O)N2Cc3cc(NCCCN4CCOCC4)ccc3-c3ccccc32)cc1,True,0.4743982086734885,493.6290000000003,4.205300000000004,8,71.11000000000001,1,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc2c(c1)C(=O)c1c(cc(OC)c(O)c1O)C2OC(=O)C1=CO[C@@H](C)c2cc(OC)c(OC)cc21,True,0.3457255887510722,534.5170000000003,4.441500000000005,6,129.98000000000002,2,10,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(C)CNc1ncnc2nc(-c3ccc(C(=O)Nc4ccc(C(F)(F)F)cc4)cc3)cnc12,True,0.3939290041217906,466.4670000000001,5.425800000000004,6,92.69,2,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
