SMILES,Valid,QED,MW,logP,RotB,TPSA,HBD,HBA,Adherence,Weight,Model,Prompt,ConstraintLevel,Temperature,TopP,Prefix
O=C(O)CSCCNC(=O)OC1CCCC1,True,0.6951352479872808,247.31599999999997,1.4729999999999996,6,75.63000000000001,2,4,True,0.0999999964316017,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(O)CSCCNC(=O)OC1CCCCC1,True,0.7137554902052903,261.343,1.8631,6,75.63000000000001,2,4,True,0.0999999964316017,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCNC1CNC1,True,0.4916897550661452,100.165,-0.4323000000000001,2,24.06,2,2,True,0.0999999953367517,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCCC(=O)NC[C@H]1CCCN1C(=O)CCNC(=O)COC,True,0.609238627179151,327.42500000000007,0.4365000000000019,10,87.74000000000001,2,4,True,0.0969323467726037,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
[CH]1CCCN1,True,0.4381378098025668,70.115,0.53159,0,12.03,1,1,True,0.0909063034269797,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCOC(=O)C=C1CCSCC1,True,0.5166541622480514,200.30299999999997,2.3930000000000007,3,26.3,0,3,True,0.0801679385623247,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(COc1ccc(F)cc1F)Oc1ccccc1C(=O)O,True,0.6788273357230825,308.23600000000005,2.6474,5,72.83,1,4,True,0.0624536594695429,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
C#C[C@@H]1CCCN1CCOCCCCCNC,True,0.4864141542742228,238.375,1.4902999999999995,9,24.5,1,3,True,0.0594623063856931,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CN1CCC[C@H]1CO,True,0.5225943932469587,115.176,0.0728999999999998,1,23.47,1,2,True,0.0587771874889194,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCN1CCC[C@H]1CO,True,0.6329196629805498,143.23,0.8531,3,23.47,1,2,True,0.0587771874889194,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
C#CCOC(=O)C(C)=CC=C,True,0.2621330222635313,150.17699999999996,1.2951,3,26.3,0,2,True,0.0548118501244203,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
C=CC=C(C)C(C)=O,True,0.3903738557170921,110.15599999999998,1.7077,2,17.07,0,1,True,0.0547861245230081,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCCC(=O)NCCCN(C)CC(=O)N(C)C(C)C,True,0.618650780615517,285.432,1.4814999999999998,10,52.650000000000006,1,3,True,0.0530464948244817,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
C=NC1=CCCCCCCC1Cl,True,0.4379374112553079,185.698,3.5325000000000024,1,12.36,0,1,True,0.052631651665104,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
N[C@@H]1CCCCCN1COCCOCCOCCOCCO,True,0.4676060578760247,320.43000000000006,0.1634000000000016,13,86.41000000000001,2,7,True,0.0526315789464717,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCNC(=O)C(=O)N1CCc2c(F)cccc21,True,0.7348363959984667,236.24599999999995,0.8508999999999995,1,49.41,1,2,True,0.0500004332232355,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Fc1cccc(NC(=S)NC[C@H]2CCCO2)c1,True,0.8108982251933079,254.33,2.2911,3,33.29,2,2,True,0.0500000022250496,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Fc1cccc(NC(=S)NC2CCCCC2)c1,True,0.7883894827222857,252.35799999999995,3.4448000000000025,2,24.06,2,1,True,0.0500000022250496,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(Nc1cccc(F)c1)OCC(F)(F)F,True,0.8028349495803108,237.15199999999996,2.936500000000001,2,38.33,1,2,True,0.0500000022250496,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(NC(=S)Nc1cccc(F)c1)c1ccccc1,True,0.8272573006318761,274.32,2.952500000000001,2,41.13,2,2,True,0.0500000022250496,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Fc1cccc(NC(=S)NC2CC2)c1,True,0.7322094872527704,210.277,2.2745,2,24.06,2,1,True,0.0500000022250496,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
C[C@]1(NCNCCCCCNCNCCO)CCOC1,True,0.2345049503142329,288.4360000000001,-0.3985999999999969,13,77.58,5,6,True,0.05,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCO[C@H]1C[C@@H]1C,True,0.5097676447674742,100.161,1.4313,2,9.23,0,1,True,0.05,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(CCc1ccncc1)NCC(=O)OCc1ccccc1,True,0.7924214359044728,298.342,1.8738,7,68.29,1,4,True,0.0499999997847123,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(CCc1ccncc1)NCC(=O)NCCc1ccccc1,True,0.7757245620739532,311.385,1.4892999999999994,8,71.09,2,3,True,0.0499999997847123,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(O)CSCCNC(=O)OC1CCC1,True,0.6713982198375364,233.289,1.0828999999999998,6,75.63000000000001,2,4,True,0.0499999982158008,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
C#CCNC(=O)C(=O)Nc1ccc(C(F)(F)F)nc1,True,0.6167655836420561,271.198,0.7882999999999998,2,71.09,2,3,True,0.0499999978436998,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(CSc1ncccc1Cl)NCCCOc1ccccc1,True,0.592584252056377,336.84400000000005,3.4124000000000025,8,51.22,1,4,True,0.0499999975679766,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Cc1ncccc1CNCCc1ccccc1C(=O)O,True,0.7913124012870664,270.33199999999994,2.42052,6,62.22,2,3,True,0.0493445439650436,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(O)CCCCCNC(=O)OCc1ccccc1,True,0.7081971999419411,265.309,2.557800000000001,8,75.63000000000001,2,3,True,0.0493445439650436,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCCC(=O)NCCCN(C)CC(=O)N(C)CC(F)(F)F,True,0.6213425391193007,325.37499999999994,1.6353999999999995,10,52.650000000000006,1,3,True,0.0385623206294297,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCOC(=O)C=C1CCC(C)CC1,True,0.5119280871591306,196.28999999999996,3.076100000000002,3,26.3,0,2,True,0.0267389853877468,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCOC(=O)C=C1CN(C(=O)OC(C)(C)C)C1,True,0.5722829604852198,255.31399999999996,2.1167,3,55.84,0,4,True,0.0267226761882279,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCOC(=O)C=C1CCC1,True,0.4590844254700432,154.20899999999995,2.0499,3,26.3,0,2,True,0.0267188978446629,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
C=CC=C(C)CC[C@H](C)[C@H]1C(=O)C[C@H]2[C@H]1C=CC(C)=C[C@H]2C,True,0.6116881235463821,298.47,5.508600000000006,5,17.07,0,1,True,0.0118657526482514,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCOC(=O)C=C(C)C,True,0.4441316422444397,142.19799999999998,1.9058,3,26.3,0,2,True,0.0072275943002135,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
C=CC=C(C)C[C@H](CC=C(C)C)O[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,True,0.3886739999470073,342.432,1.0501999999999994,8,99.38,4,6,True,0.0039877007857827,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCN1CCC[C@H]1C#N,True,0.5761518294390672,138.21399999999997,1.38438,2,27.03,0,2,True,0.0011025644351987,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
COCCOCCN1CCC[C@H]1CO,True,0.5961702584236105,203.282,0.1060999999999997,7,41.93000000000001,1,4,True,0.0007876147628869,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
N#C[C@@H]1CCCN1CCCOCCCN,True,0.6305663807708112,211.309,0.7298799999999999,7,62.28,1,4,True,0.0004551596631021,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
N#C[C@@H]1CCCN1S,True,0.4888760529809074,128.20000000000002,0.81918,0,27.03,1,3,True,0.0002951478449163,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CN1CCCC[C@@H]1CN,True,0.5546073292744328,128.219,0.4294000000000001,1,29.26,1,2,True,5.232499839023819e-05,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CN1[CH]COCC1,True,0.4281426810630483,100.141,0.11019,0,12.47,0,2,True,4.540106003803219e-05,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
C[C@H]1CCCCN1C,True,0.4597975034602881,113.204,1.4906,0,3.24,0,1,True,3.3016201452769306e-05,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
NCCNCCOCCCCN[C@@]1(N)CCSC1,True,0.3065638070197606,276.45,-0.2869999999999975,11,85.33,4,6,True,1.991681351158014e-05,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCCCCCCCCCCCCCCCCCCCCC[C]Nc1nonc1NC,True,0.1152345250886302,448.7400000000002,9.164090000000003,25,62.98,2,5,True,3.7788309181589134e-06,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
OCCOCCOCCOCCOCCONPCOCCOCCOCCOC1CCNCC1,True,0.0712221293686245,530.5960000000003,-0.0642999999999935,28,127.36000000000004,3,12,False,3.4846890735354145e-06,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
OCCOCCOCCOCCOCCONPCOCCOCCOCCOC1CCCCC1,True,0.0873201097325773,529.6080000000004,1.5164000000000026,28,115.33000000000004,2,11,False,2.490033440027229e-06,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
OCCOCCOCCOCCOCCONPCOCCOCCOCCOC1CCCC1,True,0.0887541221099889,515.5810000000005,1.126300000000004,28,115.33000000000004,2,11,False,2.2645036950420857e-06,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
OCCOCCOCCOCCOCCONPCOCCOCCOCCOC1CCOCC1,True,0.0823010238056275,531.5800000000004,0.3627000000000056,28,124.56000000000004,2,12,False,2.097486919484627e-06,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
OCCOCCOCCOCCOCCONPCOCCOCCOCCOC1=CSC1,True,0.0867816789721238,517.5780000000003,0.7719000000000029,28,115.33000000000004,2,12,False,1.901533944353227e-06,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
OCCOCCOCCOCCOCCONPCOCCOCCOCCOC1CNCCN1,True,0.0541003485331,531.5840000000004,-1.2973999999999908,28,139.39,4,13,False,1.4324864901888305e-06,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
OCCOCCOCCOCCOCCONPCOCCOCCOCCOC1=CC[C@@]2(CCCNC2)C1,True,0.0697725188329676,582.6720000000003,1.2312000000000043,28,127.36000000000004,3,12,False,3.538478686238008e-07,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
COCCN1CCC[C@H]1CO,True,0.6307326155823393,159.22899999999998,0.0895000000000001,4,32.7,1,3,True,1.9792165883865457e-07,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
OCCOCCOCCOCCOCCONPCOCCOCCOCCOC12COCC1(CO)NCCCCCCN2,True,0.0391732113680006,659.755,-0.6054999999999899,29,168.85000000000002,5,15,False,2.2684357705476693e-08,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CNc1nonc1N[C]CCCCCCCCCCCCCCCCCCCCCCCOS,True,0.0488197391511265,496.8060000000005,9.00559,27,72.21000000000001,3,7,True,1.5772696649471043e-08,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCONCNCCNCCOCCCCN[C@@]1(N)CCSC1,True,0.1425119052117456,363.57200000000006,0.2326000000000039,17,92.6,5,8,True,2.822300024736992e-09,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
N[C@@H]1CCCCCN1CPCNCOCCNO,True,0.2098827893231845,278.33699999999993,0.2832000000000004,9,82.78,4,6,True,1.7036103521926884e-11,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CNCCCOCCN1CCC[C@H]1CO,True,0.5636285664639769,216.325,0.0692000000000002,8,44.73,2,4,True,3.823748439224721e-12,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCSNCCCCN1CCC[C@H]1C#N,True,0.5230504561588071,241.40399999999997,2.402380000000001,8,39.06,1,4,True,5.386380040386499e-13,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CNCCNCCNCCCCCCCCCCCCCCCCCCCCCCC[C]Nc1nonc1NC,True,0.0441691778039015,563.9200000000004,7.542790000000007,33,99.07,5,8,False,7.304058734537888e-14,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
OCCOCNCCCCCNCCCCOCCN1[CH]COCC1,True,0.2440001156929193,360.5190000000002,0.5930900000000028,18,75.22,3,7,True,2.469305641749734e-15,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CNc1nonc1N[C]CCCCCCCCCCCCCCCCCCCCCCCCCCCNCCCCCCNCCNOC,True,0.0259930899719884,692.1350000000001,10.595189999999995,42,108.3,5,9,False,1.138088315737576e-16,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CNc1nonc1N[C]CCCCCCCCCCCCCCCCCCCCCCCCCCCCNCCCCCCNCCOCCCOCCNCNCCCO,True,0.0189777465712556,865.3909999999995,10.776689999999991,54,149.79,7,12,False,9.262736935733093e-22,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CNc1nonc1N[C]CCCCCCCCCCCCCCCCCCCCCCCCCCOCCOCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOCOCCCCCCCCCCCCCCCNCCOCCF,True,0.0328394115840279,1333.2249999999997,25.908190000000044,87,121.16000000000004,3,11,False,2.450538980904509e-26,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
[CH]C([O-])CSCCC,True,0.5205619542907255,131.22,0.56959,4,23.06,0,2,True,9.877008751556888e-30,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CNc1nonc1N[C]CCCCCCCCCCCCCCCCCCCCCCCNPOCCOCCOCCOCCOCOBOCCOCCOCCOCCOCCOCCCCCCCCCCCCCOCCOCCOCCONOCCCCCOCCOCCNCCCCCCCCCNCCNCCCOCCNCCCCPONCCOCCOCCOCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCCNCCCCNPCOCCOCCOCCOCCOCCOCCOCCOCCCOCCOCCOCCOCCCCCO,True,0.0071948165705083,3215.163000000001,22.90989,212,569.9100000000001,12,56,False,2.585823631769592e-40,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCCCCCCCCCCCCCCNCCCONCNOCCCPNOCCCCCCOOCCOCCOCCOCCOOCCOCCOCCOCCOCSCCCCSPOSOCBPCCNCCNCCNCCCCNCCNCCNCCSNCCOCNNCCCCCCCCCCCCCCCCCCCCCCCCCCCCC[C]Nc1nonc1NC,True,0.0033141961325538,2218.0040000000017,18.943890000000003,139,376.2799999999998,15,39,False,1.981986864055082e-44,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
C=NC=C1CCC1,True,0.4398639332759496,95.145,1.7548,1,12.36,0,1,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
COCCn1nccc1C(=O)NCCF,True,0.7386130373912938,215.22799999999995,0.2287999999999999,6,56.150000000000006,1,4,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C#C[C@H](C)NC(=O)Nc1sccc1C#N,True,0.7442766959138852,219.269,1.7629799999999998,2,64.92,2,3,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
Cc1ccccc1/C=N/N,True,0.3505615708584478,134.182,1.28762,1,38.38,1,2,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CC(C)COC(=O)COc1ccccc1N,True,0.6109079024241382,223.272,1.8468,5,61.55,1,4,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CO[C@]12CCCCC1=NNC(CCOCC1NCCNCCO1)C2,True,0.6151636614290455,340.46800000000013,0.6057000000000019,6,76.14,3,7,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C#CCCNCCC,True,0.4214766919357213,111.188,1.0093,4,12.03,1,1,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
N#CCC#CCC(=O)Nc1ccccc1C(=O)c1ccccc1,True,0.6963603944815906,302.333,3.163280000000001,4,69.96000000000001,1,3,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C1CSCS1,True,0.4578774484038774,106.215,1.4239,0,0.0,0,2,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
[CH]1CCCC1=NNc1nncc2ccccc12,True,0.799386717157356,225.27500000000003,2.785890000000001,2,50.17,1,4,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CN1[CH]CNCC1,True,0.4476426671694868,99.157,-0.3168100000000002,0,15.27,1,2,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
[CH]1CNCC[C@H]1C1SCCS1,True,0.6712254740290808,188.341,1.60629,1,12.03,1,3,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CCSCCOCC1CCNCC1,True,0.6646610625746944,203.351,1.7557,6,21.26,1,3,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C=NN,True,0.2233063354006196,44.057,-0.4392999999999999,0,38.38,1,2,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C=NN=C1CCCCC1=NNS(=O)(=O)N=C1CCCCCCC1,True,0.6292275204429949,339.46500000000026,2.992700000000002,4,95.61,1,5,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
F,True,0.3507949441763571,20.006,0.1525,0,0.0,0,0,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CC(F)C(=O)CC1(C2CCCOC(=O)ON2)CC1,True,0.7811108025739542,259.277,1.904,4,64.63000000000001,1,5,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CCC(O)CC1CCNC1,True,0.6109672415345706,143.23,0.7568999999999999,3,32.26,2,2,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CCC(=O)NCC12CCC(CC1)C2,True,0.7094005031836553,181.279,2.0929,3,29.1,1,1,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CCC(=O)O,True,0.4908446664452932,74.079,0.481,1,37.3,1,1,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
O=C([CH]Cc1c[nH]c2ccccc12)NCCSCc1ccccc1,True,0.6111041270018602,337.4680000000001,3.9642900000000023,8,44.89,2,2,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
[CH]1CC2(CCCC2)Oc2ccccc21,True,0.6049848496134609,187.26200000000003,3.334290000000002,0,9.23,0,1,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CNC(=O)c1nccnc1Br,True,0.7471776927709121,216.038,0.5987,1,54.88,1,3,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C/C=C\N,True,0.4296407387710388,57.096,0.4787000000000001,0,26.02,1,1,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CCCCC(=O)NCCCCCCNCCOC1CCC1,True,0.4847026405321687,298.47100000000006,3.0119000000000007,14,50.36,2,3,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CCOCCC(=O)NCCN(CC)C(=O)C1CCCCC1,True,0.6620085458862138,298.4270000000001,1.9579999999999995,9,58.64,1,3,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CCCN(CCOC)C(=O)C(=O)N[C@H]1CCCOCC1,True,0.7243927271711579,286.37200000000007,0.5567000000000002,6,67.87,1,4,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
OCCC[SH]1CCOCC1,True,0.5912999331029638,164.26999999999998,0.4001999999999999,3,29.46,2,2,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C=C[C@@H]1CCCN1C,True,0.4604507779213475,111.188,1.2666,1,3.24,0,1,True,0.9929283361276072,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CNC[C@H]1CCN1C(=O)C#CC1CC1,True,0.6347603629877621,192.262,0.2200999999999997,2,32.34,1,2,True,0.9609205498456168,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
O=C(O)c1occc1C=NOC/C=C\c1ccccc1,True,0.4976593820929673,271.272,3.0417000000000014,6,72.03,1,4,True,0.9500000851223516,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CN(C1CC1)C1(c2nnnn2Cc2ccccc2)CCCCC1,True,0.8514873556399807,311.43300000000016,2.9750000000000014,5,46.84,0,5,True,0.949999995397782,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
Cc1cc2c(cc1S(=O)(=O)NC(CO)(CO)CCCCCO)OCO2,True,0.4328303554861999,375.44300000000027,0.2781199999999997,10,125.32000000000002,4,7,True,0.9000000018971422,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
COCCCSCCCCCCN[C@]1(N2CCOCC2)CCSC1,True,0.4976561369951767,376.6320000000002,3.071500000000002,13,33.730000000000004,1,6,True,0.8999999998127741,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
N=C(C[C]COCCSCCCNCNS)c1ccccc1,True,0.1821470823224104,339.53,2.647260000000001,14,57.14,4,6,True,0.8786295582696438,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
COCCSCCCCCN1[CH]CCC1,True,0.5651923059345585,230.39699999999996,2.793890000000001,9,12.47,0,3,True,0.8568154653655939,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CCNC(=O)c1ccccc1NC(=O)c1cncc(O)c1,True,0.7983184879207743,285.303,1.7892,4,91.32,3,4,True,0.8500000096869,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CCNC(=O)COC/C(O)=N/c1nc2ccccc2s1,True,0.6303137848052213,293.348,2.037,6,83.81,2,5,True,0.8500000048600828,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
O=C(Nc1ccsc1C(=O)O)c1cccs1,True,0.8834657389431793,253.304,2.7601000000000004,3,66.4,2,4,True,0.85000000308352,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C/C=C/c1csc(=O)n1CCC1=CCCCC1,True,0.7432132283390521,249.3789999999999,3.833400000000003,4,22.0,0,3,True,0.8000001042854099,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
O=C(O)CCNC(=O)c1ccsc1-c1nn[nH]n1,True,0.7077769993418073,267.27000000000004,0.1326999999999999,5,120.86,3,6,True,0.8000000201068574,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C=C/C=C/C,True,0.4105146822390051,68.119,1.7485,1,0.0,0,0,True,0.75,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
C1CCNCC1,True,0.4576362279207808,85.15,0.7599,0,12.03,1,1,True,0.7499990736653337,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
CS[C@@H]1[CH]O1,True,0.4418184441536368,89.139,0.86749,1,12.53,0,2,True,0.7497616662661631,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
O=C(NCc1ccncc1)C(=O)NCc1nccs1,True,0.7951172522382166,276.321,0.470699999999999,4,83.98,2,5,True,0.7200863940189487,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
O=C(O)COCCNC(=O)COc1ccccc1Cc1ccccc1,True,0.6435156427363786,343.3790000000001,1.8736,10,84.86,2,4,True,0.6999999999792895,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
[CH]1CCCNC1,True,0.4522884626512529,84.142,0.57409,0,12.03,1,1,True,0.6261722605646561,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,1.0,0.9,multi_prefix
