SMILES,Valid,QED,MW,logP,RotB,TPSA,HBD,HBA,Adherence,Weight,Model,Prompt,ConstraintLevel,Temperature,TopP,Prefix
,True,0.3394235898455091,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,N1CCCCC1
Cn1ccc(Nc2nnc(CN3CCCCCC3=O)n2CC2CC2)n1,True,0.8682611999697872,343.4350000000001,2.0678,6.0,80.87,1.0,7.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCN
,True,0.3394235898455091,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,N1CCCCC1
CCC(CC)N(C[C@H]1CCCN1)C1CCNCC1,True,0.7578287685759543,253.434,1.981,6.0,27.3,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCOCCN
CC(C)C(=O)NCC[C@H](C)NC(=O)[C@@H](C)NC(N)=O,True,0.5104049159629139,272.349,-0.2897999999999998,7.0,113.32,4.0,3.0,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCC
CN(Cc1csc(-c2ccco2)n1)CC1CCNCC1,True,0.9195049476541564,291.42000000000013,2.834500000000001,5.0,41.3,1.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CC(=O)
CCN(C(=O)CCc2nc(-c3ccccc3)no2)CC1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,N1CCCCC1
CCCCC(=O)N1CCC2(CC1)C[C@@H]2NC(=O)CCc1cnn[nH]1,True,0.7894401622030898,333.43600000000004,1.4247999999999996,7.0,90.98,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,C#N
O=C(Nc1ccccc1)N1CC[C@H]2OCCC[C@H]2C1,True,0.8432056450628699,260.33699999999993,2.719400000000001,1.0,41.57000000000001,1.0,2.0,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,NC(=O)
)N(Cc1ccco1)Cc1cccs1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,P(=O)(O)O
([C@H]2CC3CCN2CC3)C[C@H]1C1CCNCC1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,C1CN
CC(=O)NCC(=O)N1CC[C@H](N(C)Cc2ocnc2C)C1,True,0.8362089528948031,294.3550000000001,0.1518200000000003,5.0,78.68,1.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCC
C#CCN(C(=O)Nc1nc(Sc2ccc(C)cc2)ns1)C1CC1,True,0.8416929998102661,344.4650000000001,3.627220000000002,5.0,58.120000000000005,1.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCS
Cc1ccc(NC(=O)N2C[C@H]3C[C@H]2CN(CCN(C)C)C3)cc1,True,0.9243822539828992,316.44900000000007,2.09462,4.0,38.82000000000001,1.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCS
CS(=O)(=O)c1ccc(Oc2ccccc2)c([N+](=O)[O-])c1,True,0.6386865479218302,293.3,2.7906000000000013,4.0,86.51,0.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,NC(=O)
C(Nc2ccc(CN3CCOCC3)nc2)CC1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,C1=CC=
CC(C)(C)OC(=O)Nc1cccc(CN2CCO[C@]3(COCCN(Cc4cccnc4)C3)C2)c1,True,0.7194116106068685,468.5980000000003,3.5320000000000027,5.0,76.16,1.0,7.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCS
,True,0.3394235898455091,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,n1ccccc1
O=C(Nc1ccnn1Cc1c(Cl)cccc1Cl)C(=O)N1CCCCC1,True,0.8308455431170401,381.26300000000015,3.1892000000000014,3.0,67.23,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,NC(=O)
O=C(N[C@H]1CCC[C@@H]1N1CCC(O)CC1)c1ccnc(OCC(F)F)c1,True,0.8003466718436507,369.412,1.8330999999999995,6.0,74.69000000000001,2.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCC
,True,0.3394235898455091,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,C1CCCCC1
O=C(O)c1cnc(N2CC[C@H](N3CCCC3)C2)c(Cl)c1,True,0.925391538839452,295.77,2.1076999999999995,3.0,56.67,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCS
C[C@@H](N)C(=O)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,True,0.8984259797607249,347.4400000000001,1.0199000000000005,3.0,83.71000000000001,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CC(=O)
(CNc2cc(-c3nn[nH]n3)c3ccccc3n2)CCC1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,O1CCNCC1
CC(C)(C)OC(=O)N1C[C@H](Oc2cc(Cl)ncc2Cl)CC1=O,True,0.7680758603073378,347.1980000000001,3.303200000000002,2.0,68.72999999999999,0.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCN
1CCC[C@H](C(=O)NC[C@@H](O)CNc2ncc(F)cn2)C1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,NC(=O)N
CN1CCC[C@@H]2CN(C(=O)C(=O)Nc3cc(Cl)ccc3N3CCCCC3)CC[C@@H]21,True,0.7490875893850117,418.96900000000034,3.211500000000002,2.0,55.89000000000001,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCC
CC(C)N(C)C(=O)C1CCC(C(N)=O)CC1,True,0.784130919665225,226.31999999999996,1.1449,3.0,63.4,1.0,2.0,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCOCCN
O=S(=O)(c1ccc2ccccc2c1)N1CCNCC1,True,0.9025766234708438,276.3610000000001,1.4337,2.0,49.41,1.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,NS(=O)(=O)
(C(=O)N2C[C@@H](C3CC3)[C@@H]2C2CC2)CCCCC1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,N1CCCCC1
[CH](Nc1cc(-c2ccccc2)nc2ncnn12)C1CCOCC1,True,0.802666188847143,308.3650000000001,2.79159,4.0,64.34,1.0,6.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,c1ccccc1
CCC(C)(CC)C(=O)NC1CC(CNCc2ncccn2)C1,True,0.7730749198496077,304.43800000000005,2.2873,8.0,66.91,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCC
CCO[C@@H](C)C(=O)N(C)[C@@H](C)CNc1nccn2nnnc12,True,0.7801296724103611,307.358,0.2030999999999999,7.0,97.54,1.0,8.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCC
C(Nc2ccc3c(c2)[C@H](c2ccccc2)CC(=O)N3)CCC1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,C1=CC=
Cc1cccc2[nH]cc(CC(=O)N3C[C@H]4C[C@H]3CN(C)C4)c12,True,0.922648638292542,297.40200000000004,2.1813200000000004,2.0,39.34,1.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCOCCN
(Cc2ccc(F)cc2)CC1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,O1CCNCC1
,True,0.3394235898455091,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,n1ccccc1
,True,0.3394235898455091,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,C1CCCCC1
Cc1nnc(N2CCC[C@@H]2c2ccccc2)n1C,True,0.8109243773574335,242.32600000000005,2.465020000000001,2.0,33.95,0.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,COC
,True,0.3394235898455091,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,C1CCCCC1
,True,0.3394235898455091,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,N1CCCCC1
Cc1cc(CN2CC(N3CCN(C(=O)C(C)C)CC3)C2)nn1C,True,0.819984825967646,319.45300000000015,0.7129200000000007,4.0,44.61000000000001,0.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,COC
CCN(C[C@@H]2CCC[C@@H](c3ccccc3)O2)CC1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,O1CCNCC1
CCNC(=O)CN1C[C@H](O)[C@H](NC(=O)c2cccnc2)C1,True,0.6464766676533205,292.33900000000006,-1.0073999999999976,5.0,94.56000000000002,3.0,5.0,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,C#N
,True,0.3394235898455091,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,n1ccccc1
C(CCN[C@H]2CCOC2)CC1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,C1=CC=
Cn1cc(-c2nnc(N3CCC(N)CC3)n2Cc2nnc(C(C)(C)C)s2)cn1,True,0.7107644823341628,401.5440000000002,1.8033999999999992,4.0,103.57000000000002,1.0,10.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CC(=O)
[CH]1CCCN1c1nnnn1C1CCOCC1,True,0.7400181571239579,222.272,0.7865899999999999,2.0,56.07000000000001,0.0,6.0,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,C1CCCCC1
CC(C)(C)OC(=O)N1[C@@H]2CC[C@H]1C[C@@H](CNC(=O)NC[C@H]1CCc3ccccc31)C2,True,0.7773758651079778,413.5620000000002,4.193700000000002,4.0,70.67,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCS
-n1cnc(-c2nc(-c3ccccc3)no2)c1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,Clc1ccccc1
,True,0.3394235898455091,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,C1CCCCC1
CC(=O)Nc1ccc(S[C@H](C)C(=O)NC[C@H]2CCN2C2CCOCC2)cc1,True,0.6990850181035726,391.5370000000002,2.4951,7.0,70.67,2.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCN
NCC1CCN(C(=O)N[C@@H]2CCCC[C@H]2OC(F)F)CC1,True,0.8335882854031907,305.369,1.9171,4.0,67.59,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CC(=O)
)c1ccccc1-c1ccc2c(c1)C1(CCNCC1)C(=O)N2,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,P(=O)(O)O
Cc1ccc(CNC(=O)c2cc(Br)ncc2Br)cc1,True,0.8177056962302746,384.071,3.8450200000000025,3.0,41.99,1.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,NC(=O)
,True,0.3394235898455091,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,N1CCCCC1
,True,0.3394235898455091,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,n1ccccc1
C[C@H]1CCCN(c2nnc([C@@H]3CCC(=O)N3)n2CCOc2ncccc2Cl)C1,True,0.7960378439537554,404.90200000000016,2.5929,6.0,85.17,1.0,7.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,NC(=O)
)c1ccc(N=c2cc[nH]c(C)c2)cn1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,P(=O)(O)O
CC[C@@H]1CCN(C(=O)N[C@@H](c2ccc(Cl)cc2)C(C)C)C1,True,0.8736565798433231,308.8530000000001,4.478600000000004,4.0,32.34,1.0,1.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,COC
C[C@@H](Oc1ccccc1)c1ccncc1F,True,0.7860118844869782,217.243,3.3607000000000022,3.0,22.12,0.0,2.0,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CC(=O)
(CN[C@H]2CCCOc3c(Cl)cccc32)CCC1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,O1CCNCC1
OCCN1CCN(Cc2cc3ccccc3o2)CC1,True,0.9050222822727456,260.33700000000005,1.5426999999999993,4.0,39.85,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,Clc1ccccc1
CN(C[C@@H]1CCCN1C(=O)C(=O)Nc1nc2c(s1)CCC2)C(=O)OC(C)(C)C,True,0.7757914421458034,408.5240000000003,2.4281999999999995,3.0,91.84000000000002,1.0,6.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCOCCN
,True,0.3394235898455091,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,C1CCCCC1
CC(=O)c1c(C)[nH]c(C(=O)CN2CCC[C@H](CO)[C@H]2C)c1C,True,0.8172202482185751,306.406,2.10964,5.0,73.4,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCN
CC[C@H]1CCCN(c2c([N+](=O)[O-])cnc3ccc(Cl)cc23)C1,True,0.6202525645019142,319.79200000000014,4.422800000000004,3.0,59.27,0.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,NC(=O)
N[C@]2(CCC[C@@H](C3CC3)C2)N1C1CC1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,C1=CC=
CN(Cc1ccc(F)c(C(F)(F)F)c1)C1CCNCC1,True,0.8608735374840414,290.30400000000003,3.028300000000001,3.0,15.27,1.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,COC
Cc1ccc(NC(=O)N2CCC[C@@H]2c2ccc(O)cc2)cc1,True,0.8773899127957596,296.37,4.069620000000003,2.0,52.57000000000001,2.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,C#N
COC(=O)N1CCN(C(=O)C(=O)Nc2cccc(N3CCCNC3=O)c2)CC1,True,0.713932991023431,389.41200000000026,0.4553999999999998,2.0,111.29,2.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCOCCN
CCCCC1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,N1CCCCC1
O=C(C1CC1)N1CC[C@H]2[C@H](CCN2C(=O)CC2CC2)C1,True,0.7861247720893696,276.38,1.6458999999999997,3.0,40.620000000000005,0.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,NC(=O)
Cc1cccc(NC(=O)N[C@@H]2CN(C3CC3)C[C@@H]2C)c1C,True,0.8975434126038181,287.40700000000004,2.9076400000000016,3.0,44.370000000000005,2.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,COC
,True,0.3394235898455091,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,n1ccccc1
)[C@@H]1C[C@@H](CC2CCC2)C1(C)C,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,P(=O)(O)O
,True,0.3394235898455091,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,n1ccccc1
O=C(Nc1ccc2c(c1)CCN2)c1ccc(I)cc1Cl,True,0.7458160839264274,398.631,4.164900000000002,2.0,41.13,2.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CC(=O)
[C@H]2C[C@H]1CC[C@@H]2NCCc1cccnc1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,c1ccccc1
CC(=O)c1cccc(NC(=O)NC[C@H](c2ccccc2)N2CCOCC2)n1,True,0.765584892325441,368.4370000000002,2.4792000000000005,6.0,83.56,2.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,COC
CN1CCC[C@H](CN2CCO[C@H](c3ccc(-c4nn[nH]n4)cc3)C2)C1,True,0.9097029468169788,342.44700000000006,1.5817999999999992,4.0,70.17,1.0,6.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,c1ccccc1
FC(F)Oc1ccccc1CCn1c(Cc2cccnc2)nnc1N1CCCCC1,True,0.556605239068265,413.47200000000015,4.098300000000004,8.0,56.07000000000001,0.0,6.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,NC(=O)
,True,0.3394235898455091,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,n1ccccc1
(CN[C@@H]2CC[C@H]2C2CC2)CCC1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,O1CCNCC1
Oc2c(cccc2-c2nc([C@@H]3CCCS3)no2)CC1=O,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,c1ccccc1
CCNC[C@H]1CCCC[C@H]1NC(=O)Cc1ccc(CC(C)C)cc1,True,0.7627025815114964,330.5160000000001,3.712100000000002,8.0,41.13,2.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,C#N
[C@H]2CCN(C3CCSCC3)C[C@H]2C1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,C1CN
CC(=O)N1CCO[C@@H](CNC(=O)C(C)(C)CC(C)C)C1,True,0.8304596297383027,284.40000000000003,1.422199999999999,5.0,58.64,1.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCOCCN
c1ccc(Oc2nc(-c3ccccn3)nc3c2CCC3)cc1,True,0.735127652117994,289.3380000000001,3.819600000000002,3.0,47.900000000000006,0.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,NC(=O)
(O)CCN(Cc2nc3ccccc3s2)CC1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,O1CCNCC1
COC(=O)C[C@H](NC(=O)c1cccc(-c2cccc(C)c2)c1)c1ccncc1,True,0.6600016800491834,374.4400000000001,4.0912200000000025,6.0,68.28999999999999,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCS
)c1ccc(NS(=O)(=O)C2CCC2)cc1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,P(=O)(O)O
-c1noc(CCc2nc([C@H]3CCCCS3)no2)n1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,Clc1ccccc1
N([C@H]2COC3(C2)CCNCC3)CC1=NOCC1CC1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,c1ccccc1
(c2nc(-c3ccc(C(F)(F)F)cc3F)no2)CC1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,O1CCNCC1
CCN(Cc1ccc(F)cc1)c1nnc(Cc2cccnc2)n1Cc1ncnn1C(C)(C)C,True,0.407792557226642,448.5500000000002,3.8243000000000023,8.0,77.55000000000001,0.0,8.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,C#N
C(Nc2cc(C3CCC3)ncn2)CC1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,C1=CC=
[CH]1CCCN1c1ccc(N[C@H]2CC[C@H]2C2CC2)cc1,True,0.8728666097514606,255.385,4.049090000000003,4.0,15.27,1.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,c1ccccc1
[CH]1CCC[C@H](c2nnc(C3CCOCC3)o2)C1,True,0.7904786336908348,235.30699999999996,2.825490000000001,2.0,48.150000000000006,0.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,c1ccccc1
O=C(N[C@@H](c1ccc(Cl)cc1)C1CCC1)C(=O)N1CCC[C@H](c2cc[nH]n2)C1,True,0.7715843193033051,400.91000000000014,3.426700000000001,4.0,78.09,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCOCCN
O=C(NCc1ccc(Cl)s1)C(=O)Nc1ccccc1F,True,0.8562567643786106,312.75300000000004,2.7955000000000005,3.0,58.2,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,NC(=O)
-c1ccc(CN2CCN(Cc3ncnn3-c3ccccc3)CC2)s1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,Clc1ccccc1
)c1ccc(-c2ccc3c(c2)NCCO3)cc1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,P(=O)(O)O
,True,0.3394235898455091,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,n1ccccc1
O=C(c1nccc2ccccc12)N1CCCC2(CCOCC2)C1,True,0.8116566260165962,310.39700000000005,3.2676000000000016,1.0,42.43000000000001,0.0,3.0,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,NS(=O)(=O)
O=C(NCc1ccccc1)N[C@H](CC1CCCCC1)c1ccccc1,True,0.7479273078602714,336.479,5.197500000000004,6.0,41.13,2.0,1.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,NS(=O)(=O)
CCCC(=O)NC[C@@H]1CCN(Cc2ccccc2)C1,True,0.8517091703052272,260.38100000000003,2.4248000000000003,6.0,32.34,1.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,NS(=O)(=O)
CC(C)[C@H]1CCCN(C(=O)C2(C(F)F)CCC2)C1,True,0.7610965540119061,259.34,3.3164000000000025,3.0,20.31,0.0,1.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCOCCN
Cc1ncc(C(=O)N(C)[C@@H]2CCN(C(=O)[C@H](C)C3CC3)C2)c(C)n1,True,0.8443661978324264,330.43200000000013,1.81244,4.0,66.4,0.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,COC
O=C(C[CH]c1cccs1)NCCc1ccc(O)nc1,True,0.8488290716085284,275.353,2.1500900000000005,6.0,62.22,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,NC(=O)N
CCN(CC)C(=O)CN1CC[C@@H](CNC(=O)Cc2cc[nH]n2)C1,True,0.7194950668623769,321.42499999999995,0.2587000000000022,8.0,81.33,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCS
O=C(NCc1c(F)cccc1-n1cccn1)N[C@@H]1CCO[C@H]1c1ccc(O)nc1,True,0.613928149354953,397.4100000000002,2.4414000000000007,5.0,101.3,3.0,6.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,COC
[CH](CN[C@@H]1CCCN(CCN2CCOCC2)C1)C1CC1,True,0.7524784465285895,280.43600000000004,0.9868900000000004,7.0,27.74,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,c1ccccc1
Cc1ccc(C)c(C(=O)N[C@@H]2CCN(C(=O)[C@H]3CN(C)C[C@@H](C)O3)C2)c1,True,0.8850791843304261,359.47000000000014,1.35324,3.0,61.88000000000001,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,COC
)c1ccc(Nc2cc(Cl)cc(Cl)c2)cc1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,P(=O)(O)O
,True,0.3394235898455091,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,n1ccccc1
CC[C@@H](C)NC[C@H]1CCN(C(=O)Cn2ncc3cccnc32)C1,True,0.8805806359185593,315.42100000000005,1.6678999999999995,6.0,63.05,1.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,COC
CN(C)Cc1cccc(-c2ccc3c(c2)C2(CCNCC2)C(=O)N3)c1,True,0.9062527744126638,335.4510000000001,2.988500000000001,3.0,44.370000000000005,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCC
Oc2nc3c4ccc(C5=CCCNCC5)cc3[nH]c-2n1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,c1ccccc1
O=C(N[C@@H]1C[C@H]1c1cccc(Cl)c1)N1CCN(S(=O)(=O)c2cccc(Cl)c2)CC1,True,0.7683429322814226,454.3790000000001,3.565400000000002,4.0,69.72,1.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCC
Cc1ccnc(C(=O)N[C@@H]2CN(C(=O)Cn3nccn3)C[C@H]2C)c1,True,0.8687839507515713,328.3760000000001,0.2584199999999998,4.0,93.01,1.0,6.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCOCCN
[C@@H]2CNC[C@H]2C[C@@H]1NC1C[C@H]2CC[C@@H](C1)N2,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,C1CN
C(Nc2cc(C3CC3)ncn2)CCC1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,C1=CC=
CN(Cc1ccc(C(=O)O)cc1)Cc1ccccc1O,True,0.8774555732693952,271.316,2.7224000000000004,5.0,60.77,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCN
Cc1ccccc1CS(=O)(=O)NC[C@@H]1CC[C@@H](C)C1,True,0.9017924056166062,281.42100000000005,2.850620000000001,5.0,46.17,1.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,CCC
1CCCC[C@H]1C(=O)NC[C@H]1CCN(CCC(F)(F)F)C1,False,,,,,,,,False,1.0,GPT2-Zinc-87M,multi_prefix,loose,1.0,0.9,NC(=O)N
