SMILES,Valid,QED,MW,logP,RotB,TPSA,HBD,HBA,Adherence,Weight,Model,Prompt,ConstraintLevel,Temperature,TopP
COc1ccc(OC)c(CNC(=O)c2ccc(OC)c(NC(C)=O)c2)c1,True,0.7945476998698513,358.39400000000006,2.6008000000000004,7,85.89000000000001,2,5,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1cc(OCC(=O)Nc2cccc(F)c2C(=O)N2CCOCC2)cc2c(=O)cc(C)[nH]c12,True,0.5741222047008008,469.46900000000034,2.47412,6,109.95999999999998,2,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C1OC[C@H]2C[C@@H]3N(Cc4ccc(O)cc4)C(=O)[C@@H]([C@@H]12)[C@]3(C(=O)O)c1ccccc1,True,0.7509548715859843,407.42200000000014,1.9346999999999999,4,104.14,2,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCCC(NC(=O)c1ccc2c(c1)c1c(n2CCN)-c2ccccc2OC1)c1ccco1,True,0.4319527354852002,429.52000000000015,5.023600000000004,7,82.42,2,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1cccc(NC(=O)C(=O)N[C@@H]2C[C@@H]3C=C(C(=O)O)[C@H](O)C[C@@H]32)c1,True,0.5806691655011723,360.3660000000001,0.5301999999999991,4,124.96000000000001,4,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C(CC(=O)N1CCN(c2nc3c(c(O)c2-c2ccccc2)CCCC3)CC1)N1CCOCC1,True,0.6987827378476321,464.5660000000005,2.2305,4,86.21000000000001,1,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(C)[C@@]12C[C@@H]3C(=O)C(=O)C(C)(C)[C@@H]3[C@]3(C)[C@@H](O1)C(OC(=O)/C=C/c1cccnc1)=C[C@@H]32,True,0.40682175117366554,435.5200000000001,3.7657000000000025,4,82.56000000000002,0,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C(NC1c2ccccc2-n2c(-c3ccco3)nnc2C1c1ccco1)c1ccccc1,True,0.4522361615741359,422.44400000000013,4.736900000000004,4,86.09,1,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COC(=O)CNC(=O)C1=C(c2cc(OC)c(OC)c(OC)c2)Oc2c(cc3c(c2C)OCO3)C1,True,0.6086653250496746,471.46200000000033,2.38492,7,110.78000000000002,1,9,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc(CN(C)CCOC(=O)c2cccc(C(=O)OCCN(C)C)c2)cn1,True,0.5163463775562138,415.49000000000024,2.0973999999999995,11,81.2,0,8,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(=O)c1ccc(NC(=O)OCC2CC(C(C)=O)CCN2C(=O)c2ccccc2C)cc1,True,0.6833879047889014,436.50800000000015,4.256120000000004,6,92.78,1,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(=O)C1=C(C)N=C(NC(=O)COC(=O)c2ccco2)SC1c1ccc(Cl)cc1,True,0.7190053025582636,432.8850000000001,3.913100000000002,5,97.97000000000001,1,7,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(C)c1nc2c(NC(=O)c3ccccc3)nc(N(C)C)nc2n1CC(O)C(O)C(=O)O,True,0.4010181448298917,442.4760000000002,1.0743999999999998,8,153.7,4,9,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc(Cn2nnnc2[C@@H]2CN(c3nc(C)ncc3C3CC3(C)C)CCO2)cc1,True,0.583720903164984,435.53200000000027,2.9198200000000005,6,91.08000000000001,0,9,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C(OC1C2CCC3C(O)C4C(=O)C(=O)C(O)C4C1C32)c1ccccc1,True,0.5945969768304927,356.374,0.6037999999999996,2,100.9,2,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1cc2c(C(=O)NC3CCCC3)nn(CC(=O)NCc3ccc(N(C)C)cc3)c2cc1F,True,0.5311111957631346,467.54500000000013,3.2388000000000012,8,88.49,2,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cc1cccc(CNC(=O)c2c[nH]c3cc(CN4CCN(C)CC4)ccc23)c1,True,0.7192253011778098,376.5040000000002,3.1537200000000016,5,51.370000000000005,2,3,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC1CCc2cccc3c(O)c(C(=O)NCCc4ccc(O)cc4)c(=O)n1c23,True,0.6509729754631343,378.42800000000005,2.892400000000001,4,91.56,3,5,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cc1nc(NC(=O)c2ccc(Cl)cc2OCCCN(C)C)ccc1C(=O)O,True,0.6704817495340217,391.85500000000013,3.3244200000000017,8,91.76,2,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1cc(C(=O)Nc2ccc3c(c2)OC(C)(C)C3)cc(O)c1OC,True,0.889887198761478,343.37900000000013,3.375200000000002,4,77.02000000000001,2,5,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C1OCCc2c(/C=N/Nc3ccc(S(=O)(=O)Nc4ccccc4)cc3)n[nH]c21,True,0.324811062897855,411.44300000000004,2.3693999999999997,6,125.53999999999999,3,7,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc(-c2nc(N3CCN(C4CNC4)CC3)nc3c2c2ccccc2n3C(C)=O)cc1,True,0.505956997942182,456.5500000000002,3.014000000000002,4,75.52000000000001,1,8,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCOCCN1C(=O)C(C(=O)Nc2ccccn2)(C(=O)Nc2ccccn2)c2ccccc21,True,0.40657190057484743,445.47900000000016,2.3748999999999993,8,113.52,2,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1cc(S(=O)(=O)N2CCCCCC2)ccc1NC(=O)Cn1cc(-c2ccc(C#N)cc2)nn1,True,0.5341594091960999,494.57700000000017,3.028780000000001,7,130.21,1,8,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C(O)C1CCC(c2c[nH]c3ccccc23)N(C(=O)CC2C(=O)Nc3ccccc3C2=O)C1,True,0.5320981013893781,445.47500000000025,3.3735000000000017,4,119.57,3,4,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc(N2CCN(C(=O)c3cc(-c4ccc5c(c4)OCO5)ccc3N(C)C)CC2)cc1,True,0.5722769988471071,459.5460000000003,4.1193000000000035,5,54.48000000000001,0,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc(C(=O)Nc2ncnc3cc(OC)c(OC(C)(C)C)cc23)cc1OC,True,0.6531723267863486,411.45800000000025,4.085200000000003,6,91.80000000000001,1,7,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCN1C(=O)c2cccc(C#Cc3ccc(S(C)(=O)=O)cc3)c2C1C1CCOCC1,True,0.7098330256255925,423.5340000000002,3.4333000000000027,3,63.68000000000001,0,4,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(=O)c1ccc(OCC(O)CNS(=O)(=O)c2ccc3ncccc3c2)cc1,True,0.5615124883717345,400.4560000000001,2.1555999999999997,8,105.58999999999999,2,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COC(=O)[C@@H]1[C@@H]2CC[C@@]3(O)[C@H](CC[C@@]4(C[C@@H]5C(=CC(=O)[C@@H]5O)[C@]14C)[C@H](O)[C@@H]3O)[C@@H]2C,True,0.45755158943666313,420.5020000000001,0.5807999999999996,1,124.29,4,7,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(C)COc1cc([N+](=O)[O-])ccc1C1CC(C(C)C)=NN1C(=O)c1ccc(Cl)cc1,True,0.39453136326623933,443.93100000000015,5.882200000000006,7,85.03999999999999,0,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCOc1ccc(C(=O)N2CCc3cccc(NC(=O)C(C)C)c3C2)cc1,True,0.873612310545837,366.4610000000001,3.878300000000002,5,58.64,1,3,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC1C(=O)N=C2c3ccc(C(=O)O)cc3C(=O)N2C1C(=O)NCC1CCCCC1,True,0.8040160615312245,397.43100000000027,1.8285999999999996,4,116.14000000000001,2,4,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(C)NC(=O)CCCCC[C@H]1Cc2c(Cl)cccc2[C@]2(C)C(=O)N(C)C(=O)N12,True,0.5386878410160675,419.95300000000015,3.8490000000000038,7,69.72,1,3,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc(Nc2nc(SC(C)C(=O)NCC3CCCCC3)[nH]c(=O)c2C(=O)O)cc1,True,0.3305002249496801,460.5560000000003,3.397400000000001,9,133.40999999999997,4,7,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C(O)c1ccc(C(OC(=O)c2ccc(Cl)cc2)C(=O)NC2CCCCCC2)cc1,True,0.5090334596896059,429.90000000000026,4.775300000000004,6,92.7,2,4,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccccc1N1CCN(CC2(c3cccc(F)c3)C(=O)NC(=O)NC2=O)CC1,True,0.7000047933718186,426.44800000000015,1.2602999999999998,5,90.97999999999999,2,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C(NCc1cncc2c1OCCCO2)Nc1cccc2nc(N3CCCCC3)sc12,True,0.634508407921065,439.5410000000003,4.164600000000004,4,88.61,2,7,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc(O)c2c1C1=CC(=O)C=C[C@@]13[C@H](O2)[C@H](C)CCC[C@@H]3O,True,0.8206702796743759,342.39100000000013,2.8514000000000013,1,75.99000000000001,2,5,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C(NC(Cc1cccc(Br)c1)C(O)C(=O)NC1CCCCC1)c1cccc(F)c1F,True,0.5459557121830475,495.3640000000003,3.8782000000000023,7,78.43,3,3,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C(O)CCCN(C(=O)C1CCN(Cc2ccc(C(=O)O)cc2)CC1)c1cccc(C(F)(F)F)c1,True,0.5345344647357458,492.4940000000002,4.513600000000004,9,98.15,2,4,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cc1ccc(C(C)NC[C@H](O)[C@@H](O)C[C@@H]2CN(C)C(=O)C(=O)N2)cc1,True,0.5070692463625591,349.4310000000001,-0.28567999999999905,7,101.9,4,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C(N[C@H](Cc1ccc(O)cc1)C(=O)c1cccc(C2=CCNCC2)c1)c1ccccc1,True,0.499352326920464,426.5160000000002,3.9929000000000023,7,78.43,3,4,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cc1cc(N(Cc2cncc(C(=O)N(C)C)c2)C(=O)N2CCOCC2)nc2ccc(O)cc12,True,0.6576793964514147,449.5110000000003,2.8044200000000012,4,99.10000000000001,1,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc(-c2ncc(C(N)=O)c(Nc3ccc(F)c(C(N)=O)c3)n2)cc1OCC(C)(C)C,True,0.4587375454377753,467.5010000000003,3.657600000000002,8,142.45000000000002,3,7,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(=O)O[C@H]1CC[C@@]2(C)[C@@H]3CC[C@]4(C)[C@@H](C(C)(C)O)CC[C@H]4[C@@H]3[C@H](O)C[C@H]2[C@@]1(C)O,True,0.5911024211334895,422.60600000000017,3.679600000000003,2,86.99000000000001,3,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC1=C(C(=O)NCc2nn(C)c(=O)n2C)C(c2ccc(F)cc2)c2ccccc2O1,True,0.7190882064159786,408.4330000000001,2.3726000000000003,4,78.15,1,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1cccc(Cn2c(=O)n(C)c3c(-c4ccc(O)cc4)nc4ccccc4c32)c1,True,0.4782824078014429,411.46100000000007,4.317700000000004,4,69.28,1,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCOC(=O)CCn1c(=O)n(Cc2cccc(O)c2OC)c2cc3cc(-c4cncn4C)ccc3nc21,True,0.3240093871617909,501.5430000000003,3.4674000000000023,8,113.39999999999999,1,10,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1cccc(CS(=O)(=O)Cc2ccc(C(=O)N3CCN(C(C)=O)CC3)cc2)c1,True,0.700962370057041,430.52600000000024,2.1144999999999996,6,83.99000000000001,0,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc(CC[C@@H]2C(=O)N(CCCN)C(=O)N(c3ccc4c(c3)OCO4)C2=O)cc1OC,True,0.5557632021508533,469.49400000000026,2.3255,9,120.63000000000001,1,8,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(=O)N(c1ccc(NCc2c(C)noc2C)c(Br)n1)C(C)C(=O)O,True,0.7039531104411123,411.25600000000003,2.8870400000000007,6,108.56000000000002,2,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc2c(c1)C1C(CCN3CCOCC3)=C(c3ccccc3)C(c3ccccc3)C(O2)N1C,True,0.4725713553202288,482.6240000000001,5.360100000000006,6,34.17,0,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
C[C@H]1C=C[C@H](C)[C@H](O[C@@H]2O[C@H](O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H](CO)[C@@H](O)[C@@H]2O)O1,True,0.19356508527780839,466.4360000000001,-3.1383999999999967,6,204.82999999999996,7,12,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(=O)Nc1ccc2ncnc(OC(c3cc(N)ccc3N)c3ccccc3OCC(C)(C)C)c2c1,True,0.30145715535454914,485.5880000000003,5.345900000000004,7,125.38,3,7,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCOC(=O)c1c(-c2ccc(F)cc2O)c(-c2ccc(F)cc2)nn1C,True,0.718324938741938,358.34400000000005,3.9146000000000027,4,64.35,1,5,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC1=C[C@H]2C[C@@H](O)[C@@]3(O)[C@@H](C)[C@]45OC(=C(C)C(=O)[C@@]3(O)[C@@]24OC1=O)[C@@H](C)C[C@H]5O,True,0.40431718375782394,406.43100000000015,-0.2662000000000004,0,133.51999999999998,4,8,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
C=CCNc1nc2c3c(ccc2c(=O)[nH]1)C(=O)N(Cc1ccccc1OC(F)F)C(=O)C3,True,0.43257426261795784,440.4060000000001,2.847500000000001,7,104.38999999999999,2,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCOC(=O)CC1c2c(nc(C#CC(C)C)n2C)C(=O)N1c1cccc(N)c1,True,0.5002610050489595,380.4480000000001,2.6645000000000003,4,90.44999999999999,1,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
C[C@H]1C(=O)O[C@@H](c2cccc(F)c2)CO[C@H]1Cn1c([C@H]2C[C@H]3CCO[C@@H](C2)O3)nc2c(O)ncnc21,True,0.541745701836126,498.5110000000003,2.9994000000000014,4,117.82000000000001,1,10,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COCCNC(=O)c1cccc(-c2ccc(C(=O)N[C@H]3C[C@H](N)[C@@H]4CC=C3C4)cc2)c1,True,0.4752003201506163,419.52500000000015,2.895600000000001,7,93.44999999999999,3,4,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1cccc(NC(=O)N2CCN(S(=O)(=O)c3cc4ccccc4nc3-c3ccco3)CC2)c1,True,0.45085454902071814,492.55700000000024,4.041800000000003,5,104.98,1,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CN(C)CCNC(=O)c1nc2ccccc2c(=O)n1C1CCCCC1,True,0.9044193051372377,342.4430000000002,2.1930999999999994,5,67.23,1,5,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(C)=CCC1=C(O)C(=O)C(=O)C(C)=C1,True,0.4280392420327718,206.24099999999999,2.2529000000000003,2,54.37,1,3,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CN1CCN(C(=O)Cn2c(N3CCc4ccccc4C3=O)nc3ccccc32)CC1,True,0.6713269902506784,403.4860000000002,2.0131999999999994,3,61.68,0,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(C)OC(=O)c1sc2nc(N[C@@H]3CCCC[C@H]3O)nc(-c3ccc(Cl)cc3)c2c1N,True,0.46532764144847955,460.9870000000001,4.874500000000004,5,110.36,3,8,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc(C2Oc3ccccc3NC2CCN(C)CC(=O)c2cccc(OC)c2)cc1,True,0.4756363714415072,446.54700000000025,4.822800000000004,9,60.03,1,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc(CCC2C(C(=O)O)=C(O)c3cc4c(cc32)OCO4)cc1,True,0.8546623874882586,354.3580000000001,3.507600000000001,5,85.22000000000001,2,5,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CNC(=O)[C@H]1CC[C@@H](C)CN1Cc1cc(C(N)=O)c2nc3cccc(C)c3c(OC)c2c1,True,0.6014365333711883,434.5400000000002,3.1504200000000013,5,97.55000000000001,2,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(=O)c1cc2cc3c(cc2o1)CC(COC(=O)c1cnc(C(C)C)nc1)CC3(C)C,True,0.4143102152699709,420.5090000000001,5.2458000000000045,5,82.29,0,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
C=CCN1C(=O)[C@@H]2Oc3ccc4c(N)cccc4c3[C@@H]2[C@@H]2[C@H](CC)C(=O)[C@H]21,True,0.6730850803853878,362.4290000000001,2.8885000000000014,3,72.63,1,4,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
N#Cc1cc(Nc2cnn(Cc3cc(F)cc(C(F)(F)F)c3)c2)ncc1C(=O)NCc1ccc(O)cc1,True,0.30965354307599197,510.45100000000014,4.735180000000004,7,115.86,3,7,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
C=C[C@H]1OC2(C)c3c4cc(OC)cc3O[C@]3(C)C=CCN(C4)[C@H]3[C@@]2(O)[C@@H]1OC,True,0.8049136753437656,385.46000000000015,2.1464,3,60.39,1,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COCCOc1cc(NC(=O)c2cc(C)nc3c[nH]cc23)cc(C(=O)O)c1,True,0.551998453298145,369.37700000000007,2.8470200000000006,7,113.54,3,5,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cc1ccc2oc(C(=O)NC(Cc3ccccc3)C(=O)NC3CCCC3)c(C)c2c1,True,0.637600377261858,404.5100000000003,4.449540000000003,6,71.34,2,3,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COC(=O)C1=C(C)NC(c2ccc(OC)cc2)C(C)(C(=O)OC)C1c1cccc(C(F)(F)F)c1,True,0.6258996950235209,477.47900000000016,4.768400000000004,5,73.86,1,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C1NC2CCCC2N2CC(O)(c3ccc(O)cc3)N(Cc3ccc(O)cc3)CC[C@H]12,True,0.602067165391971,423.5130000000002,1.870299999999999,3,96.27000000000001,4,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc(C(C)N2CCc3c(nc(C)nc3Oc3ccc(Cl)cc3)C2)cn1,True,0.6042945473237453,410.90500000000014,4.753620000000005,5,60.370000000000005,0,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(C)(C)Cc1nc2ccccc2n1Cc1ccc(NC(=O)c2cccc(O)c2)cc1O,True,0.39976029925081463,429.52000000000015,5.336700000000006,5,87.38000000000001,3,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(C)[C@@H](NC(=O)Cc1ccccc1)C(=O)NC[C@@H](O)CC1CCCC(O)C1,True,0.5165813276834927,390.5240000000002,1.788199999999999,9,98.66000000000001,4,4,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1cc2nccc(C(=O)NC3CC4CC5CC(C4)CC3C5)c2cc1OC,True,0.8636890463081651,380.4880000000002,4.196600000000004,4,60.45,1,4,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
C#CC(C#C)COC(=O)c1ccc(-c2ccc(O)cc2OC(C#C)(CO)C(C#C)C(=O)O)o1,True,0.3930560523869407,446.4110000000003,1.7687,9,126.43,3,7,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccccc1NC(=O)C1(CNC(=O)COc2ccccc2C#N)CCCCC1,True,0.6776134285494881,421.49700000000024,3.651080000000002,8,100.45000000000002,2,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc(N2C(=O)C(=O)N(Cc3ccc(C)cc3)C(C(=O)O)C2=O)cc1,True,0.4756843418302467,382.37200000000007,1.3588199999999997,5,104.22,1,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCOC(=O)CC1Cc2nc(NC(=O)Cc3ccccc3)sc2C1,True,0.8181411840077494,344.43600000000004,2.992300000000002,6,68.28999999999999,1,5,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C(Nc1ccc(F)cc1)C1CCCN(c2ncnn3c(O)c(Nc4ccccc4)nc23)C1,True,0.42928527999583027,447.4740000000001,3.567700000000001,5,107.68,3,8,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cc1ccc(N2C(=O)C(C(=O)c3ccc(Cl)c(Cl)c3)C3(CSCCN3)C2=O)cc1,True,0.43944155703731647,449.3590000000002,3.7493200000000027,3,66.48,1,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(C)(C)NCC(O)COc1c2c(cc3c1C(C)(O)OC3)C(=O)c1ccccc1C2=O,True,0.5759893570482645,425.48100000000017,2.285,5,105.09,3,7,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCOC(=O)C1(C(=O)OCC)CC(N(C)CCc2noc(-c3cccc(C)c3)n2)C1,True,0.45577348648186067,415.4900000000001,2.794320000000001,9,94.76000000000002,0,8,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
C=C(C)[C@H]1O[C@]2(C)[C@@H]3CCC[C@]3(C(=O)OCc3ccccc3)C[C@H]2[C@H](OC(=O)N(CC)CC)[C@H]1O,True,0.45287388126741446,485.6210000000002,4.477700000000005,7,85.30000000000001,1,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCOC(=O)c1c(-c2cccc(O)c2)nn2c(Nc3cc(C)ccc3C)nc(NC(C)=O)nc12,True,0.36822865232773283,460.49400000000026,3.992440000000002,6,130.74,3,9,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCCCCC1(O)C(C(=O)O)CC(N)=C(C#N)C1c1ccc2c(=O)[nH]c(O)nc2c1,True,0.44692934275018914,412.4460000000001,1.86458,6,173.32,5,7,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CC(=O)n1c2ccccc2c2nc(N3CCN(C(=O)c4cc5ccccc5o4)CC3)ccc21,True,0.4041342048285219,438.4870000000002,4.558200000000004,2,71.58000000000001,0,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CCN1C(=O)c2cc3c([nH]c4ccccc43)c(NCCc3cnc(N)nc3)c2C1=O,True,0.44353111223560354,400.4420000000002,2.9638,5,117.0,3,6,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
N#Cc1nc2ccccc2c2c1c1c(n2CC(O)Cn2ccnc2)CCCC1,True,0.5973843993620574,371.44400000000013,3.197580000000002,4,79.66000000000001,1,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
Cc1ccc2[nH]cc(C(=O)C3CC(=O)NC3=O)c2c1,True,0.482948152158378,256.26099999999997,1.3217199999999998,2,79.03,2,3,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COC(=O)c1ccc(C2C(=O)C(=O)C(=O)c3ccc(OC(C)(C)C)cc32)cc1,True,0.6006396370129831,380.39600000000013,3.116900000000002,3,86.74000000000001,0,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc(NC(=O)Nc2ccc3ncn(CC(=O)NCC4CCCO4)c(=O)c3c2)cc1,True,0.5066810704172443,451.4830000000003,2.3442999999999996,7,123.58000000000001,3,7,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C(N1C[C@@H]2CC[C@H]1CN2c1cnccc1F)N1[C@@H]2COC[C@H]([C@@H]2O)[C@@H]1c1cncnc1,True,0.7502960276657229,440.47900000000016,1.2164999999999997,2,94.92000000000002,1,7,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc(C(=O)N2C(=O)C(N)=C(C#Cc3ccc(C4CCCC4)cc3)C2=O)cc1,True,0.6156964972281533,414.46100000000024,3.1263000000000014,3,89.69999999999999,1,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
O=C(CN1C(=O)CN(CC(=O)Nc2ccc(Cl)cc2)C1c1ccc(Cl)cc1)NCC1CCCO1,True,0.5758489140594774,505.40200000000027,3.070100000000002,8,90.98,2,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
CN(CC(=O)Nc1nc(-c2cccnc2)cs1)C(c1ccccc1)c1ccccc1,True,0.4689431715124245,414.5340000000001,4.865000000000004,7,58.120000000000005,1,5,False,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
COc1ccc([C@H]2C[C@H]3CCN(C3)[C@@H]2COC(=O)c2cnn(C)c2)cc1,True,0.7714133264757723,355.438,2.4635000000000007,5,56.59,0,6,True,1.0,SmileyLlama-8B,mw_logp_rotb,loose,1.0,0.9
